
[TRAIN] Epoch 0: Loss: 0.5001, Acc: 78.39, F1: 79.79, Dice: 66.37, Pre: 0.75, Re: 0.85, TP: 1719, TN: 1440, FP: 575, FN: 296
[VALID] Epoch 0: Loss: 0.0675, Acc: 85.00, F1: 86.10, Dice: 75.59, Pre: 0.80, Re: 0.93, TP: 576, TN: 478, FP: 142, FN: 44
[TRAIN] Epoch 1: Loss: 0.3264, Acc: 86.92, F1: 87.52, Dice: 77.81, Pre: 0.84, Re: 0.92, TP: 1848, TN: 1655, FP: 360, FN: 167
[VALID] Epoch 1: Loss: 0.0675, Acc: 87.66, F1: 88.81, Dice: 79.87, Pre: 0.81, Re: 0.98, TP: 607, TN: 480, FP: 140, FN: 13
[TRAIN] Epoch 2: Loss: 0.2788, Acc: 88.81, F1: 89.37, Dice: 80.78, Pre: 0.85, Re: 0.94, TP: 1896, TN: 1683, FP: 332, FN: 119
[VALID] Epoch 2: Loss: 0.0664, Acc: 88.31, F1: 89.24, Dice: 80.56, Pre: 0.83, Re: 0.97, TP: 601, TN: 494, FP: 126, FN: 19
[TRAIN] Epoch 3: Loss: 0.2519, Acc: 89.73, F1: 90.25, Dice: 82.23, Pre: 0.86, Re: 0.95, TP: 1916, TN: 1700, FP: 315, FN: 99
[VALID] Epoch 3: Loss: 0.0670, Acc: 88.95, F1: 90.02, Dice: 81.85, Pre: 0.82, Re: 1.00, TP: 618, TN: 485, FP: 135, FN: 2
[TRAIN] Epoch 4: Loss: 0.2535, Acc: 89.45, F1: 89.96, Dice: 81.76, Pre: 0.86, Re: 0.95, TP: 1905, TN: 1700, FP: 315, FN: 110
[VALID] Epoch 4: Loss: 0.0670, Acc: 90.16, F1: 91.02, Dice: 83.51, Pre: 0.84, Re: 1.00, TP: 618, TN: 500, FP: 120, FN: 2
[TRAIN] Epoch 5: Loss: 0.2302, Acc: 90.67, F1: 91.11, Dice: 83.67, Pre: 0.87, Re: 0.96, TP: 1927, TN: 1727, FP: 288, FN: 88
[VALID] Epoch 5: Loss: 0.0670, Acc: 90.40, F1: 91.03, Dice: 83.54, Pre: 0.85, Re: 0.97, TP: 604, TN: 517, FP: 103, FN: 16
[TRAIN] Epoch 6: Loss: 0.2195, Acc: 91.07, F1: 91.43, Dice: 84.22, Pre: 0.88, Re: 0.95, TP: 1921, TN: 1749, FP: 266, FN: 94
[VALID] Epoch 6: Loss: 0.0670, Acc: 91.21, F1: 91.87, Dice: 84.97, Pre: 0.85, Re: 0.99, TP: 616, TN: 515, FP: 105, FN: 4
[TRAIN] Epoch 7: Loss: 0.2177, Acc: 91.27, F1: 91.67, Dice: 84.62, Pre: 0.88, Re: 0.96, TP: 1936, TN: 1742, FP: 273, FN: 79
[VALID] Epoch 7: Loss: 0.0664, Acc: 91.77, F1: 92.31, Dice: 85.71, Pre: 0.87, Re: 0.99, TP: 612, TN: 526, FP: 94, FN: 8
[TRAIN] Epoch 8: Loss: 0.2047, Acc: 91.61, F1: 91.96, Dice: 85.12, Pre: 0.88, Re: 0.96, TP: 1933, TN: 1759, FP: 256, FN: 82
[VALID] Epoch 8: Loss: 0.0654, Acc: 91.37, F1: 91.39, Dice: 84.15, Pre: 0.91, Re: 0.92, TP: 568, TN: 565, FP: 55, FN: 52
[TRAIN] Epoch 9: Loss: 0.1987, Acc: 91.99, F1: 92.30, Dice: 85.70, Pre: 0.89, Re: 0.96, TP: 1935, TN: 1772, FP: 243, FN: 80
[VALID] Epoch 9: Loss: 0.0659, Acc: 92.66, F1: 93.02, Dice: 86.94, Pre: 0.89, Re: 0.98, TP: 606, TN: 543, FP: 77, FN: 14
[TRAIN] Epoch 10: Loss: 0.1918, Acc: 92.38, F1: 92.68, Dice: 86.36, Pre: 0.89, Re: 0.96, TP: 1944, TN: 1779, FP: 236, FN: 71
[VALID] Epoch 10: Loss: 0.0659, Acc: 92.82, F1: 93.06, Dice: 87.03, Pre: 0.90, Re: 0.96, TP: 597, TN: 554, FP: 66, FN: 23
[TRAIN] Epoch 11: Loss: 0.1851, Acc: 92.16, F1: 92.48, Dice: 86.01, Pre: 0.89, Re: 0.96, TP: 1942, TN: 1772, FP: 243, FN: 73
[VALID] Epoch 11: Loss: 0.0664, Acc: 92.66, F1: 93.04, Dice: 86.98, Pre: 0.89, Re: 0.98, TP: 608, TN: 541, FP: 79, FN: 12
[TRAIN] Epoch 12: Loss: 0.1845, Acc: 92.46, F1: 92.75, Dice: 86.48, Pre: 0.89, Re: 0.96, TP: 1944, TN: 1782, FP: 233, FN: 71
[VALID] Epoch 12: Loss: 0.0654, Acc: 93.95, F1: 94.19, Dice: 89.02, Pre: 0.91, Re: 0.98, TP: 608, TN: 557, FP: 63, FN: 12
[TRAIN] Epoch 13: Loss: 0.1877, Acc: 92.13, F1: 92.43, Dice: 85.92, Pre: 0.89, Re: 0.96, TP: 1935, TN: 1778, FP: 237, FN: 80
[VALID] Epoch 13: Loss: 0.0664, Acc: 93.31, F1: 93.69, Dice: 88.13, Pre: 0.89, Re: 0.99, TP: 616, TN: 541, FP: 79, FN: 4
[TRAIN] Epoch 14: Loss: 0.1839, Acc: 92.28, F1: 92.57, Dice: 86.16, Pre: 0.89, Re: 0.96, TP: 1936, TN: 1783, FP: 232, FN: 79
[VALID] Epoch 14: Loss: 0.0659, Acc: 93.31, F1: 93.70, Dice: 88.14, Pre: 0.89, Re: 1.00, TP: 617, TN: 540, FP: 80, FN: 3
[TRAIN] Epoch 15: Loss: 0.1782, Acc: 92.80, F1: 93.06, Dice: 87.02, Pre: 0.90, Re: 0.96, TP: 1944, TN: 1796, FP: 219, FN: 71
[VALID] Epoch 15: Loss: 0.0649, Acc: 93.23, F1: 93.52, Dice: 87.83, Pre: 0.90, Re: 0.98, TP: 606, TN: 550, FP: 70, FN: 14
[TRAIN] Epoch 16: Loss: 0.1777, Acc: 92.78, F1: 93.00, Dice: 86.92, Pre: 0.90, Re: 0.96, TP: 1934, TN: 1805, FP: 210, FN: 81
[VALID] Epoch 16: Loss: 0.0659, Acc: 93.71, F1: 93.98, Dice: 88.65, Pre: 0.90, Re: 0.98, TP: 609, TN: 553, FP: 67, FN: 11
