
[TRAIN] Epoch 0: Loss: 0.7643, Acc: 63.08, F1: 61.13, Dice: 44.02, Pre: 0.65, Re: 0.58, TP: 1170, TN: 1372, FP: 643, FN: 845
[VALID] Epoch 0: Loss: 0.0659, Acc: 85.24, F1: 85.30, Dice: 74.37, Pre: 0.85, Re: 0.86, TP: 531, TN: 526, FP: 94, FN: 89
[TRAIN] Epoch 1: Loss: 0.4175, Acc: 82.90, F1: 83.48, Dice: 71.65, Pre: 0.81, Re: 0.86, TP: 1741, TN: 1600, FP: 415, FN: 274
[VALID] Epoch 1: Loss: 0.0670, Acc: 89.68, F1: 90.40, Dice: 82.49, Pre: 0.84, Re: 0.97, TP: 603, TN: 509, FP: 111, FN: 17
[TRAIN] Epoch 2: Loss: 0.3455, Acc: 86.43, F1: 87.36, Dice: 77.55, Pre: 0.82, Re: 0.94, TP: 1890, TN: 1593, FP: 422, FN: 125
[VALID] Epoch 2: Loss: 0.0670, Acc: 91.21, F1: 91.90, Dice: 85.01, Pre: 0.85, Re: 1.00, TP: 618, TN: 513, FP: 107, FN: 2
[TRAIN] Epoch 3: Loss: 0.3056, Acc: 88.09, F1: 88.99, Dice: 80.16, Pre: 0.83, Re: 0.96, TP: 1939, TN: 1611, FP: 404, FN: 76
[VALID] Epoch 3: Loss: 0.0670, Acc: 91.69, F1: 92.28, Dice: 85.67, Pre: 0.86, Re: 0.99, TP: 616, TN: 521, FP: 99, FN: 4
[TRAIN] Epoch 4: Loss: 0.2860, Acc: 88.11, F1: 88.91, Dice: 80.03, Pre: 0.83, Re: 0.95, TP: 1920, TN: 1631, FP: 384, FN: 95
[VALID] Epoch 4: Loss: 0.0670, Acc: 91.45, F1: 92.09, Dice: 85.34, Pre: 0.86, Re: 1.00, TP: 617, TN: 517, FP: 103, FN: 3
[TRAIN] Epoch 5: Loss: 0.2741, Acc: 89.11, F1: 89.83, Dice: 81.53, Pre: 0.84, Re: 0.96, TP: 1938, TN: 1653, FP: 362, FN: 77
[VALID] Epoch 5: Loss: 0.0670, Acc: 91.45, F1: 92.07, Dice: 85.30, Pre: 0.86, Re: 0.99, TP: 615, TN: 519, FP: 101, FN: 5
[TRAIN] Epoch 6: Loss: 0.2627, Acc: 89.08, F1: 89.78, Dice: 81.45, Pre: 0.84, Re: 0.96, TP: 1932, TN: 1658, FP: 357, FN: 83
