
[TRAIN] Epoch 0: Loss: 0.8642, Acc: 51.14, F1: 47.98, Dice: 31.56, Pre: 0.51, Re: 0.45, TP: 908, TN: 1153, FP: 862, FN: 1107
[VALID] Epoch 0: Loss: 0.0659, Acc: 77.18, F1: 74.30, Dice: 59.10, Pre: 0.85, Re: 0.66, TP: 409, TN: 548, FP: 72, FN: 211
[TRAIN] Epoch 1: Loss: 0.7668, Acc: 55.09, F1: 54.18, Dice: 37.15, Pre: 0.55, Re: 0.53, TP: 1070, TN: 1150, FP: 865, FN: 945
[VALID] Epoch 1: Loss: 0.0670, Acc: 85.73, F1: 86.68, Dice: 76.49, Pre: 0.81, Re: 0.93, TP: 576, TN: 487, FP: 133, FN: 44
[TRAIN] Epoch 2: Loss: 0.7165, Acc: 58.31, F1: 57.14, Dice: 40.00, Pre: 0.59, Re: 0.56, TP: 1120, TN: 1230, FP: 785, FN: 895
[VALID] Epoch 2: Loss: 0.0670, Acc: 85.40, F1: 86.48, Dice: 76.18, Pre: 0.81, Re: 0.93, TP: 579, TN: 480, FP: 140, FN: 41
[TRAIN] Epoch 3: Loss: 0.6782, Acc: 62.41, F1: 61.36, Dice: 44.26, Pre: 0.63, Re: 0.60, TP: 1203, TN: 1312, FP: 703, FN: 812
[VALID] Epoch 3: Loss: 0.0670, Acc: 79.19, F1: 78.32, Dice: 64.36, Pre: 0.82, Re: 0.75, TP: 466, TN: 516, FP: 104, FN: 154
[TRAIN] Epoch 4: Loss: 0.6413, Acc: 64.62, F1: 64.19, Dice: 47.26, Pre: 0.65, Re: 0.63, TP: 1278, TN: 1326, FP: 689, FN: 737
[VALID] Epoch 4: Loss: 0.0670, Acc: 86.77, F1: 87.83, Dice: 78.31, Pre: 0.81, Re: 0.95, TP: 592, TN: 484, FP: 136, FN: 28
[TRAIN] Epoch 5: Loss: 0.6205, Acc: 64.22, F1: 63.49, Dice: 46.51, Pre: 0.65, Re: 0.62, TP: 1254, TN: 1334, FP: 681, FN: 761
[VALID] Epoch 5: Loss: 0.0670, Acc: 84.76, F1: 85.67, Dice: 74.93, Pre: 0.81, Re: 0.91, TP: 565, TN: 486, FP: 134, FN: 55
[TRAIN] Epoch 6: Loss: 0.6154, Acc: 67.22, F1: 66.29, Dice: 49.58, Pre: 0.68, Re: 0.64, TP: 1299, TN: 1410, FP: 605, FN: 716
[VALID] Epoch 6: Loss: 0.0670, Acc: 86.85, F1: 87.95, Dice: 78.50, Pre: 0.81, Re: 0.96, TP: 595, TN: 482, FP: 138, FN: 25
[TRAIN] Epoch 7: Loss: 0.6077, Acc: 67.32, F1: 67.05, Dice: 50.43, Pre: 0.68, Re: 0.67, TP: 1340, TN: 1373, FP: 642, FN: 675
[VALID] Epoch 7: Loss: 0.0670, Acc: 88.39, F1: 89.46, Dice: 80.93, Pre: 0.82, Re: 0.99, TP: 611, TN: 485, FP: 135, FN: 9
[TRAIN] Epoch 8: Loss: 0.5851, Acc: 69.98, F1: 70.11, Dice: 53.97, Pre: 0.70, Re: 0.70, TP: 1419, TN: 1401, FP: 614, FN: 596
[VALID] Epoch 8: Loss: 0.0670, Acc: 88.87, F1: 89.97, Dice: 81.77, Pre: 0.82, Re: 1.00, TP: 619, TN: 483, FP: 137, FN: 1
[TRAIN] Epoch 9: Loss: 0.5906, Acc: 69.90, F1: 69.80, Dice: 53.61, Pre: 0.70, Re: 0.70, TP: 1402, TN: 1415, FP: 600, FN: 613
[VALID] Epoch 9: Loss: 0.0670, Acc: 88.23, F1: 89.30, Dice: 80.66, Pre: 0.82, Re: 0.98, TP: 609, TN: 485, FP: 135, FN: 11
[TRAIN] Epoch 10: Loss: 0.5647, Acc: 73.67, F1: 73.94, Dice: 58.65, Pre: 0.73, Re: 0.75, TP: 1505, TN: 1464, FP: 551, FN: 510
[VALID] Epoch 10: Loss: 0.0670, Acc: 88.95, F1: 90.04, Dice: 81.88, Pre: 0.82, Re: 1.00, TP: 619, TN: 484, FP: 136, FN: 1
[TRAIN] Epoch 11: Loss: 0.5651, Acc: 72.98, F1: 73.30, Dice: 57.86, Pre: 0.72, Re: 0.74, TP: 1495, TN: 1446, FP: 569, FN: 520
[VALID] Epoch 11: Loss: 0.0670, Acc: 88.95, F1: 90.02, Dice: 81.85, Pre: 0.82, Re: 1.00, TP: 618, TN: 485, FP: 135, FN: 2
[TRAIN] Epoch 12: Loss: 0.5461, Acc: 74.37, F1: 75.23, Dice: 60.30, Pre: 0.73, Re: 0.78, TP: 1569, TN: 1428, FP: 587, FN: 446
[VALID] Epoch 12: Loss: 0.0670, Acc: 89.03, F1: 90.10, Dice: 81.99, Pre: 0.82, Re: 1.00, TP: 619, TN: 485, FP: 135, FN: 1
[TRAIN] Epoch 13: Loss: 0.5381, Acc: 74.34, F1: 75.37, Dice: 60.47, Pre: 0.72, Re: 0.79, TP: 1582, TN: 1414, FP: 601, FN: 433
[VALID] Epoch 13: Loss: 0.0670, Acc: 89.03, F1: 90.10, Dice: 81.99, Pre: 0.82, Re: 1.00, TP: 619, TN: 485, FP: 135, FN: 1
[TRAIN] Epoch 14: Loss: 0.5289, Acc: 75.91, F1: 76.94, Dice: 62.52, Pre: 0.74, Re: 0.80, TP: 1620, TN: 1439, FP: 576, FN: 395
[VALID] Epoch 14: Loss: 0.0670, Acc: 89.11, F1: 90.18, Dice: 82.12, Pre: 0.82, Re: 1.00, TP: 620, TN: 485, FP: 135, FN: 0
[TRAIN] Epoch 15: Loss: 0.5234, Acc: 75.53, F1: 76.70, Dice: 62.21, Pre: 0.73, Re: 0.81, TP: 1623, TN: 1421, FP: 594, FN: 392
[VALID] Epoch 15: Loss: 0.0670, Acc: 89.03, F1: 90.10, Dice: 81.99, Pre: 0.82, Re: 1.00, TP: 619, TN: 485, FP: 135, FN: 1
[TRAIN] Epoch 16: Loss: 0.5164, Acc: 76.03, F1: 76.80, Dice: 62.34, Pre: 0.74, Re: 0.79, TP: 1599, TN: 1465, FP: 550, FN: 416
[VALID] Epoch 16: Loss: 0.0670, Acc: 89.03, F1: 90.10, Dice: 81.99, Pre: 0.82, Re: 1.00, TP: 619, TN: 485, FP: 135, FN: 1
[TRAIN] Epoch 17: Loss: 0.5006, Acc: 76.60, F1: 77.69, Dice: 63.52, Pre: 0.74, Re: 0.81, TP: 1642, TN: 1445, FP: 570, FN: 373
[VALID] Epoch 17: Loss: 0.0670, Acc: 89.03, F1: 90.10, Dice: 81.99, Pre: 0.82, Re: 1.00, TP: 619, TN: 485, FP: 135, FN: 1
