
[TRAIN] Epoch 0: Loss: 0.7509, Acc: 50.42, F1: 59.94, Dice: 42.80, Pre: 0.50, Re: 0.74, TP: 1495, TN: 537, FP: 1478, FN: 520
[VALID] Epoch 0: Loss: 0.0706, Acc: 75.73, F1: 79.97, Dice: 66.63, Pre: 0.68, Re: 0.97, TP: 601, TN: 338, FP: 282, FN: 19
[TRAIN] Epoch 1: Loss: 0.7178, Acc: 60.82, F1: 62.40, Dice: 45.34, Pre: 0.60, Re: 0.65, TP: 1310, TN: 1141, FP: 874, FN: 705
[VALID] Epoch 1: Loss: 0.0680, Acc: 85.81, F1: 86.48, Dice: 76.18, Pre: 0.83, Re: 0.91, TP: 563, TN: 501, FP: 119, FN: 57
[TRAIN] Epoch 2: Loss: 0.6097, Acc: 83.85, F1: 85.27, Dice: 74.32, Pre: 0.78, Re: 0.93, TP: 1884, TN: 1495, FP: 520, FN: 131
[VALID] Epoch 2: Loss: 0.0680, Acc: 89.84, F1: 90.74, Dice: 83.04, Pre: 0.83, Re: 1.00, TP: 617, TN: 497, FP: 123, FN: 3
[TRAIN] Epoch 3: Loss: 0.4657, Acc: 87.67, F1: 88.76, Dice: 79.79, Pre: 0.82, Re: 0.97, TP: 1962, TN: 1571, FP: 444, FN: 53
[VALID] Epoch 3: Loss: 0.0680, Acc: 90.08, F1: 90.96, Dice: 83.42, Pre: 0.84, Re: 1.00, TP: 619, TN: 498, FP: 122, FN: 1
[TRAIN] Epoch 4: Loss: 0.3666, Acc: 89.11, F1: 90.05, Dice: 81.90, Pre: 0.83, Re: 0.99, TP: 1986, TN: 1605, FP: 410, FN: 29
[VALID] Epoch 4: Loss: 0.0680, Acc: 89.52, F1: 90.36, Dice: 82.41, Pre: 0.84, Re: 0.98, TP: 609, TN: 501, FP: 119, FN: 11
[TRAIN] Epoch 5: Loss: 0.3183, Acc: 89.60, F1: 90.50, Dice: 82.65, Pre: 0.83, Re: 0.99, TP: 1996, TN: 1615, FP: 400, FN: 19
[VALID] Epoch 5: Loss: 0.0680, Acc: 90.16, F1: 91.03, Dice: 83.54, Pre: 0.84, Re: 1.00, TP: 619, TN: 499, FP: 121, FN: 1
[TRAIN] Epoch 6: Loss: 0.2948, Acc: 89.73, F1: 90.57, Dice: 82.77, Pre: 0.84, Re: 0.99, TP: 1989, TN: 1627, FP: 388, FN: 26
[VALID] Epoch 6: Loss: 0.0680, Acc: 90.32, F1: 91.16, Dice: 83.76, Pre: 0.84, Re: 1.00, TP: 619, TN: 501, FP: 119, FN: 1
[TRAIN] Epoch 7: Loss: 0.2783, Acc: 89.65, F1: 90.49, Dice: 82.62, Pre: 0.84, Re: 0.98, TP: 1983, TN: 1630, FP: 385, FN: 32
[VALID] Epoch 7: Loss: 0.0680, Acc: 90.32, F1: 91.16, Dice: 83.76, Pre: 0.84, Re: 1.00, TP: 619, TN: 501, FP: 119, FN: 1
[TRAIN] Epoch 8: Loss: 0.2604, Acc: 89.95, F1: 90.71, Dice: 83.00, Pre: 0.84, Re: 0.98, TP: 1977, TN: 1648, FP: 367, FN: 38
[VALID] Epoch 8: Loss: 0.0680, Acc: 91.45, F1: 92.07, Dice: 85.30, Pre: 0.86, Re: 0.99, TP: 615, TN: 519, FP: 101, FN: 5
[TRAIN] Epoch 9: Loss: 0.2376, Acc: 90.89, F1: 91.42, Dice: 84.20, Pre: 0.86, Re: 0.97, TP: 1956, TN: 1707, FP: 308, FN: 59
[VALID] Epoch 9: Loss: 0.0675, Acc: 92.02, F1: 92.52, Dice: 86.08, Pre: 0.87, Re: 0.99, TP: 612, TN: 529, FP: 91, FN: 8
[TRAIN] Epoch 10: Loss: 0.2265, Acc: 91.14, F1: 91.66, Dice: 84.61, Pre: 0.87, Re: 0.97, TP: 1962, TN: 1711, FP: 304, FN: 53
[VALID] Epoch 10: Loss: 0.0675, Acc: 92.42, F1: 92.88, Dice: 86.70, Pre: 0.88, Re: 0.99, TP: 613, TN: 533, FP: 87, FN: 7
[TRAIN] Epoch 11: Loss: 0.2130, Acc: 91.61, F1: 92.04, Dice: 85.26, Pre: 0.88, Re: 0.97, TP: 1955, TN: 1737, FP: 278, FN: 60
