
[TRAIN] Epoch 0: Loss: 0.7563, Acc: 55.61, F1: 33.47, Dice: 20.10, Pre: 0.67, Re: 0.22, TP: 450, TN: 1791, FP: 224, FN: 1565
[VALID] Epoch 0: Loss: 0.8288, Acc: 84.44, F1: 85.65, Dice: 74.90, Pre: 0.79, Re: 0.93, TP: 576, TN: 471, FP: 149, FN: 44
[TRAIN] Epoch 1: Loss: 0.6944, Acc: 73.37, F1: 68.93, Dice: 52.59, Pre: 0.83, Re: 0.59, TP: 1190, TN: 1767, FP: 248, FN: 825
[VALID] Epoch 1: Loss: 0.8168, Acc: 88.71, F1: 89.49, Dice: 80.98, Pre: 0.84, Re: 0.96, TP: 596, TN: 504, FP: 116, FN: 24
[TRAIN] Epoch 2: Loss: 0.6056, Acc: 81.59, F1: 80.89, Dice: 67.91, Pre: 0.84, Re: 0.78, TP: 1570, TN: 1718, FP: 297, FN: 445
[VALID] Epoch 2: Loss: 0.8164, Acc: 88.87, F1: 89.56, Dice: 81.10, Pre: 0.84, Re: 0.95, TP: 592, TN: 510, FP: 110, FN: 28
[TRAIN] Epoch 3: Loss: 0.5266, Acc: 84.74, F1: 84.82, Dice: 73.64, Pre: 0.84, Re: 0.85, TP: 1718, TN: 1697, FP: 318, FN: 297
[VALID] Epoch 3: Loss: 0.8194, Acc: 87.90, F1: 88.53, Dice: 79.42, Pre: 0.84, Re: 0.93, TP: 579, TN: 511, FP: 109, FN: 41
[TRAIN] Epoch 4: Loss: 0.4369, Acc: 85.93, F1: 86.22, Dice: 75.78, Pre: 0.84, Re: 0.88, TP: 1774, TN: 1689, FP: 326, FN: 241
[VALID] Epoch 4: Loss: 0.8123, Acc: 90.24, F1: 91.03, Dice: 83.54, Pre: 0.84, Re: 0.99, TP: 614, TN: 505, FP: 115, FN: 6
[TRAIN] Epoch 5: Loss: 0.3743, Acc: 87.52, F1: 87.99, Dice: 78.55, Pre: 0.85, Re: 0.91, TP: 1842, TN: 1685, FP: 330, FN: 173
[VALID] Epoch 5: Loss: 0.8163, Acc: 88.95, F1: 89.61, Dice: 81.18, Pre: 0.85, Re: 0.95, TP: 591, TN: 512, FP: 108, FN: 29
[TRAIN] Epoch 6: Loss: 0.3381, Acc: 88.11, F1: 88.60, Dice: 79.53, Pre: 0.85, Re: 0.92, TP: 1861, TN: 1690, FP: 325, FN: 154
[VALID] Epoch 6: Loss: 0.8120, Acc: 90.24, F1: 91.02, Dice: 83.51, Pre: 0.84, Re: 0.99, TP: 613, TN: 506, FP: 114, FN: 7
[TRAIN] Epoch 7: Loss: 0.3075, Acc: 89.18, F1: 89.71, Dice: 81.34, Pre: 0.86, Re: 0.94, TP: 1900, TN: 1694, FP: 321, FN: 115
[VALID] Epoch 7: Loss: 0.8124, Acc: 90.16, F1: 90.90, Dice: 83.31, Pre: 0.85, Re: 0.98, TP: 609, TN: 509, FP: 111, FN: 11
[TRAIN] Epoch 8: Loss: 0.2906, Acc: 89.53, F1: 89.99, Dice: 81.79, Pre: 0.86, Re: 0.94, TP: 1896, TN: 1712, FP: 303, FN: 119
[VALID] Epoch 8: Loss: 0.8117, Acc: 90.48, F1: 91.25, Dice: 83.90, Pre: 0.84, Re: 0.99, TP: 615, TN: 507, FP: 113, FN: 5
[TRAIN] Epoch 9: Loss: 0.2720, Acc: 90.17, F1: 90.66, Dice: 82.92, Pre: 0.86, Re: 0.95, TP: 1922, TN: 1712, FP: 303, FN: 93
[VALID] Epoch 9: Loss: 0.8119, Acc: 90.32, F1: 91.06, Dice: 83.58, Pre: 0.85, Re: 0.99, TP: 611, TN: 509, FP: 111, FN: 9
[TRAIN] Epoch 10: Loss: 0.2507, Acc: 91.09, F1: 91.51, Dice: 84.35, Pre: 0.87, Re: 0.96, TP: 1935, TN: 1736, FP: 279, FN: 80
[VALID] Epoch 10: Loss: 0.8116, Acc: 90.48, F1: 91.17, Dice: 83.77, Pre: 0.85, Re: 0.98, TP: 609, TN: 513, FP: 107, FN: 11
[TRAIN] Epoch 11: Loss: 0.2455, Acc: 91.04, F1: 91.45, Dice: 84.24, Pre: 0.87, Re: 0.96, TP: 1930, TN: 1739, FP: 276, FN: 85
[VALID] Epoch 11: Loss: 0.8113, Acc: 90.56, F1: 91.26, Dice: 83.93, Pre: 0.85, Re: 0.99, TP: 611, TN: 512, FP: 108, FN: 9
[TRAIN] Epoch 12: Loss: 0.2458, Acc: 90.50, F1: 90.91, Dice: 83.33, Pre: 0.87, Re: 0.95, TP: 1915, TN: 1732, FP: 283, FN: 100
[VALID] Epoch 12: Loss: 0.8106, Acc: 90.89, F1: 91.48, Dice: 84.31, Pre: 0.86, Re: 0.98, TP: 607, TN: 520, FP: 100, FN: 13
[TRAIN] Epoch 13: Loss: 0.2259, Acc: 91.76, F1: 92.12, Dice: 85.39, Pre: 0.88, Re: 0.96, TP: 1940, TN: 1758, FP: 257, FN: 75
[VALID] Epoch 13: Loss: 0.8110, Acc: 90.73, F1: 91.36, Dice: 84.09, Pre: 0.86, Re: 0.98, TP: 608, TN: 517, FP: 103, FN: 12
[TRAIN] Epoch 14: Loss: 0.2141, Acc: 92.13, F1: 92.46, Dice: 85.99, Pre: 0.89, Re: 0.97, TP: 1945, TN: 1768, FP: 247, FN: 70
[VALID] Epoch 14: Loss: 0.8097, Acc: 91.29, F1: 91.81, Dice: 84.85, Pre: 0.87, Re: 0.98, TP: 605, TN: 527, FP: 93, FN: 15
[TRAIN] Epoch 15: Loss: 0.2104, Acc: 92.06, F1: 92.38, Dice: 85.85, Pre: 0.89, Re: 0.96, TP: 1941, TN: 1769, FP: 246, FN: 74
[VALID] Epoch 15: Loss: 0.8090, Acc: 91.61, F1: 92.10, Dice: 85.35, Pre: 0.87, Re: 0.98, TP: 606, TN: 530, FP: 90, FN: 14
[TRAIN] Epoch 16: Loss: 0.2052, Acc: 92.06, F1: 92.37, Dice: 85.82, Pre: 0.89, Re: 0.96, TP: 1937, TN: 1773, FP: 242, FN: 78
[VALID] Epoch 16: Loss: 0.8064, Acc: 92.42, F1: 92.88, Dice: 86.70, Pre: 0.88, Re: 0.99, TP: 613, TN: 533, FP: 87, FN: 7
[TRAIN] Epoch 17: Loss: 0.2049, Acc: 92.26, F1: 92.53, Dice: 86.10, Pre: 0.89, Re: 0.96, TP: 1933, TN: 1785, FP: 230, FN: 82
[VALID] Epoch 17: Loss: 0.8072, Acc: 92.34, F1: 92.66, Dice: 86.33, Pre: 0.89, Re: 0.97, TP: 600, TN: 545, FP: 75, FN: 20
[TRAIN] Epoch 18: Loss: 0.1891, Acc: 92.85, F1: 93.10, Dice: 87.09, Pre: 0.90, Re: 0.96, TP: 1943, TN: 1799, FP: 216, FN: 72
[VALID] Epoch 18: Loss: 0.8037, Acc: 93.55, F1: 93.84, Dice: 88.39, Pre: 0.90, Re: 0.98, TP: 609, TN: 551, FP: 69, FN: 11
[TRAIN] Epoch 19: Loss: 0.1863, Acc: 93.33, F1: 93.58, Dice: 87.94, Pre: 0.90, Re: 0.97, TP: 1961, TN: 1800, FP: 215, FN: 54
[VALID] Epoch 19: Loss: 0.8043, Acc: 93.39, F1: 93.67, Dice: 88.10, Pre: 0.90, Re: 0.98, TP: 607, TN: 551, FP: 69, FN: 13
[TRAIN] Epoch 20: Loss: 0.1870, Acc: 92.80, F1: 93.05, Dice: 87.00, Pre: 0.90, Re: 0.96, TP: 1940, TN: 1800, FP: 215, FN: 75
[VALID] Epoch 20: Loss: 0.8047, Acc: 93.23, F1: 93.47, Dice: 87.74, Pre: 0.90, Re: 0.97, TP: 601, TN: 555, FP: 65, FN: 19
[TRAIN] Epoch 21: Loss: 0.1794, Acc: 93.10, F1: 93.34, Dice: 87.51, Pre: 0.90, Re: 0.97, TP: 1948, TN: 1804, FP: 211, FN: 67
[VALID] Epoch 21: Loss: 0.8045, Acc: 93.23, F1: 93.58, Dice: 87.93, Pre: 0.89, Re: 0.99, TP: 612, TN: 544, FP: 76, FN: 8
[TRAIN] Epoch 22: Loss: 0.1862, Acc: 92.78, F1: 93.05, Dice: 87.00, Pre: 0.90, Re: 0.97, TP: 1947, TN: 1792, FP: 223, FN: 68
[VALID] Epoch 22: Loss: 0.8059, Acc: 92.90, F1: 93.15, Dice: 87.17, Pre: 0.90, Re: 0.96, TP: 598, TN: 554, FP: 66, FN: 22
[TRAIN] Epoch 23: Loss: 0.1902, Acc: 92.58, F1: 92.84, Dice: 86.64, Pre: 0.90, Re: 0.96, TP: 1939, TN: 1792, FP: 223, FN: 76
[VALID] Epoch 23: Loss: 0.8034, Acc: 93.55, F1: 93.85, Dice: 88.41, Pre: 0.90, Re: 0.98, TP: 610, TN: 550, FP: 70, FN: 10
[TRAIN] Epoch 24: Loss: 0.1725, Acc: 93.25, F1: 93.48, Dice: 87.75, Pre: 0.90, Re: 0.97, TP: 1949, TN: 1809, FP: 206, FN: 66
[VALID] Epoch 24: Loss: 0.8030, Acc: 93.95, F1: 94.12, Dice: 88.89, Pre: 0.92, Re: 0.97, TP: 600, TN: 565, FP: 55, FN: 20
[TRAIN] Epoch 25: Loss: 0.1773, Acc: 93.15, F1: 93.38, Dice: 87.58, Pre: 0.90, Re: 0.97, TP: 1947, TN: 1807, FP: 208, FN: 68
[VALID] Epoch 25: Loss: 0.8032, Acc: 93.87, F1: 93.99, Dice: 88.66, Pre: 0.92, Re: 0.96, TP: 594, TN: 570, FP: 50, FN: 26
[TRAIN] Epoch 26: Loss: 0.1745, Acc: 93.08, F1: 93.32, Dice: 87.48, Pre: 0.90, Re: 0.97, TP: 1950, TN: 1801, FP: 214, FN: 65
[VALID] Epoch 26: Loss: 0.8018, Acc: 94.27, F1: 94.47, Dice: 89.51, Pre: 0.91, Re: 0.98, TP: 606, TN: 563, FP: 57, FN: 14
[TRAIN] Epoch 27: Loss: 0.1617, Acc: 93.90, F1: 94.08, Dice: 88.82, Pre: 0.91, Re: 0.97, TP: 1954, TN: 1830, FP: 185, FN: 61
[VALID] Epoch 27: Loss: 0.8026, Acc: 93.87, F1: 94.07, Dice: 88.81, Pre: 0.91, Re: 0.97, TP: 603, TN: 561, FP: 59, FN: 17
[TRAIN] Epoch 28: Loss: 0.1571, Acc: 93.97, F1: 94.17, Dice: 88.99, Pre: 0.91, Re: 0.97, TP: 1964, TN: 1823, FP: 192, FN: 51
[VALID] Epoch 28: Loss: 0.8011, Acc: 94.44, F1: 94.64, Dice: 89.82, Pre: 0.91, Re: 0.98, TP: 609, TN: 562, FP: 58, FN: 11
[TRAIN] Epoch 29: Loss: 0.1647, Acc: 93.42, F1: 93.66, Dice: 88.08, Pre: 0.90, Re: 0.97, TP: 1958, TN: 1807, FP: 208, FN: 57
[VALID] Epoch 29: Loss: 0.8011, Acc: 94.44, F1: 94.68, Dice: 89.90, Pre: 0.91, Re: 0.99, TP: 614, TN: 557, FP: 63, FN: 6
[TRAIN] Epoch 30: Loss: 0.1538, Acc: 94.04, F1: 94.23, Dice: 89.10, Pre: 0.91, Re: 0.97, TP: 1961, TN: 1829, FP: 186, FN: 54
[VALID] Epoch 30: Loss: 0.8029, Acc: 93.87, F1: 94.21, Dice: 89.05, Pre: 0.89, Re: 1.00, TP: 618, TN: 546, FP: 74, FN: 2
[TRAIN] Epoch 31: Loss: 0.1493, Acc: 94.14, F1: 94.33, Dice: 89.27, Pre: 0.91, Re: 0.97, TP: 1964, TN: 1830, FP: 185, FN: 51
[VALID] Epoch 31: Loss: 0.8010, Acc: 94.52, F1: 94.77, Dice: 90.06, Pre: 0.91, Re: 0.99, TP: 616, TN: 556, FP: 64, FN: 4
[TRAIN] Epoch 32: Loss: 0.1511, Acc: 94.00, F1: 94.18, Dice: 89.00, Pre: 0.91, Re: 0.97, TP: 1958, TN: 1830, FP: 185, FN: 57
[VALID] Epoch 32: Loss: 0.7999, Acc: 94.84, F1: 95.03, Dice: 90.53, Pre: 0.92, Re: 0.99, TP: 612, TN: 564, FP: 56, FN: 8
[TRAIN] Epoch 33: Loss: 0.1453, Acc: 94.27, F1: 94.44, Dice: 89.46, Pre: 0.92, Re: 0.97, TP: 1960, TN: 1839, FP: 176, FN: 55
[VALID] Epoch 33: Loss: 0.8031, Acc: 93.87, F1: 94.01, Dice: 88.69, Pre: 0.92, Re: 0.96, TP: 596, TN: 568, FP: 52, FN: 24
[TRAIN] Epoch 34: Loss: 0.1529, Acc: 93.70, F1: 93.89, Dice: 88.49, Pre: 0.91, Re: 0.97, TP: 1952, TN: 1824, FP: 191, FN: 63
[VALID] Epoch 34: Loss: 0.8003, Acc: 94.76, F1: 94.94, Dice: 90.37, Pre: 0.92, Re: 0.98, TP: 610, TN: 565, FP: 55, FN: 10
[TRAIN] Epoch 35: Loss: 0.1413, Acc: 94.24, F1: 94.40, Dice: 89.40, Pre: 0.92, Re: 0.97, TP: 1957, TN: 1841, FP: 174, FN: 58
[VALID] Epoch 35: Loss: 0.7998, Acc: 94.76, F1: 95.00, Dice: 90.47, Pre: 0.91, Re: 1.00, TP: 617, TN: 558, FP: 62, FN: 3
[TRAIN] Epoch 36: Loss: 0.1416, Acc: 94.09, F1: 94.28, Dice: 89.17, Pre: 0.91, Re: 0.97, TP: 1960, TN: 1832, FP: 183, FN: 55
[VALID] Epoch 36: Loss: 0.8028, Acc: 93.79, F1: 94.14, Dice: 88.94, Pre: 0.89, Re: 1.00, TP: 619, TN: 544, FP: 76, FN: 1
[TRAIN] Epoch 37: Loss: 0.1474, Acc: 94.14, F1: 94.31, Dice: 89.23, Pre: 0.92, Re: 0.97, TP: 1956, TN: 1838, FP: 177, FN: 59
[VALID] Epoch 37: Loss: 0.8024, Acc: 94.19, F1: 94.30, Dice: 89.22, Pre: 0.93, Re: 0.96, TP: 596, TN: 572, FP: 48, FN: 24
[TRAIN] Epoch 38: Loss: 0.1444, Acc: 94.49, F1: 94.64, Dice: 89.82, Pre: 0.92, Re: 0.97, TP: 1958, TN: 1850, FP: 165, FN: 57
[VALID] Epoch 38: Loss: 0.8026, Acc: 93.79, F1: 94.14, Dice: 88.94, Pre: 0.89, Re: 1.00, TP: 619, TN: 544, FP: 76, FN: 1
[TRAIN] Epoch 39: Loss: 0.1363, Acc: 94.86, F1: 95.00, Dice: 90.48, Pre: 0.93, Re: 0.98, TP: 1967, TN: 1856, FP: 159, FN: 48
[VALID] Epoch 39: Loss: 0.7997, Acc: 94.76, F1: 95.00, Dice: 90.48, Pre: 0.91, Re: 1.00, TP: 618, TN: 557, FP: 63, FN: 2
[TRAIN] Epoch 40: Loss: 0.1340, Acc: 94.69, F1: 94.84, Dice: 90.18, Pre: 0.92, Re: 0.98, TP: 1965, TN: 1851, FP: 164, FN: 50
[VALID] Epoch 40: Loss: 0.8003, Acc: 94.68, F1: 94.85, Dice: 90.21, Pre: 0.92, Re: 0.98, TP: 608, TN: 566, FP: 54, FN: 12
[TRAIN] Epoch 41: Loss: 0.1330, Acc: 94.81, F1: 94.95, Dice: 90.38, Pre: 0.93, Re: 0.97, TP: 1964, TN: 1857, FP: 158, FN: 51
[VALID] Epoch 41: Loss: 0.8013, Acc: 94.11, F1: 94.42, Dice: 89.44, Pre: 0.90, Re: 1.00, TP: 618, TN: 549, FP: 71, FN: 2
[TRAIN] Epoch 42: Loss: 0.1331, Acc: 94.71, F1: 94.85, Dice: 90.20, Pre: 0.93, Re: 0.97, TP: 1961, TN: 1856, FP: 159, FN: 54
[VALID] Epoch 42: Loss: 0.8037, Acc: 93.95, F1: 93.94, Dice: 88.57, Pre: 0.94, Re: 0.94, TP: 581, TN: 584, FP: 36, FN: 39
[TRAIN] Epoch 43: Loss: 0.1319, Acc: 94.81, F1: 94.95, Dice: 90.38, Pre: 0.93, Re: 0.97, TP: 1963, TN: 1858, FP: 157, FN: 52
[VALID] Epoch 43: Loss: 0.8009, Acc: 94.35, F1: 94.62, Dice: 89.78, Pre: 0.90, Re: 0.99, TP: 615, TN: 555, FP: 65, FN: 5
[TRAIN] Epoch 44: Loss: 0.1269, Acc: 94.94, F1: 95.07, Dice: 90.60, Pre: 0.93, Re: 0.98, TP: 1966, TN: 1860, FP: 155, FN: 49
[VALID] Epoch 44: Loss: 0.7997, Acc: 94.92, F1: 95.10, Dice: 90.67, Pre: 0.92, Re: 0.99, TP: 612, TN: 565, FP: 55, FN: 8
