
[TRAIN] Epoch 0: Loss: 0.7869, Acc: 50.89, F1: 39.05, Dice: 24.26, Pre: 0.51, Re: 0.31, TP: 634, TN: 1417, FP: 598, FN: 1381
[VALID] Epoch 0: Loss: 0.8503, Acc: 78.39, F1: 75.14, Dice: 60.18, Pre: 0.88, Re: 0.65, TP: 405, TN: 567, FP: 53, FN: 215
[TRAIN] Epoch 1: Loss: 0.7629, Acc: 52.90, F1: 43.48, Dice: 27.78, Pre: 0.54, Re: 0.36, TP: 730, TN: 1402, FP: 613, FN: 1285
[VALID] Epoch 1: Loss: 0.8731, Acc: 70.81, F1: 64.92, Dice: 48.06, Pre: 0.81, Re: 0.54, TP: 335, TN: 543, FP: 77, FN: 285
[TRAIN] Epoch 2: Loss: 0.7210, Acc: 57.30, F1: 46.24, Dice: 30.07, Pre: 0.62, Re: 0.37, TP: 740, TN: 1569, FP: 446, FN: 1275
[VALID] Epoch 2: Loss: 0.8575, Acc: 76.13, F1: 71.54, Dice: 55.69, Pre: 0.89, Re: 0.60, TP: 372, TN: 572, FP: 48, FN: 248
[TRAIN] Epoch 3: Loss: 0.6791, Acc: 60.25, F1: 53.32, Dice: 36.35, Pre: 0.65, Re: 0.45, TP: 915, TN: 1513, FP: 502, FN: 1100
[VALID] Epoch 3: Loss: 0.8465, Acc: 79.03, F1: 77.51, Dice: 63.28, Pre: 0.84, Re: 0.72, TP: 448, TN: 532, FP: 88, FN: 172
[TRAIN] Epoch 4: Loss: 0.6445, Acc: 63.65, F1: 57.00, Dice: 39.86, Pre: 0.70, Re: 0.48, TP: 971, TN: 1594, FP: 421, FN: 1044
[VALID] Epoch 4: Loss: 0.8429, Acc: 80.16, F1: 78.97, Dice: 65.25, Pre: 0.84, Re: 0.75, TP: 462, TN: 532, FP: 88, FN: 158
[TRAIN] Epoch 5: Loss: 0.6242, Acc: 65.88, F1: 61.56, Dice: 44.47, Pre: 0.70, Re: 0.55, TP: 1101, TN: 1554, FP: 461, FN: 914
[VALID] Epoch 5: Loss: 0.8275, Acc: 84.92, F1: 85.10, Dice: 74.06, Pre: 0.84, Re: 0.86, TP: 534, TN: 519, FP: 101, FN: 86
