
[TRAIN] Epoch 0: Loss: 0.7841, Acc: 58.81, F1: 59.51, Dice: 42.36, Pre: 0.59, Re: 0.61, TP: 1220, TN: 1150, FP: 865, FN: 795
[VALID] Epoch 0: Loss: 0.8307, Acc: 84.27, F1: 84.58, Dice: 73.29, Pre: 0.83, Re: 0.86, TP: 535, TN: 510, FP: 110, FN: 85
[TRAIN] Epoch 1: Loss: 0.4751, Acc: 80.84, F1: 81.39, Dice: 68.62, Pre: 0.79, Re: 0.84, TP: 1688, TN: 1570, FP: 445, FN: 327
[VALID] Epoch 1: Loss: 0.8239, Acc: 86.45, F1: 87.12, Dice: 77.17, Pre: 0.83, Re: 0.92, TP: 568, TN: 504, FP: 116, FN: 52
[TRAIN] Epoch 2: Loss: 0.3614, Acc: 86.35, F1: 87.08, Dice: 77.11, Pre: 0.83, Re: 0.92, TP: 1853, TN: 1627, FP: 388, FN: 162
[VALID] Epoch 2: Loss: 0.8143, Acc: 89.60, F1: 90.38, Dice: 82.45, Pre: 0.84, Re: 0.98, TP: 606, TN: 505, FP: 115, FN: 14
[TRAIN] Epoch 3: Loss: 0.3033, Acc: 88.46, F1: 89.09, Dice: 80.32, Pre: 0.85, Re: 0.94, TP: 1898, TN: 1667, FP: 348, FN: 117
[VALID] Epoch 3: Loss: 0.8133, Acc: 90.00, F1: 90.70, Dice: 82.99, Pre: 0.85, Re: 0.98, TP: 605, TN: 511, FP: 109, FN: 15
[TRAIN] Epoch 4: Loss: 0.2874, Acc: 88.96, F1: 89.60, Dice: 81.15, Pre: 0.85, Re: 0.95, TP: 1916, TN: 1669, FP: 346, FN: 99
[VALID] Epoch 4: Loss: 0.8100, Acc: 91.13, F1: 91.75, Dice: 84.76, Pre: 0.86, Re: 0.99, TP: 612, TN: 518, FP: 102, FN: 8
[TRAIN] Epoch 5: Loss: 0.2657, Acc: 89.80, F1: 90.44, Dice: 82.54, Pre: 0.85, Re: 0.96, TP: 1943, TN: 1676, FP: 339, FN: 72
[VALID] Epoch 5: Loss: 0.8096, Acc: 91.29, F1: 91.87, Dice: 84.96, Pre: 0.86, Re: 0.98, TP: 610, TN: 522, FP: 98, FN: 10
[TRAIN] Epoch 6: Loss: 0.2541, Acc: 89.80, F1: 90.36, Dice: 82.42, Pre: 0.86, Re: 0.96, TP: 1927, TN: 1692, FP: 323, FN: 88
[VALID] Epoch 6: Loss: 0.8085, Acc: 91.69, F1: 92.27, Dice: 85.65, Pre: 0.86, Re: 0.99, TP: 615, TN: 522, FP: 98, FN: 5
[TRAIN] Epoch 7: Loss: 0.2423, Acc: 90.35, F1: 90.83, Dice: 83.20, Pre: 0.86, Re: 0.96, TP: 1927, TN: 1714, FP: 301, FN: 88
[VALID] Epoch 7: Loss: 0.8094, Acc: 91.21, F1: 91.91, Dice: 85.03, Pre: 0.85, Re: 1.00, TP: 619, TN: 512, FP: 108, FN: 1
