
[TRAIN] Epoch 0: Loss: 0.5901, Acc: 73.87, F1: 74.35, Dice: 59.17, Pre: 0.73, Re: 0.76, TP: 1526, TN: 1451, FP: 564, FN: 489
[VALID] Epoch 0: Loss: 0.0675, Acc: 84.27, F1: 85.33, Dice: 74.41, Pre: 0.80, Re: 0.91, TP: 567, TN: 478, FP: 142, FN: 53
[TRAIN] Epoch 1: Loss: 0.3286, Acc: 86.18, F1: 86.96, Dice: 76.94, Pre: 0.82, Re: 0.92, TP: 1858, TN: 1615, FP: 400, FN: 157
[VALID] Epoch 1: Loss: 0.0670, Acc: 88.47, F1: 89.57, Dice: 81.11, Pre: 0.82, Re: 0.99, TP: 614, TN: 483, FP: 137, FN: 6
[TRAIN] Epoch 2: Loss: 0.2764, Acc: 88.41, F1: 89.20, Dice: 80.50, Pre: 0.84, Re: 0.96, TP: 1928, TN: 1635, FP: 380, FN: 87
[VALID] Epoch 2: Loss: 0.0670, Acc: 88.87, F1: 89.94, Dice: 81.72, Pre: 0.82, Re: 1.00, TP: 617, TN: 485, FP: 135, FN: 3
[TRAIN] Epoch 3: Loss: 0.2577, Acc: 89.13, F1: 89.86, Dice: 81.59, Pre: 0.84, Re: 0.96, TP: 1941, TN: 1651, FP: 364, FN: 74
[VALID] Epoch 3: Loss: 0.0670, Acc: 88.95, F1: 89.98, Dice: 81.78, Pre: 0.82, Re: 0.99, TP: 615, TN: 488, FP: 132, FN: 5
[TRAIN] Epoch 4: Loss: 0.2479, Acc: 89.58, F1: 90.29, Dice: 82.29, Pre: 0.85, Re: 0.97, TP: 1952, TN: 1658, FP: 357, FN: 63
[VALID] Epoch 4: Loss: 0.0664, Acc: 89.44, F1: 90.37, Dice: 82.44, Pre: 0.83, Re: 0.99, TP: 615, TN: 494, FP: 126, FN: 5
[TRAIN] Epoch 5: Loss: 0.2356, Acc: 90.22, F1: 90.84, Dice: 83.22, Pre: 0.85, Re: 0.97, TP: 1954, TN: 1682, FP: 333, FN: 61
[VALID] Epoch 5: Loss: 0.0664, Acc: 89.60, F1: 90.51, Dice: 82.66, Pre: 0.83, Re: 0.99, TP: 615, TN: 496, FP: 124, FN: 5
[TRAIN] Epoch 6: Loss: 0.2301, Acc: 90.30, F1: 90.88, Dice: 83.28, Pre: 0.86, Re: 0.97, TP: 1947, TN: 1692, FP: 323, FN: 68
[VALID] Epoch 6: Loss: 0.0664, Acc: 90.65, F1: 91.37, Dice: 84.11, Pre: 0.85, Re: 0.99, TP: 614, TN: 510, FP: 110, FN: 6
[TRAIN] Epoch 7: Loss: 0.2167, Acc: 90.57, F1: 91.05, Dice: 83.58, Pre: 0.87, Re: 0.96, TP: 1934, TN: 1716, FP: 299, FN: 81
[VALID] Epoch 7: Loss: 0.0659, Acc: 91.85, F1: 92.31, Dice: 85.71, Pre: 0.87, Re: 0.98, TP: 606, TN: 533, FP: 87, FN: 14
[TRAIN] Epoch 8: Loss: 0.2236, Acc: 90.52, F1: 91.03, Dice: 83.54, Pre: 0.86, Re: 0.96, TP: 1939, TN: 1709, FP: 306, FN: 76
[VALID] Epoch 8: Loss: 0.0664, Acc: 91.21, F1: 91.87, Dice: 84.97, Pre: 0.85, Re: 0.99, TP: 616, TN: 515, FP: 105, FN: 4
[TRAIN] Epoch 9: Loss: 0.2029, Acc: 91.39, F1: 91.88, Dice: 84.98, Pre: 0.87, Re: 0.97, TP: 1963, TN: 1720, FP: 295, FN: 52
[VALID] Epoch 9: Loss: 0.0664, Acc: 92.02, F1: 92.57, Dice: 86.17, Pre: 0.87, Re: 1.00, TP: 617, TN: 524, FP: 96, FN: 3
[TRAIN] Epoch 10: Loss: 0.2036, Acc: 91.74, F1: 92.19, Dice: 85.51, Pre: 0.87, Re: 0.98, TP: 1965, TN: 1732, FP: 283, FN: 50
[VALID] Epoch 10: Loss: 0.0659, Acc: 92.58, F1: 93.06, Dice: 87.02, Pre: 0.87, Re: 1.00, TP: 617, TN: 531, FP: 89, FN: 3
[TRAIN] Epoch 11: Loss: 0.1953, Acc: 91.86, F1: 92.27, Dice: 85.65, Pre: 0.88, Re: 0.97, TP: 1957, TN: 1745, FP: 270, FN: 58
