
[TRAIN] Epoch 0: Loss: 0.8019, Acc: 51.24, F1: 65.34, Dice: 48.52, Pre: 0.51, Re: 0.92, TP: 1852, TN: 213, FP: 1802, FN: 163
[VALID] Epoch 0: Loss: 0.9160, Acc: 50.00, F1: 66.67, Dice: 50.00, Pre: 0.50, Re: 1.00, TP: 620, TN: 0, FP: 620, FN: 0
[TRAIN] Epoch 1: Loss: 0.7758, Acc: 52.58, F1: 66.67, Dice: 50.00, Pre: 0.51, Re: 0.95, TP: 1911, TN: 208, FP: 1807, FN: 104
[VALID] Epoch 1: Loss: 0.9160, Acc: 50.00, F1: 66.67, Dice: 50.00, Pre: 0.50, Re: 1.00, TP: 620, TN: 0, FP: 620, FN: 0
[TRAIN] Epoch 2: Loss: 0.7543, Acc: 57.10, F1: 68.60, Dice: 52.21, Pre: 0.54, Re: 0.94, TP: 1889, TN: 412, FP: 1603, FN: 126
[VALID] Epoch 2: Loss: 0.8899, Acc: 59.68, F1: 71.26, Dice: 55.36, Pre: 0.55, Re: 1.00, TP: 620, TN: 120, FP: 500, FN: 0
[TRAIN] Epoch 3: Loss: 0.7290, Acc: 63.85, F1: 71.98, Dice: 56.22, Pre: 0.59, Re: 0.93, TP: 1871, TN: 702, FP: 1313, FN: 144
[VALID] Epoch 3: Loss: 0.8404, Acc: 79.35, F1: 82.82, Dice: 70.68, Pre: 0.71, Re: 1.00, TP: 617, TN: 367, FP: 253, FN: 3
[TRAIN] Epoch 4: Loss: 0.6875, Acc: 71.14, F1: 76.59, Dice: 62.06, Pre: 0.64, Re: 0.94, TP: 1902, TN: 965, FP: 1050, FN: 113
[VALID] Epoch 4: Loss: 0.8179, Acc: 88.15, F1: 89.25, Dice: 80.58, Pre: 0.82, Re: 0.98, TP: 610, TN: 483, FP: 137, FN: 10
[TRAIN] Epoch 5: Loss: 0.6467, Acc: 77.62, F1: 80.66, Dice: 67.59, Pre: 0.71, Re: 0.93, TP: 1881, TN: 1247, FP: 768, FN: 134
[VALID] Epoch 5: Loss: 0.8190, Acc: 87.66, F1: 88.97, Dice: 80.13, Pre: 0.80, Re: 1.00, TP: 617, TN: 470, FP: 150, FN: 3
[TRAIN] Epoch 6: Loss: 0.6178, Acc: 80.72, F1: 83.06, Dice: 71.03, Pre: 0.74, Re: 0.95, TP: 1905, TN: 1348, FP: 667, FN: 110
[VALID] Epoch 6: Loss: 0.8135, Acc: 89.84, F1: 90.75, Dice: 83.06, Pre: 0.83, Re: 1.00, TP: 618, TN: 496, FP: 124, FN: 2
[TRAIN] Epoch 7: Loss: 0.5858, Acc: 82.95, F1: 84.57, Dice: 73.26, Pre: 0.77, Re: 0.93, TP: 1882, TN: 1461, FP: 554, FN: 133
[VALID] Epoch 7: Loss: 0.8124, Acc: 90.16, F1: 91.00, Dice: 83.49, Pre: 0.84, Re: 1.00, TP: 617, TN: 501, FP: 119, FN: 3
[TRAIN] Epoch 8: Loss: 0.5557, Acc: 85.36, F1: 86.65, Dice: 76.44, Pre: 0.80, Re: 0.95, TP: 1914, TN: 1526, FP: 489, FN: 101
[VALID] Epoch 8: Loss: 0.8131, Acc: 89.92, F1: 90.75, Dice: 83.06, Pre: 0.84, Re: 0.99, TP: 613, TN: 502, FP: 118, FN: 7
[TRAIN] Epoch 9: Loss: 0.5214, Acc: 87.17, F1: 88.12, Dice: 78.76, Pre: 0.82, Re: 0.95, TP: 1917, TN: 1596, FP: 419, FN: 98
[VALID] Epoch 9: Loss: 0.8117, Acc: 90.40, F1: 91.22, Dice: 83.85, Pre: 0.84, Re: 1.00, TP: 618, TN: 503, FP: 117, FN: 2
[TRAIN] Epoch 10: Loss: 0.5001, Acc: 87.49, F1: 88.34, Dice: 79.12, Pre: 0.83, Re: 0.95, TP: 1910, TN: 1616, FP: 399, FN: 105
[VALID] Epoch 10: Loss: 0.8112, Acc: 90.56, F1: 91.31, Dice: 84.02, Pre: 0.85, Re: 0.99, TP: 615, TN: 508, FP: 112, FN: 5
[TRAIN] Epoch 11: Loss: 0.4610, Acc: 88.34, F1: 89.05, Dice: 80.26, Pre: 0.84, Re: 0.95, TP: 1911, TN: 1649, FP: 366, FN: 104
[VALID] Epoch 11: Loss: 0.8106, Acc: 90.73, F1: 91.49, Dice: 84.31, Pre: 0.85, Re: 1.00, TP: 618, TN: 507, FP: 113, FN: 2
[TRAIN] Epoch 12: Loss: 0.4239, Acc: 88.78, F1: 89.54, Dice: 81.06, Pre: 0.84, Re: 0.96, TP: 1934, TN: 1644, FP: 371, FN: 81
[VALID] Epoch 12: Loss: 0.8111, Acc: 90.65, F1: 91.42, Dice: 84.20, Pre: 0.84, Re: 1.00, TP: 618, TN: 506, FP: 114, FN: 2
[TRAIN] Epoch 13: Loss: 0.3706, Acc: 89.40, F1: 90.05, Dice: 81.90, Pre: 0.85, Re: 0.96, TP: 1932, TN: 1671, FP: 344, FN: 83
[VALID] Epoch 13: Loss: 0.8106, Acc: 90.73, F1: 91.49, Dice: 84.31, Pre: 0.85, Re: 1.00, TP: 618, TN: 507, FP: 113, FN: 2
[TRAIN] Epoch 14: Loss: 0.3419, Acc: 89.93, F1: 90.57, Dice: 82.76, Pre: 0.85, Re: 0.97, TP: 1949, TN: 1675, FP: 340, FN: 66
[VALID] Epoch 14: Loss: 0.8102, Acc: 90.89, F1: 91.62, Dice: 84.54, Pre: 0.85, Re: 1.00, TP: 618, TN: 509, FP: 111, FN: 2
[TRAIN] Epoch 15: Loss: 0.3274, Acc: 89.48, F1: 90.13, Dice: 82.03, Pre: 0.85, Re: 0.96, TP: 1935, TN: 1671, FP: 344, FN: 80
[VALID] Epoch 15: Loss: 0.8116, Acc: 90.48, F1: 91.18, Dice: 83.79, Pre: 0.85, Re: 0.98, TP: 610, TN: 512, FP: 108, FN: 10
[TRAIN] Epoch 16: Loss: 0.3163, Acc: 89.48, F1: 90.12, Dice: 82.02, Pre: 0.85, Re: 0.96, TP: 1934, TN: 1672, FP: 343, FN: 81
[VALID] Epoch 16: Loss: 0.8094, Acc: 91.21, F1: 91.91, Dice: 85.03, Pre: 0.85, Re: 1.00, TP: 619, TN: 512, FP: 108, FN: 1
[TRAIN] Epoch 17: Loss: 0.3011, Acc: 90.37, F1: 90.96, Dice: 83.43, Pre: 0.86, Re: 0.97, TP: 1953, TN: 1689, FP: 326, FN: 62
[VALID] Epoch 17: Loss: 0.8120, Acc: 90.48, F1: 91.09, Dice: 83.63, Pre: 0.86, Re: 0.97, TP: 603, TN: 519, FP: 101, FN: 17
[TRAIN] Epoch 18: Loss: 0.2865, Acc: 90.00, F1: 90.58, Dice: 82.78, Pre: 0.86, Re: 0.96, TP: 1937, TN: 1690, FP: 325, FN: 78
[VALID] Epoch 18: Loss: 0.8100, Acc: 90.97, F1: 91.70, Dice: 84.68, Pre: 0.85, Re: 1.00, TP: 619, TN: 509, FP: 111, FN: 1
[TRAIN] Epoch 19: Loss: 0.2826, Acc: 90.20, F1: 90.76, Dice: 83.09, Pre: 0.86, Re: 0.96, TP: 1941, TN: 1694, FP: 321, FN: 74
[VALID] Epoch 19: Loss: 0.8100, Acc: 91.05, F1: 91.71, Dice: 84.69, Pre: 0.85, Re: 0.99, TP: 614, TN: 515, FP: 105, FN: 6
[TRAIN] Epoch 20: Loss: 0.2701, Acc: 90.25, F1: 90.82, Dice: 83.18, Pre: 0.86, Re: 0.96, TP: 1943, TN: 1694, FP: 321, FN: 72
[VALID] Epoch 20: Loss: 0.8101, Acc: 91.05, F1: 91.71, Dice: 84.69, Pre: 0.85, Re: 0.99, TP: 614, TN: 515, FP: 105, FN: 6
[TRAIN] Epoch 21: Loss: 0.2638, Acc: 90.72, F1: 91.25, Dice: 83.90, Pre: 0.86, Re: 0.97, TP: 1949, TN: 1707, FP: 308, FN: 66
[VALID] Epoch 21: Loss: 0.8098, Acc: 91.13, F1: 91.79, Dice: 84.83, Pre: 0.85, Re: 0.99, TP: 615, TN: 515, FP: 105, FN: 5
[TRAIN] Epoch 22: Loss: 0.2633, Acc: 90.40, F1: 90.93, Dice: 83.38, Pre: 0.86, Re: 0.96, TP: 1941, TN: 1702, FP: 313, FN: 74
[VALID] Epoch 22: Loss: 0.8102, Acc: 91.05, F1: 91.69, Dice: 84.65, Pre: 0.86, Re: 0.99, TP: 612, TN: 517, FP: 103, FN: 8
[TRAIN] Epoch 23: Loss: 0.2520, Acc: 91.59, F1: 92.07, Dice: 85.30, Pre: 0.87, Re: 0.98, TP: 1967, TN: 1724, FP: 291, FN: 48
[VALID] Epoch 23: Loss: 0.8099, Acc: 91.05, F1: 91.73, Dice: 84.73, Pre: 0.85, Re: 0.99, TP: 616, TN: 513, FP: 107, FN: 4
[TRAIN] Epoch 24: Loss: 0.2389, Acc: 91.69, F1: 92.12, Dice: 85.38, Pre: 0.88, Re: 0.97, TP: 1957, TN: 1738, FP: 277, FN: 58
[VALID] Epoch 24: Loss: 0.8111, Acc: 90.73, F1: 91.39, Dice: 84.14, Pre: 0.85, Re: 0.98, TP: 610, TN: 515, FP: 105, FN: 10
[TRAIN] Epoch 25: Loss: 0.2368, Acc: 91.36, F1: 91.82, Dice: 84.88, Pre: 0.87, Re: 0.97, TP: 1954, TN: 1728, FP: 287, FN: 61
[VALID] Epoch 25: Loss: 0.8112, Acc: 90.73, F1: 91.32, Dice: 84.03, Pre: 0.86, Re: 0.98, TP: 605, TN: 520, FP: 100, FN: 15
[TRAIN] Epoch 26: Loss: 0.2417, Acc: 91.36, F1: 91.78, Dice: 84.82, Pre: 0.88, Re: 0.96, TP: 1944, TN: 1738, FP: 277, FN: 71
[VALID] Epoch 26: Loss: 0.8092, Acc: 91.29, F1: 91.95, Dice: 85.10, Pre: 0.85, Re: 1.00, TP: 617, TN: 515, FP: 105, FN: 3
[TRAIN] Epoch 27: Loss: 0.2359, Acc: 91.49, F1: 91.94, Dice: 85.08, Pre: 0.87, Re: 0.97, TP: 1956, TN: 1731, FP: 284, FN: 59
[VALID] Epoch 27: Loss: 0.8105, Acc: 90.97, F1: 91.58, Dice: 84.47, Pre: 0.86, Re: 0.98, TP: 609, TN: 519, FP: 101, FN: 11
[TRAIN] Epoch 28: Loss: 0.2241, Acc: 91.74, F1: 92.17, Dice: 85.48, Pre: 0.88, Re: 0.97, TP: 1960, TN: 1737, FP: 278, FN: 55
[VALID] Epoch 28: Loss: 0.8107, Acc: 90.81, F1: 91.43, Dice: 84.21, Pre: 0.86, Re: 0.98, TP: 608, TN: 518, FP: 102, FN: 12
[TRAIN] Epoch 29: Loss: 0.2244, Acc: 91.76, F1: 92.14, Dice: 85.43, Pre: 0.88, Re: 0.97, TP: 1946, TN: 1752, FP: 263, FN: 69
[VALID] Epoch 29: Loss: 0.8070, Acc: 92.18, F1: 92.70, Dice: 86.40, Pre: 0.87, Re: 0.99, TP: 616, TN: 527, FP: 93, FN: 4
[TRAIN] Epoch 30: Loss: 0.2204, Acc: 91.49, F1: 91.90, Dice: 85.02, Pre: 0.88, Re: 0.97, TP: 1947, TN: 1740, FP: 275, FN: 68
[VALID] Epoch 30: Loss: 0.8085, Acc: 91.69, F1: 92.25, Dice: 85.61, Pre: 0.86, Re: 0.99, TP: 613, TN: 524, FP: 96, FN: 7
[TRAIN] Epoch 31: Loss: 0.2061, Acc: 92.28, F1: 92.64, Dice: 86.29, Pre: 0.89, Re: 0.97, TP: 1957, TN: 1762, FP: 253, FN: 58
[VALID] Epoch 31: Loss: 0.8054, Acc: 92.74, F1: 93.07, Dice: 87.03, Pre: 0.89, Re: 0.97, TP: 604, TN: 546, FP: 74, FN: 16
[TRAIN] Epoch 32: Loss: 0.2113, Acc: 92.16, F1: 92.52, Dice: 86.07, Pre: 0.88, Re: 0.97, TP: 1953, TN: 1761, FP: 254, FN: 62
