
[TRAIN] Epoch 0: Loss: 0.7444, Acc: 55.81, F1: 47.63, Dice: 31.26, Pre: 0.58, Re: 0.40, TP: 810, TN: 1439, FP: 576, FN: 1205
[VALID] Epoch 0: Loss: 0.0675, Acc: 77.58, F1: 74.95, Dice: 59.94, Pre: 0.85, Re: 0.67, TP: 416, TN: 546, FP: 74, FN: 204
[TRAIN] Epoch 1: Loss: 0.7057, Acc: 64.71, F1: 59.53, Dice: 42.38, Pre: 0.70, Re: 0.52, TP: 1046, TN: 1562, FP: 453, FN: 969
[VALID] Epoch 1: Loss: 0.0675, Acc: 79.68, F1: 78.61, Dice: 64.76, Pre: 0.83, Re: 0.75, TP: 463, TN: 525, FP: 95, FN: 157
[TRAIN] Epoch 2: Loss: 0.6719, Acc: 72.03, F1: 69.57, Dice: 53.33, Pre: 0.76, Re: 0.64, TP: 1288, TN: 1615, FP: 400, FN: 727
[VALID] Epoch 2: Loss: 0.0680, Acc: 79.19, F1: 78.10, Dice: 64.07, Pre: 0.82, Re: 0.74, TP: 460, TN: 522, FP: 98, FN: 160
[TRAIN] Epoch 3: Loss: 0.6542, Acc: 75.41, F1: 74.21, Dice: 59.00, Pre: 0.78, Re: 0.71, TP: 1426, TN: 1613, FP: 402, FN: 589
[VALID] Epoch 3: Loss: 0.0680, Acc: 84.19, F1: 84.52, Dice: 73.19, Pre: 0.83, Re: 0.86, TP: 535, TN: 509, FP: 111, FN: 85
[TRAIN] Epoch 4: Loss: 0.6288, Acc: 78.19, F1: 77.48, Dice: 63.24, Pre: 0.80, Re: 0.75, TP: 1512, TN: 1639, FP: 376, FN: 503
[VALID] Epoch 4: Loss: 0.0680, Acc: 83.06, F1: 83.23, Dice: 71.27, Pre: 0.82, Re: 0.84, TP: 521, TN: 509, FP: 111, FN: 99
[TRAIN] Epoch 5: Loss: 0.5963, Acc: 80.65, F1: 80.46, Dice: 67.31, Pre: 0.81, Re: 0.80, TP: 1606, TN: 1644, FP: 371, FN: 409
[VALID] Epoch 5: Loss: 0.0680, Acc: 84.68, F1: 85.11, Dice: 74.08, Pre: 0.83, Re: 0.88, TP: 543, TN: 507, FP: 113, FN: 77
[TRAIN] Epoch 6: Loss: 0.5589, Acc: 83.35, F1: 83.46, Dice: 71.62, Pre: 0.83, Re: 0.84, TP: 1693, TN: 1666, FP: 349, FN: 322
[VALID] Epoch 6: Loss: 0.0680, Acc: 83.39, F1: 83.60, Dice: 71.82, Pre: 0.83, Re: 0.85, TP: 525, TN: 509, FP: 111, FN: 95
[TRAIN] Epoch 7: Loss: 0.5240, Acc: 83.87, F1: 84.12, Dice: 72.60, Pre: 0.83, Re: 0.85, TP: 1722, TN: 1658, FP: 357, FN: 293
[VALID] Epoch 7: Loss: 0.0680, Acc: 85.73, F1: 86.37, Dice: 76.02, Pre: 0.83, Re: 0.90, TP: 561, TN: 502, FP: 118, FN: 59
[TRAIN] Epoch 8: Loss: 0.4917, Acc: 84.34, F1: 84.78, Dice: 73.58, Pre: 0.82, Re: 0.87, TP: 1757, TN: 1642, FP: 373, FN: 258
[VALID] Epoch 8: Loss: 0.0680, Acc: 86.85, F1: 87.51, Dice: 77.79, Pre: 0.83, Re: 0.92, TP: 571, TN: 506, FP: 114, FN: 49
[TRAIN] Epoch 9: Loss: 0.4634, Acc: 85.26, F1: 85.62, Dice: 74.86, Pre: 0.84, Re: 0.88, TP: 1769, TN: 1667, FP: 348, FN: 246
[VALID] Epoch 9: Loss: 0.0680, Acc: 89.11, F1: 89.95, Dice: 81.73, Pre: 0.84, Re: 0.97, TP: 604, TN: 501, FP: 119, FN: 16
[TRAIN] Epoch 10: Loss: 0.4441, Acc: 85.24, F1: 85.62, Dice: 74.86, Pre: 0.83, Re: 0.88, TP: 1772, TN: 1663, FP: 352, FN: 243
[VALID] Epoch 10: Loss: 0.0680, Acc: 89.44, F1: 90.26, Dice: 82.25, Pre: 0.84, Re: 0.98, TP: 607, TN: 502, FP: 118, FN: 13
[TRAIN] Epoch 11: Loss: 0.4140, Acc: 86.63, F1: 87.20, Dice: 77.31, Pre: 0.84, Re: 0.91, TP: 1836, TN: 1655, FP: 360, FN: 179
[VALID] Epoch 11: Loss: 0.0680, Acc: 87.58, F1: 88.28, Dice: 79.02, Pre: 0.84, Re: 0.94, TP: 580, TN: 506, FP: 114, FN: 40
[TRAIN] Epoch 12: Loss: 0.3892, Acc: 87.15, F1: 87.68, Dice: 78.07, Pre: 0.84, Re: 0.92, TP: 1844, TN: 1668, FP: 347, FN: 171
[VALID] Epoch 12: Loss: 0.0680, Acc: 88.71, F1: 89.52, Dice: 81.03, Pre: 0.84, Re: 0.96, TP: 598, TN: 502, FP: 118, FN: 22
[TRAIN] Epoch 13: Loss: 0.3658, Acc: 87.72, F1: 88.25, Dice: 78.97, Pre: 0.85, Re: 0.92, TP: 1859, TN: 1676, FP: 339, FN: 156
[VALID] Epoch 13: Loss: 0.0680, Acc: 89.60, F1: 90.42, Dice: 82.52, Pre: 0.84, Re: 0.98, TP: 609, TN: 502, FP: 118, FN: 11
