
[TRAIN] Epoch 0: Loss: 0.7454, Acc: 60.10, F1: 68.65, Dice: 52.27, Pre: 0.57, Re: 0.87, TP: 1761, TN: 661, FP: 1354, FN: 254
[VALID] Epoch 0: Loss: 0.0732, Acc: 63.15, F1: 72.32, Dice: 56.64, Pre: 0.58, Re: 0.96, TP: 597, TN: 186, FP: 434, FN: 23
[TRAIN] Epoch 1: Loss: 0.7236, Acc: 72.06, F1: 76.55, Dice: 62.01, Pre: 0.66, Re: 0.91, TP: 1838, TN: 1066, FP: 949, FN: 177
[VALID] Epoch 1: Loss: 0.0675, Acc: 85.97, F1: 87.57, Dice: 77.89, Pre: 0.79, Re: 0.99, TP: 613, TN: 453, FP: 167, FN: 7
[TRAIN] Epoch 2: Loss: 0.7041, Acc: 78.83, F1: 81.31, Dice: 68.50, Pre: 0.73, Re: 0.92, TP: 1855, TN: 1322, FP: 693, FN: 160
[VALID] Epoch 2: Loss: 0.0675, Acc: 87.26, F1: 88.70, Dice: 79.69, Pre: 0.80, Re: 1.00, TP: 620, TN: 462, FP: 158, FN: 0
[TRAIN] Epoch 3: Loss: 0.6846, Acc: 82.28, F1: 84.39, Dice: 73.00, Pre: 0.75, Re: 0.96, TP: 1930, TN: 1386, FP: 629, FN: 85
[VALID] Epoch 3: Loss: 0.0675, Acc: 88.31, F1: 89.52, Dice: 81.02, Pre: 0.81, Re: 1.00, TP: 619, TN: 476, FP: 144, FN: 1
[TRAIN] Epoch 4: Loss: 0.6610, Acc: 85.16, F1: 86.70, Dice: 76.52, Pre: 0.79, Re: 0.97, TP: 1949, TN: 1483, FP: 532, FN: 66
[VALID] Epoch 4: Loss: 0.0670, Acc: 88.87, F1: 89.99, Dice: 81.79, Pre: 0.82, Re: 1.00, TP: 620, TN: 482, FP: 138, FN: 0
[TRAIN] Epoch 5: Loss: 0.6384, Acc: 85.61, F1: 87.01, Dice: 77.00, Pre: 0.79, Re: 0.96, TP: 1942, TN: 1508, FP: 507, FN: 73
[VALID] Epoch 5: Loss: 0.0670, Acc: 88.79, F1: 89.92, Dice: 81.69, Pre: 0.82, Re: 1.00, TP: 620, TN: 481, FP: 139, FN: 0
[TRAIN] Epoch 6: Loss: 0.5981, Acc: 86.43, F1: 87.64, Dice: 78.00, Pre: 0.80, Re: 0.96, TP: 1939, TN: 1544, FP: 471, FN: 76
[VALID] Epoch 6: Loss: 0.0670, Acc: 88.79, F1: 89.91, Dice: 81.66, Pre: 0.82, Re: 1.00, TP: 619, TN: 482, FP: 138, FN: 1
[TRAIN] Epoch 7: Loss: 0.5685, Acc: 86.95, F1: 88.06, Dice: 78.67, Pre: 0.81, Re: 0.96, TP: 1940, TN: 1564, FP: 451, FN: 75
[VALID] Epoch 7: Loss: 0.0670, Acc: 89.03, F1: 90.12, Dice: 82.01, Pre: 0.82, Re: 1.00, TP: 620, TN: 484, FP: 136, FN: 0
[TRAIN] Epoch 8: Loss: 0.5332, Acc: 88.04, F1: 89.04, Dice: 80.25, Pre: 0.82, Re: 0.97, TP: 1958, TN: 1590, FP: 425, FN: 57
[VALID] Epoch 8: Loss: 0.0670, Acc: 88.79, F1: 89.91, Dice: 81.66, Pre: 0.82, Re: 1.00, TP: 619, TN: 482, FP: 138, FN: 1
[TRAIN] Epoch 9: Loss: 0.4976, Acc: 88.31, F1: 89.25, Dice: 80.59, Pre: 0.83, Re: 0.97, TP: 1956, TN: 1603, FP: 412, FN: 59
[VALID] Epoch 9: Loss: 0.0670, Acc: 89.03, F1: 90.12, Dice: 82.01, Pre: 0.82, Re: 1.00, TP: 620, TN: 484, FP: 136, FN: 0
[TRAIN] Epoch 10: Loss: 0.4671, Acc: 88.49, F1: 89.37, Dice: 80.79, Pre: 0.83, Re: 0.97, TP: 1951, TN: 1615, FP: 400, FN: 64
[VALID] Epoch 10: Loss: 0.0670, Acc: 89.03, F1: 90.12, Dice: 82.01, Pre: 0.82, Re: 1.00, TP: 620, TN: 484, FP: 136, FN: 0
[TRAIN] Epoch 11: Loss: 0.4369, Acc: 89.03, F1: 89.93, Dice: 81.71, Pre: 0.83, Re: 0.98, TP: 1974, TN: 1614, FP: 401, FN: 41
[VALID] Epoch 11: Loss: 0.0670, Acc: 88.63, F1: 89.75, Dice: 81.40, Pre: 0.82, Re: 1.00, TP: 617, TN: 482, FP: 138, FN: 3
[TRAIN] Epoch 12: Loss: 0.4143, Acc: 88.66, F1: 89.54, Dice: 81.07, Pre: 0.83, Re: 0.97, TP: 1957, TN: 1616, FP: 399, FN: 58
[VALID] Epoch 12: Loss: 0.0670, Acc: 88.39, F1: 89.44, Dice: 80.90, Pre: 0.82, Re: 0.98, TP: 610, TN: 486, FP: 134, FN: 10
[TRAIN] Epoch 13: Loss: 0.3826, Acc: 89.28, F1: 90.11, Dice: 82.00, Pre: 0.84, Re: 0.98, TP: 1968, TN: 1630, FP: 385, FN: 47
[VALID] Epoch 13: Loss: 0.0670, Acc: 89.11, F1: 90.18, Dice: 82.12, Pre: 0.82, Re: 1.00, TP: 620, TN: 485, FP: 135, FN: 0
[TRAIN] Epoch 14: Loss: 0.3518, Acc: 89.45, F1: 90.29, Dice: 82.31, Pre: 0.84, Re: 0.98, TP: 1977, TN: 1628, FP: 387, FN: 38
[VALID] Epoch 14: Loss: 0.0670, Acc: 89.03, F1: 90.12, Dice: 82.01, Pre: 0.82, Re: 1.00, TP: 620, TN: 484, FP: 136, FN: 0
[TRAIN] Epoch 15: Loss: 0.3449, Acc: 89.08, F1: 89.97, Dice: 81.77, Pre: 0.83, Re: 0.98, TP: 1973, TN: 1617, FP: 398, FN: 42
[VALID] Epoch 15: Loss: 0.0670, Acc: 89.03, F1: 90.10, Dice: 81.99, Pre: 0.82, Re: 1.00, TP: 619, TN: 485, FP: 135, FN: 1
[TRAIN] Epoch 16: Loss: 0.3310, Acc: 89.21, F1: 90.06, Dice: 81.92, Pre: 0.83, Re: 0.98, TP: 1971, TN: 1624, FP: 391, FN: 44
[VALID] Epoch 16: Loss: 0.0670, Acc: 89.11, F1: 90.18, Dice: 82.12, Pre: 0.82, Re: 1.00, TP: 620, TN: 485, FP: 135, FN: 0
[TRAIN] Epoch 17: Loss: 0.3112, Acc: 89.48, F1: 90.31, Dice: 82.33, Pre: 0.84, Re: 0.98, TP: 1975, TN: 1631, FP: 384, FN: 40
[VALID] Epoch 17: Loss: 0.0670, Acc: 89.03, F1: 90.10, Dice: 81.99, Pre: 0.82, Re: 1.00, TP: 619, TN: 485, FP: 135, FN: 1
[TRAIN] Epoch 18: Loss: 0.2924, Acc: 89.90, F1: 90.66, Dice: 82.91, Pre: 0.84, Re: 0.98, TP: 1975, TN: 1648, FP: 367, FN: 40
[VALID] Epoch 18: Loss: 0.0670, Acc: 89.03, F1: 90.06, Dice: 81.91, Pre: 0.82, Re: 0.99, TP: 616, TN: 488, FP: 132, FN: 4
[TRAIN] Epoch 19: Loss: 0.2916, Acc: 89.65, F1: 90.42, Dice: 82.52, Pre: 0.84, Re: 0.98, TP: 1969, TN: 1644, FP: 371, FN: 46
[VALID] Epoch 19: Loss: 0.0670, Acc: 89.19, F1: 90.22, Dice: 82.18, Pre: 0.82, Re: 1.00, TP: 618, TN: 488, FP: 132, FN: 2
[TRAIN] Epoch 20: Loss: 0.2783, Acc: 90.42, F1: 91.04, Dice: 83.56, Pre: 0.85, Re: 0.97, TP: 1962, TN: 1682, FP: 333, FN: 53
[VALID] Epoch 20: Loss: 0.0670, Acc: 89.11, F1: 90.18, Dice: 82.12, Pre: 0.82, Re: 1.00, TP: 620, TN: 485, FP: 135, FN: 0
[TRAIN] Epoch 21: Loss: 0.2751, Acc: 90.45, F1: 91.07, Dice: 83.60, Pre: 0.86, Re: 0.97, TP: 1962, TN: 1683, FP: 332, FN: 53
[VALID] Epoch 21: Loss: 0.0670, Acc: 89.84, F1: 90.76, Dice: 83.09, Pre: 0.83, Re: 1.00, TP: 619, TN: 495, FP: 125, FN: 1
[TRAIN] Epoch 22: Loss: 0.2648, Acc: 90.57, F1: 91.12, Dice: 83.69, Pre: 0.86, Re: 0.97, TP: 1950, TN: 1700, FP: 315, FN: 65
[VALID] Epoch 22: Loss: 0.0670, Acc: 89.27, F1: 90.30, Dice: 82.31, Pre: 0.82, Re: 1.00, TP: 619, TN: 488, FP: 132, FN: 1
[TRAIN] Epoch 23: Loss: 0.2542, Acc: 90.84, F1: 91.36, Dice: 84.09, Pre: 0.86, Re: 0.97, TP: 1951, TN: 1710, FP: 305, FN: 64
[VALID] Epoch 23: Loss: 0.0664, Acc: 90.48, F1: 91.30, Dice: 83.99, Pre: 0.84, Re: 1.00, TP: 619, TN: 503, FP: 117, FN: 1
[TRAIN] Epoch 24: Loss: 0.2465, Acc: 91.22, F1: 91.71, Dice: 84.70, Pre: 0.87, Re: 0.97, TP: 1959, TN: 1717, FP: 298, FN: 56
[VALID] Epoch 24: Loss: 0.0670, Acc: 89.27, F1: 90.24, Dice: 82.22, Pre: 0.83, Re: 0.99, TP: 615, TN: 492, FP: 128, FN: 5
[TRAIN] Epoch 25: Loss: 0.2444, Acc: 90.99, F1: 91.52, Dice: 84.37, Pre: 0.86, Re: 0.97, TP: 1960, TN: 1707, FP: 308, FN: 55
[VALID] Epoch 25: Loss: 0.0670, Acc: 90.81, F1: 91.49, Dice: 84.32, Pre: 0.85, Re: 0.99, TP: 613, TN: 513, FP: 107, FN: 7
[TRAIN] Epoch 26: Loss: 0.2288, Acc: 91.29, F1: 91.76, Dice: 84.78, Pre: 0.87, Re: 0.97, TP: 1955, TN: 1724, FP: 291, FN: 60
[VALID] Epoch 26: Loss: 0.0664, Acc: 91.21, F1: 91.70, Dice: 84.67, Pre: 0.87, Re: 0.97, TP: 602, TN: 529, FP: 91, FN: 18
[TRAIN] Epoch 27: Loss: 0.2329, Acc: 91.44, F1: 91.87, Dice: 84.97, Pre: 0.87, Re: 0.97, TP: 1950, TN: 1735, FP: 280, FN: 65
[VALID] Epoch 27: Loss: 0.0670, Acc: 91.53, F1: 92.15, Dice: 85.44, Pre: 0.86, Re: 0.99, TP: 616, TN: 519, FP: 101, FN: 4
[TRAIN] Epoch 28: Loss: 0.2259, Acc: 91.44, F1: 91.90, Dice: 85.01, Pre: 0.87, Re: 0.97, TP: 1956, TN: 1729, FP: 286, FN: 59
[VALID] Epoch 28: Loss: 0.0664, Acc: 91.77, F1: 92.30, Dice: 85.69, Pre: 0.87, Re: 0.99, TP: 611, TN: 527, FP: 93, FN: 9
[TRAIN] Epoch 29: Loss: 0.2184, Acc: 91.96, F1: 92.34, Dice: 85.77, Pre: 0.88, Re: 0.97, TP: 1953, TN: 1753, FP: 262, FN: 62
[VALID] Epoch 29: Loss: 0.0664, Acc: 91.05, F1: 91.75, Dice: 84.75, Pre: 0.85, Re: 1.00, TP: 617, TN: 512, FP: 108, FN: 3
[TRAIN] Epoch 30: Loss: 0.2161, Acc: 91.79, F1: 92.11, Dice: 85.37, Pre: 0.89, Re: 0.96, TP: 1932, TN: 1767, FP: 248, FN: 83
[VALID] Epoch 30: Loss: 0.0659, Acc: 91.69, F1: 92.24, Dice: 85.59, Pre: 0.87, Re: 0.99, TP: 612, TN: 525, FP: 95, FN: 8
[TRAIN] Epoch 31: Loss: 0.2121, Acc: 91.81, F1: 92.20, Dice: 85.53, Pre: 0.88, Re: 0.97, TP: 1951, TN: 1749, FP: 266, FN: 64
[VALID] Epoch 31: Loss: 0.0664, Acc: 91.21, F1: 91.79, Dice: 84.82, Pre: 0.86, Re: 0.98, TP: 609, TN: 522, FP: 98, FN: 11
[TRAIN] Epoch 32: Loss: 0.2055, Acc: 92.70, F1: 93.04, Dice: 86.99, Pre: 0.89, Re: 0.98, TP: 1965, TN: 1771, FP: 244, FN: 50
[VALID] Epoch 32: Loss: 0.0664, Acc: 91.94, F1: 92.42, Dice: 85.92, Pre: 0.87, Re: 0.98, TP: 610, TN: 530, FP: 90, FN: 10
[TRAIN] Epoch 33: Loss: 0.2067, Acc: 91.94, F1: 92.28, Dice: 85.66, Pre: 0.89, Re: 0.96, TP: 1942, TN: 1763, FP: 252, FN: 73
[VALID] Epoch 33: Loss: 0.0664, Acc: 91.37, F1: 92.00, Dice: 85.18, Pre: 0.86, Re: 0.99, TP: 615, TN: 518, FP: 102, FN: 5
[TRAIN] Epoch 34: Loss: 0.2028, Acc: 92.31, F1: 92.66, Dice: 86.33, Pre: 0.89, Re: 0.97, TP: 1957, TN: 1763, FP: 252, FN: 58
[VALID] Epoch 34: Loss: 0.0670, Acc: 91.13, F1: 91.84, Dice: 84.91, Pre: 0.85, Re: 1.00, TP: 619, TN: 511, FP: 109, FN: 1
[TRAIN] Epoch 35: Loss: 0.1977, Acc: 92.58, F1: 92.92, Dice: 86.78, Pre: 0.89, Re: 0.97, TP: 1962, TN: 1769, FP: 246, FN: 53
[VALID] Epoch 35: Loss: 0.0664, Acc: 91.37, F1: 92.01, Dice: 85.20, Pre: 0.86, Re: 0.99, TP: 616, TN: 517, FP: 103, FN: 4
[TRAIN] Epoch 36: Loss: 0.1952, Acc: 92.66, F1: 92.94, Dice: 86.82, Pre: 0.89, Re: 0.97, TP: 1949, TN: 1785, FP: 230, FN: 66
[VALID] Epoch 36: Loss: 0.0659, Acc: 91.29, F1: 91.71, Dice: 84.68, Pre: 0.88, Re: 0.96, TP: 597, TN: 535, FP: 85, FN: 23
