
[TRAIN] Epoch 0: Loss: 0.7652, Acc: 50.27, F1: 21.84, Dice: 12.26, Pre: 0.51, Re: 0.14, TP: 280, TN: 1746, FP: 269, FN: 1735
[VALID] Epoch 0: Loss: 0.0639, Acc: 50.00, F1: nan, Dice: 0.00, Pre: nan, Re: 0.00, TP: 0, TN: 620, FP: 0, FN: 620
[TRAIN] Epoch 1: Loss: 0.7424, Acc: 52.01, F1: 26.24, Dice: 15.10, Pre: 0.57, Re: 0.17, TP: 344, TN: 1752, FP: 263, FN: 1671
[VALID] Epoch 1: Loss: 0.0639, Acc: 50.00, F1: nan, Dice: 0.00, Pre: nan, Re: 0.00, TP: 0, TN: 620, FP: 0, FN: 620
[TRAIN] Epoch 2: Loss: 0.7249, Acc: 56.53, F1: 38.05, Dice: 23.49, Pre: 0.66, Re: 0.27, TP: 538, TN: 1740, FP: 275, FN: 1477
[VALID] Epoch 2: Loss: 0.0644, Acc: 62.34, F1: 42.27, Dice: 26.80, Pre: 0.90, Re: 0.28, TP: 171, TN: 602, FP: 18, FN: 449
[TRAIN] Epoch 3: Loss: 0.7030, Acc: 60.37, F1: 44.72, Dice: 28.80, Pre: 0.74, Re: 0.32, TP: 646, TN: 1787, FP: 228, FN: 1369
[VALID] Epoch 3: Loss: 0.0644, Acc: 68.06, F1: 56.10, Dice: 38.98, Pre: 0.90, Re: 0.41, TP: 253, TN: 591, FP: 29, FN: 367
[TRAIN] Epoch 4: Loss: 0.6846, Acc: 66.65, F1: 56.98, Dice: 39.84, Pre: 0.80, Re: 0.44, TP: 890, TN: 1796, FP: 219, FN: 1125
[VALID] Epoch 4: Loss: 0.0644, Acc: 71.37, F1: 63.44, Dice: 46.46, Pre: 0.88, Re: 0.50, TP: 308, TN: 577, FP: 43, FN: 312
[TRAIN] Epoch 5: Loss: 0.6629, Acc: 69.85, F1: 62.56, Dice: 45.52, Pre: 0.83, Re: 0.50, TP: 1015, TN: 1800, FP: 215, FN: 1000
[VALID] Epoch 5: Loss: 0.0644, Acc: 74.52, F1: 70.19, Dice: 54.07, Pre: 0.85, Re: 0.60, TP: 372, TN: 552, FP: 68, FN: 248
[TRAIN] Epoch 6: Loss: 0.6407, Acc: 72.38, F1: 66.90, Dice: 50.27, Pre: 0.83, Re: 0.56, TP: 1125, TN: 1792, FP: 223, FN: 890
[VALID] Epoch 6: Loss: 0.0644, Acc: 79.44, F1: 77.33, Dice: 63.04, Pre: 0.86, Re: 0.70, TP: 435, TN: 550, FP: 70, FN: 185
[TRAIN] Epoch 7: Loss: 0.6243, Acc: 75.04, F1: 71.39, Dice: 55.51, Pre: 0.84, Re: 0.62, TP: 1255, TN: 1769, FP: 246, FN: 760
[VALID] Epoch 7: Loss: 0.0649, Acc: 80.32, F1: 78.89, Dice: 65.14, Pre: 0.85, Re: 0.74, TP: 456, TN: 540, FP: 80, FN: 164
[TRAIN] Epoch 8: Loss: 0.6005, Acc: 78.29, F1: 76.01, Dice: 61.30, Pre: 0.85, Re: 0.69, TP: 1386, TN: 1769, FP: 246, FN: 629
[VALID] Epoch 8: Loss: 0.0649, Acc: 82.42, F1: 82.22, Dice: 69.81, Pre: 0.83, Re: 0.81, TP: 504, TN: 518, FP: 102, FN: 116
[TRAIN] Epoch 9: Loss: 0.5807, Acc: 78.71, F1: 76.89, Dice: 62.45, Pre: 0.84, Re: 0.71, TP: 1427, TN: 1745, FP: 270, FN: 588
[VALID] Epoch 9: Loss: 0.0649, Acc: 83.79, F1: 84.06, Dice: 72.50, Pre: 0.83, Re: 0.85, TP: 530, TN: 509, FP: 111, FN: 90
[TRAIN] Epoch 10: Loss: 0.5534, Acc: 81.02, F1: 79.98, Dice: 66.64, Pre: 0.85, Re: 0.76, TP: 1528, TN: 1737, FP: 278, FN: 487
[VALID] Epoch 10: Loss: 0.0654, Acc: 84.60, F1: 85.27, Dice: 74.33, Pre: 0.82, Re: 0.89, TP: 553, TN: 496, FP: 124, FN: 67
[TRAIN] Epoch 11: Loss: 0.5171, Acc: 82.75, F1: 82.27, Dice: 69.87, Pre: 0.85, Re: 0.80, TP: 1612, TN: 1723, FP: 292, FN: 403
[VALID] Epoch 11: Loss: 0.0654, Acc: 86.45, F1: 87.29, Dice: 77.45, Pre: 0.82, Re: 0.93, TP: 577, TN: 495, FP: 125, FN: 43
[TRAIN] Epoch 12: Loss: 0.4869, Acc: 84.22, F1: 84.16, Dice: 72.65, Pre: 0.84, Re: 0.84, TP: 1689, TN: 1705, FP: 310, FN: 326
[VALID] Epoch 12: Loss: 0.0654, Acc: 88.39, F1: 89.32, Dice: 80.70, Pre: 0.83, Re: 0.97, TP: 602, TN: 494, FP: 126, FN: 18
[TRAIN] Epoch 13: Loss: 0.4433, Acc: 86.33, F1: 86.67, Dice: 76.48, Pre: 0.85, Re: 0.89, TP: 1792, TN: 1687, FP: 328, FN: 223
[VALID] Epoch 13: Loss: 0.0654, Acc: 88.95, F1: 89.87, Dice: 81.61, Pre: 0.83, Re: 0.98, TP: 608, TN: 495, FP: 125, FN: 12
[TRAIN] Epoch 14: Loss: 0.4068, Acc: 87.87, F1: 88.30, Dice: 79.05, Pre: 0.85, Re: 0.92, TP: 1845, TN: 1696, FP: 319, FN: 170
[VALID] Epoch 14: Loss: 0.0654, Acc: 87.42, F1: 88.09, Dice: 78.72, Pre: 0.84, Re: 0.93, TP: 577, TN: 507, FP: 113, FN: 43
[TRAIN] Epoch 15: Loss: 0.3959, Acc: 87.32, F1: 87.72, Dice: 78.12, Pre: 0.85, Re: 0.91, TP: 1825, TN: 1694, FP: 321, FN: 190
[VALID] Epoch 15: Loss: 0.0654, Acc: 88.55, F1: 89.39, Dice: 80.81, Pre: 0.83, Re: 0.96, TP: 598, TN: 500, FP: 120, FN: 22
[TRAIN] Epoch 16: Loss: 0.3640, Acc: 88.49, F1: 88.94, Dice: 80.09, Pre: 0.86, Re: 0.93, TP: 1866, TN: 1700, FP: 315, FN: 149
[VALID] Epoch 16: Loss: 0.0654, Acc: 89.19, F1: 90.10, Dice: 81.99, Pre: 0.83, Re: 0.98, TP: 610, TN: 496, FP: 124, FN: 10
[TRAIN] Epoch 17: Loss: 0.3385, Acc: 89.13, F1: 89.59, Dice: 81.15, Pre: 0.86, Re: 0.94, TP: 1885, TN: 1707, FP: 308, FN: 130
[VALID] Epoch 17: Loss: 0.0654, Acc: 89.92, F1: 90.83, Dice: 83.20, Pre: 0.83, Re: 1.00, TP: 619, TN: 496, FP: 124, FN: 1
[TRAIN] Epoch 18: Loss: 0.3270, Acc: 89.16, F1: 89.65, Dice: 81.24, Pre: 0.86, Re: 0.94, TP: 1893, TN: 1700, FP: 315, FN: 122
[VALID] Epoch 18: Loss: 0.0654, Acc: 89.68, F1: 90.62, Dice: 82.84, Pre: 0.83, Re: 1.00, TP: 618, TN: 494, FP: 126, FN: 2
[TRAIN] Epoch 19: Loss: 0.3111, Acc: 89.85, F1: 90.29, Dice: 82.30, Pre: 0.87, Re: 0.94, TP: 1902, TN: 1719, FP: 296, FN: 113
[VALID] Epoch 19: Loss: 0.0654, Acc: 89.84, F1: 90.72, Dice: 83.02, Pre: 0.83, Re: 0.99, TP: 616, TN: 498, FP: 122, FN: 4
[TRAIN] Epoch 20: Loss: 0.2964, Acc: 90.10, F1: 90.53, Dice: 82.70, Pre: 0.87, Re: 0.95, TP: 1908, TN: 1723, FP: 292, FN: 107
[VALID] Epoch 20: Loss: 0.0654, Acc: 90.24, F1: 91.06, Dice: 83.58, Pre: 0.84, Re: 0.99, TP: 616, TN: 503, FP: 117, FN: 4
