
[TRAIN] Epoch 0: Loss: 0.4791, Acc: 78.49, F1: 78.77, Dice: 64.97, Pre: 0.78, Re: 0.80, TP: 1608, TN: 1555, FP: 460, FN: 407
[VALID] Epoch 0: Loss: 0.0685, Acc: 87.90, F1: 88.84, Dice: 79.92, Pre: 0.82, Re: 0.96, TP: 597, TN: 493, FP: 127, FN: 23
[TRAIN] Epoch 1: Loss: 0.3259, Acc: 86.82, F1: 87.36, Dice: 77.56, Pre: 0.84, Re: 0.91, TP: 1835, TN: 1664, FP: 351, FN: 180
[VALID] Epoch 1: Loss: 0.0680, Acc: 88.71, F1: 89.49, Dice: 80.98, Pre: 0.84, Re: 0.96, TP: 596, TN: 504, FP: 116, FN: 24
[TRAIN] Epoch 2: Loss: 0.2829, Acc: 88.01, F1: 88.58, Dice: 79.50, Pre: 0.85, Re: 0.93, TP: 1873, TN: 1674, FP: 341, FN: 142
[VALID] Epoch 2: Loss: 0.0680, Acc: 90.97, F1: 91.48, Dice: 84.29, Pre: 0.87, Re: 0.97, TP: 601, TN: 527, FP: 93, FN: 19
[TRAIN] Epoch 3: Loss: 0.2378, Acc: 90.40, F1: 90.86, Dice: 83.25, Pre: 0.87, Re: 0.95, TP: 1924, TN: 1719, FP: 296, FN: 91
[VALID] Epoch 3: Loss: 0.0675, Acc: 92.10, F1: 92.50, Dice: 86.04, Pre: 0.88, Re: 0.97, TP: 604, TN: 538, FP: 82, FN: 16
[TRAIN] Epoch 4: Loss: 0.2285, Acc: 91.17, F1: 91.57, Dice: 84.45, Pre: 0.88, Re: 0.96, TP: 1933, TN: 1741, FP: 274, FN: 82
[VALID] Epoch 4: Loss: 0.0675, Acc: 92.82, F1: 93.18, Dice: 87.23, Pre: 0.89, Re: 0.98, TP: 608, TN: 543, FP: 77, FN: 12
[TRAIN] Epoch 5: Loss: 0.2185, Acc: 91.29, F1: 91.64, Dice: 84.57, Pre: 0.88, Re: 0.95, TP: 1924, TN: 1755, FP: 260, FN: 91
[VALID] Epoch 5: Loss: 0.0654, Acc: 91.77, F1: 91.80, Dice: 84.84, Pre: 0.92, Re: 0.92, TP: 571, TN: 567, FP: 53, FN: 49
[TRAIN] Epoch 6: Loss: 0.2182, Acc: 90.87, F1: 91.23, Dice: 83.88, Pre: 0.88, Re: 0.95, TP: 1915, TN: 1747, FP: 268, FN: 100
[VALID] Epoch 6: Loss: 0.0654, Acc: 92.50, F1: 92.66, Dice: 86.32, Pre: 0.91, Re: 0.95, TP: 587, TN: 560, FP: 60, FN: 33
[TRAIN] Epoch 7: Loss: 0.2025, Acc: 92.06, F1: 92.38, Dice: 85.85, Pre: 0.89, Re: 0.96, TP: 1941, TN: 1769, FP: 246, FN: 74
[VALID] Epoch 7: Loss: 0.0664, Acc: 93.15, F1: 93.33, Dice: 87.50, Pre: 0.91, Re: 0.96, TP: 595, TN: 560, FP: 60, FN: 25
[TRAIN] Epoch 8: Loss: 0.2040, Acc: 91.66, F1: 91.99, Dice: 85.17, Pre: 0.89, Re: 0.96, TP: 1929, TN: 1765, FP: 250, FN: 86
[VALID] Epoch 8: Loss: 0.0675, Acc: 92.58, F1: 92.98, Dice: 86.88, Pre: 0.88, Re: 0.98, TP: 609, TN: 539, FP: 81, FN: 11
[TRAIN] Epoch 9: Loss: 0.1925, Acc: 92.26, F1: 92.53, Dice: 86.10, Pre: 0.89, Re: 0.96, TP: 1932, TN: 1786, FP: 229, FN: 83
[VALID] Epoch 9: Loss: 0.0659, Acc: 92.66, F1: 92.86, Dice: 86.68, Pre: 0.90, Re: 0.95, TP: 592, TN: 557, FP: 63, FN: 28
[TRAIN] Epoch 10: Loss: 0.1911, Acc: 92.33, F1: 92.60, Dice: 86.22, Pre: 0.89, Re: 0.96, TP: 1933, TN: 1788, FP: 227, FN: 82
[VALID] Epoch 10: Loss: 0.0675, Acc: 92.74, F1: 93.11, Dice: 87.11, Pre: 0.89, Re: 0.98, TP: 608, TN: 542, FP: 78, FN: 12
[TRAIN] Epoch 11: Loss: 0.1786, Acc: 92.56, F1: 92.86, Dice: 86.68, Pre: 0.89, Re: 0.97, TP: 1952, TN: 1778, FP: 237, FN: 63
[VALID] Epoch 11: Loss: 0.0659, Acc: 92.42, F1: 92.49, Dice: 86.03, Pre: 0.92, Re: 0.93, TP: 579, TN: 567, FP: 53, FN: 41
[TRAIN] Epoch 12: Loss: 0.1791, Acc: 92.48, F1: 92.71, Dice: 86.41, Pre: 0.90, Re: 0.96, TP: 1926, TN: 1801, FP: 214, FN: 89
[VALID] Epoch 12: Loss: 0.0659, Acc: 92.58, F1: 92.77, Dice: 86.51, Pre: 0.90, Re: 0.95, TP: 590, TN: 558, FP: 62, FN: 30
[TRAIN] Epoch 13: Loss: 0.1743, Acc: 92.98, F1: 93.24, Dice: 87.34, Pre: 0.90, Re: 0.97, TP: 1953, TN: 1794, FP: 221, FN: 62
[VALID] Epoch 13: Loss: 0.0654, Acc: 91.85, F1: 91.95, Dice: 85.10, Pre: 0.91, Re: 0.93, TP: 577, TN: 562, FP: 58, FN: 43
[TRAIN] Epoch 14: Loss: 0.1767, Acc: 92.66, F1: 92.93, Dice: 86.79, Pre: 0.90, Re: 0.96, TP: 1944, TN: 1790, FP: 225, FN: 71
[VALID] Epoch 14: Loss: 0.0664, Acc: 93.23, F1: 93.47, Dice: 87.74, Pre: 0.90, Re: 0.97, TP: 601, TN: 555, FP: 65, FN: 19
[TRAIN] Epoch 15: Loss: 0.1762, Acc: 93.08, F1: 93.29, Dice: 87.43, Pre: 0.90, Re: 0.96, TP: 1941, TN: 1810, FP: 205, FN: 74
[VALID] Epoch 15: Loss: 0.0675, Acc: 92.90, F1: 93.29, Dice: 87.43, Pre: 0.88, Re: 0.99, TP: 612, TN: 540, FP: 80, FN: 8
[TRAIN] Epoch 16: Loss: 0.1714, Acc: 93.40, F1: 93.64, Dice: 88.03, Pre: 0.90, Re: 0.97, TP: 1957, TN: 1807, FP: 208, FN: 58
[VALID] Epoch 16: Loss: 0.0659, Acc: 93.31, F1: 93.54, Dice: 87.87, Pre: 0.90, Re: 0.97, TP: 601, TN: 556, FP: 64, FN: 19
[TRAIN] Epoch 17: Loss: 0.1575, Acc: 93.45, F1: 93.66, Dice: 88.08, Pre: 0.91, Re: 0.97, TP: 1951, TN: 1815, FP: 200, FN: 64
[VALID] Epoch 17: Loss: 0.0659, Acc: 93.71, F1: 94.02, Dice: 88.71, Pre: 0.90, Re: 0.99, TP: 613, TN: 549, FP: 71, FN: 7
[TRAIN] Epoch 18: Loss: 0.1572, Acc: 93.50, F1: 93.70, Dice: 88.15, Pre: 0.91, Re: 0.97, TP: 1949, TN: 1819, FP: 196, FN: 66
[VALID] Epoch 18: Loss: 0.0659, Acc: 93.63, F1: 93.88, Dice: 88.47, Pre: 0.90, Re: 0.98, TP: 606, TN: 555, FP: 65, FN: 14
[TRAIN] Epoch 19: Loss: 0.1576, Acc: 93.52, F1: 93.74, Dice: 88.21, Pre: 0.91, Re: 0.97, TP: 1953, TN: 1816, FP: 199, FN: 62
[VALID] Epoch 19: Loss: 0.0659, Acc: 93.63, F1: 93.87, Dice: 88.45, Pre: 0.90, Re: 0.98, TP: 605, TN: 556, FP: 64, FN: 15
[TRAIN] Epoch 20: Loss: 0.1498, Acc: 93.65, F1: 93.84, Dice: 88.39, Pre: 0.91, Re: 0.97, TP: 1949, TN: 1825, FP: 190, FN: 66
[VALID] Epoch 20: Loss: 0.0664, Acc: 93.87, F1: 94.10, Dice: 88.86, Pre: 0.91, Re: 0.98, TP: 606, TN: 558, FP: 62, FN: 14
[TRAIN] Epoch 21: Loss: 0.1467, Acc: 93.90, F1: 94.08, Dice: 88.83, Pre: 0.91, Re: 0.97, TP: 1956, TN: 1828, FP: 187, FN: 59
[VALID] Epoch 21: Loss: 0.0654, Acc: 93.31, F1: 93.42, Dice: 87.65, Pre: 0.92, Re: 0.95, TP: 589, TN: 568, FP: 52, FN: 31
[TRAIN] Epoch 22: Loss: 0.1482, Acc: 93.67, F1: 93.88, Dice: 88.46, Pre: 0.91, Re: 0.97, TP: 1955, TN: 1820, FP: 195, FN: 60
[VALID] Epoch 22: Loss: 0.0659, Acc: 93.63, F1: 93.83, Dice: 88.38, Pre: 0.91, Re: 0.97, TP: 601, TN: 560, FP: 60, FN: 19
[TRAIN] Epoch 23: Loss: 0.1457, Acc: 94.19, F1: 94.33, Dice: 89.27, Pre: 0.92, Re: 0.97, TP: 1947, TN: 1849, FP: 166, FN: 68
[VALID] Epoch 23: Loss: 0.0659, Acc: 93.71, F1: 93.95, Dice: 88.60, Pre: 0.90, Re: 0.98, TP: 606, TN: 556, FP: 64, FN: 14
[TRAIN] Epoch 24: Loss: 0.1523, Acc: 93.80, F1: 93.97, Dice: 88.63, Pre: 0.91, Re: 0.97, TP: 1948, TN: 1832, FP: 183, FN: 67
[VALID] Epoch 24: Loss: 0.0659, Acc: 93.87, F1: 94.10, Dice: 88.86, Pre: 0.91, Re: 0.98, TP: 606, TN: 558, FP: 62, FN: 14
[TRAIN] Epoch 25: Loss: 0.1501, Acc: 93.92, F1: 94.07, Dice: 88.80, Pre: 0.92, Re: 0.96, TP: 1942, TN: 1843, FP: 172, FN: 73
[VALID] Epoch 25: Loss: 0.0659, Acc: 93.95, F1: 94.13, Dice: 88.91, Pre: 0.91, Re: 0.97, TP: 601, TN: 564, FP: 56, FN: 19
[TRAIN] Epoch 26: Loss: 0.1394, Acc: 94.12, F1: 94.27, Dice: 89.16, Pre: 0.92, Re: 0.97, TP: 1949, TN: 1844, FP: 171, FN: 66
