
[TRAIN] Epoch 0: Loss: 0.7094, Acc: 67.74, F1: 66.09, Dice: 49.36, Pre: 0.70, Re: 0.63, TP: 1267, TN: 1463, FP: 552, FN: 748
[VALID] Epoch 0: Loss: 0.0670, Acc: 82.26, F1: 82.11, Dice: 69.66, Pre: 0.83, Re: 0.81, TP: 505, TN: 515, FP: 105, FN: 115
[TRAIN] Epoch 1: Loss: 0.6485, Acc: 80.27, F1: 80.80, Dice: 67.79, Pre: 0.79, Re: 0.83, TP: 1673, TN: 1562, FP: 453, FN: 342
[VALID] Epoch 1: Loss: 0.0664, Acc: 86.05, F1: 86.37, Dice: 76.01, Pre: 0.84, Re: 0.88, TP: 548, TN: 519, FP: 101, FN: 72
[TRAIN] Epoch 2: Loss: 0.5807, Acc: 84.71, F1: 85.50, Dice: 74.67, Pre: 0.81, Re: 0.90, TP: 1816, TN: 1598, FP: 417, FN: 199
[VALID] Epoch 2: Loss: 0.0664, Acc: 87.74, F1: 88.34, Dice: 79.12, Pre: 0.84, Re: 0.93, TP: 576, TN: 512, FP: 108, FN: 44
[TRAIN] Epoch 3: Loss: 0.5244, Acc: 86.63, F1: 87.63, Dice: 77.99, Pre: 0.81, Re: 0.95, TP: 1910, TN: 1581, FP: 434, FN: 105
[VALID] Epoch 3: Loss: 0.0664, Acc: 90.73, F1: 91.36, Dice: 84.09, Pre: 0.86, Re: 0.98, TP: 608, TN: 517, FP: 103, FN: 12
[TRAIN] Epoch 4: Loss: 0.4805, Acc: 87.47, F1: 88.45, Dice: 79.29, Pre: 0.82, Re: 0.96, TP: 1933, TN: 1592, FP: 423, FN: 82
[VALID] Epoch 4: Loss: 0.0664, Acc: 91.13, F1: 91.78, Dice: 84.81, Pre: 0.86, Re: 0.99, TP: 614, TN: 516, FP: 104, FN: 6
[TRAIN] Epoch 5: Loss: 0.4399, Acc: 88.19, F1: 89.16, Dice: 80.44, Pre: 0.82, Re: 0.97, TP: 1958, TN: 1596, FP: 419, FN: 57
[VALID] Epoch 5: Loss: 0.0664, Acc: 91.37, F1: 92.04, Dice: 85.26, Pre: 0.85, Re: 1.00, TP: 619, TN: 514, FP: 106, FN: 1
[TRAIN] Epoch 6: Loss: 0.4095, Acc: 88.34, F1: 89.31, Dice: 80.68, Pre: 0.82, Re: 0.97, TP: 1963, TN: 1597, FP: 418, FN: 52
[VALID] Epoch 6: Loss: 0.0670, Acc: 91.37, F1: 92.03, Dice: 85.24, Pre: 0.85, Re: 1.00, TP: 618, TN: 515, FP: 105, FN: 2
[TRAIN] Epoch 7: Loss: 0.3809, Acc: 88.76, F1: 89.70, Dice: 81.32, Pre: 0.83, Re: 0.98, TP: 1972, TN: 1605, FP: 410, FN: 43
