
[TRAIN] Epoch 0: Loss: 0.8155, Acc: 50.22, F1: 59.33, Dice: 42.17, Pre: 0.50, Re: 0.73, TP: 1463, TN: 561, FP: 1454, FN: 552
[VALID] Epoch 0: Loss: 0.9160, Acc: 50.00, F1: 66.67, Dice: 50.00, Pre: 0.50, Re: 1.00, TP: 620, TN: 0, FP: 620, FN: 0
[TRAIN] Epoch 1: Loss: 0.8100, Acc: 49.68, F1: 58.93, Dice: 41.77, Pre: 0.50, Re: 0.72, TP: 1455, TN: 547, FP: 1468, FN: 560
[VALID] Epoch 1: Loss: 0.9160, Acc: 50.00, F1: 66.67, Dice: 50.00, Pre: 0.50, Re: 1.00, TP: 620, TN: 0, FP: 620, FN: 0
[TRAIN] Epoch 2: Loss: 0.7964, Acc: 50.67, F1: 58.69, Dice: 41.53, Pre: 0.50, Re: 0.70, TP: 1412, TN: 630, FP: 1385, FN: 603
[VALID] Epoch 2: Loss: 0.9160, Acc: 50.00, F1: 66.67, Dice: 50.00, Pre: 0.50, Re: 1.00, TP: 620, TN: 0, FP: 620, FN: 0
[TRAIN] Epoch 3: Loss: 0.7838, Acc: 53.35, F1: 60.32, Dice: 43.19, Pre: 0.52, Re: 0.71, TP: 1429, TN: 721, FP: 1294, FN: 586
[VALID] Epoch 3: Loss: 0.9119, Acc: 51.53, F1: 67.35, Dice: 50.78, Pre: 0.51, Re: 1.00, TP: 620, TN: 19, FP: 601, FN: 0
[TRAIN] Epoch 4: Loss: 0.7507, Acc: 60.05, F1: 65.48, Dice: 48.68, Pre: 0.58, Re: 0.76, TP: 1527, TN: 893, FP: 1122, FN: 488
[VALID] Epoch 4: Loss: 0.8364, Acc: 80.81, F1: 83.81, Dice: 72.13, Pre: 0.72, Re: 0.99, TP: 616, TN: 386, FP: 234, FN: 4
[TRAIN] Epoch 5: Loss: 0.7131, Acc: 72.58, F1: 74.04, Dice: 58.78, Pre: 0.70, Re: 0.78, TP: 1576, TN: 1349, FP: 666, FN: 439
[VALID] Epoch 5: Loss: 0.8181, Acc: 88.06, F1: 89.20, Dice: 80.50, Pre: 0.81, Re: 0.99, TP: 611, TN: 481, FP: 139, FN: 9
[TRAIN] Epoch 6: Loss: 0.6789, Acc: 80.05, F1: 80.17, Dice: 66.90, Pre: 0.80, Re: 0.81, TP: 1625, TN: 1601, FP: 414, FN: 390
[VALID] Epoch 6: Loss: 0.8189, Acc: 87.82, F1: 89.03, Dice: 80.24, Pre: 0.81, Re: 0.99, TP: 613, TN: 476, FP: 144, FN: 7
[TRAIN] Epoch 7: Loss: 0.6537, Acc: 80.72, F1: 80.70, Dice: 67.64, Pre: 0.81, Re: 0.81, TP: 1624, TN: 1629, FP: 386, FN: 391
[VALID] Epoch 7: Loss: 0.8129, Acc: 90.00, F1: 90.81, Dice: 83.18, Pre: 0.84, Re: 0.99, TP: 613, TN: 503, FP: 117, FN: 7
[TRAIN] Epoch 8: Loss: 0.6284, Acc: 83.28, F1: 83.21, Dice: 71.25, Pre: 0.84, Re: 0.83, TP: 1670, TN: 1686, FP: 329, FN: 345
[VALID] Epoch 8: Loss: 0.8125, Acc: 90.08, F1: 90.94, Dice: 83.38, Pre: 0.84, Re: 1.00, TP: 617, TN: 500, FP: 120, FN: 3
[TRAIN] Epoch 9: Loss: 0.6005, Acc: 84.34, F1: 84.49, Dice: 73.15, Pre: 0.84, Re: 0.85, TP: 1719, TN: 1680, FP: 335, FN: 296
[VALID] Epoch 9: Loss: 0.8121, Acc: 90.32, F1: 91.11, Dice: 83.67, Pre: 0.84, Re: 0.99, TP: 615, TN: 505, FP: 115, FN: 5
[TRAIN] Epoch 10: Loss: 0.5775, Acc: 85.16, F1: 85.22, Dice: 74.25, Pre: 0.85, Re: 0.86, TP: 1724, TN: 1708, FP: 307, FN: 291
[VALID] Epoch 10: Loss: 0.8178, Acc: 88.47, F1: 89.19, Dice: 80.49, Pre: 0.84, Re: 0.95, TP: 590, TN: 507, FP: 113, FN: 30
[TRAIN] Epoch 11: Loss: 0.5473, Acc: 85.56, F1: 85.68, Dice: 74.95, Pre: 0.85, Re: 0.86, TP: 1741, TN: 1707, FP: 308, FN: 274
[VALID] Epoch 11: Loss: 0.8118, Acc: 90.48, F1: 91.22, Dice: 83.86, Pre: 0.85, Re: 0.99, TP: 613, TN: 509, FP: 111, FN: 7
[TRAIN] Epoch 12: Loss: 0.5266, Acc: 84.76, F1: 84.80, Dice: 73.61, Pre: 0.85, Re: 0.85, TP: 1713, TN: 1703, FP: 312, FN: 302
[VALID] Epoch 12: Loss: 0.8147, Acc: 89.44, F1: 90.22, Dice: 82.18, Pre: 0.84, Re: 0.97, TP: 604, TN: 505, FP: 115, FN: 16
[TRAIN] Epoch 13: Loss: 0.4886, Acc: 86.15, F1: 86.27, Dice: 75.85, Pre: 0.86, Re: 0.87, TP: 1753, TN: 1719, FP: 296, FN: 262
[VALID] Epoch 13: Loss: 0.8146, Acc: 89.44, F1: 90.25, Dice: 82.23, Pre: 0.84, Re: 0.98, TP: 606, TN: 503, FP: 117, FN: 14
[TRAIN] Epoch 14: Loss: 0.4692, Acc: 86.50, F1: 86.67, Dice: 76.48, Pre: 0.86, Re: 0.88, TP: 1769, TN: 1717, FP: 298, FN: 246
[VALID] Epoch 14: Loss: 0.8155, Acc: 89.27, F1: 89.95, Dice: 81.73, Pre: 0.85, Re: 0.96, TP: 595, TN: 512, FP: 108, FN: 25
[TRAIN] Epoch 15: Loss: 0.4468, Acc: 86.77, F1: 87.09, Dice: 77.12, Pre: 0.85, Re: 0.89, TP: 1797, TN: 1700, FP: 315, FN: 218
[VALID] Epoch 15: Loss: 0.8126, Acc: 90.16, F1: 90.92, Dice: 83.36, Pre: 0.84, Re: 0.99, TP: 611, TN: 507, FP: 113, FN: 9
[TRAIN] Epoch 16: Loss: 0.4302, Acc: 86.53, F1: 86.74, Dice: 76.58, Pre: 0.85, Re: 0.88, TP: 1776, TN: 1711, FP: 304, FN: 239
[VALID] Epoch 16: Loss: 0.8118, Acc: 90.48, F1: 91.21, Dice: 83.84, Pre: 0.85, Re: 0.99, TP: 612, TN: 510, FP: 110, FN: 8
[TRAIN] Epoch 17: Loss: 0.4141, Acc: 87.64, F1: 87.99, Dice: 78.56, Pre: 0.86, Re: 0.91, TP: 1825, TN: 1707, FP: 308, FN: 190
[VALID] Epoch 17: Loss: 0.8122, Acc: 90.32, F1: 91.07, Dice: 83.61, Pre: 0.85, Re: 0.99, TP: 612, TN: 508, FP: 112, FN: 8
[TRAIN] Epoch 18: Loss: 0.3964, Acc: 88.29, F1: 88.63, Dice: 79.58, Pre: 0.86, Re: 0.91, TP: 1840, TN: 1718, FP: 297, FN: 175
[VALID] Epoch 18: Loss: 0.8115, Acc: 90.56, F1: 91.30, Dice: 83.99, Pre: 0.85, Re: 0.99, TP: 614, TN: 509, FP: 111, FN: 6
[TRAIN] Epoch 19: Loss: 0.3802, Acc: 88.86, F1: 89.15, Dice: 80.42, Pre: 0.87, Re: 0.92, TP: 1844, TN: 1737, FP: 278, FN: 171
[VALID] Epoch 19: Loss: 0.8109, Acc: 90.73, F1: 91.41, Dice: 84.18, Pre: 0.85, Re: 0.99, TP: 612, TN: 513, FP: 107, FN: 8
[TRAIN] Epoch 20: Loss: 0.3756, Acc: 88.61, F1: 88.94, Dice: 80.09, Pre: 0.86, Re: 0.92, TP: 1846, TN: 1725, FP: 290, FN: 169
[VALID] Epoch 20: Loss: 0.8110, Acc: 90.65, F1: 91.37, Dice: 84.11, Pre: 0.85, Re: 0.99, TP: 614, TN: 510, FP: 110, FN: 6
[TRAIN] Epoch 21: Loss: 0.3640, Acc: 89.16, F1: 89.47, Dice: 80.95, Pre: 0.87, Re: 0.92, TP: 1857, TN: 1736, FP: 279, FN: 158
[VALID] Epoch 21: Loss: 0.8102, Acc: 90.97, F1: 91.64, Dice: 84.57, Pre: 0.85, Re: 0.99, TP: 614, TN: 514, FP: 106, FN: 6
[TRAIN] Epoch 22: Loss: 0.3565, Acc: 89.03, F1: 89.35, Dice: 80.75, Pre: 0.87, Re: 0.92, TP: 1854, TN: 1734, FP: 281, FN: 161
[VALID] Epoch 22: Loss: 0.8090, Acc: 91.45, F1: 92.04, Dice: 85.26, Pre: 0.86, Re: 0.99, TP: 613, TN: 521, FP: 99, FN: 7
[TRAIN] Epoch 23: Loss: 0.3454, Acc: 89.45, F1: 89.76, Dice: 81.42, Pre: 0.87, Re: 0.92, TP: 1862, TN: 1743, FP: 272, FN: 153
[VALID] Epoch 23: Loss: 0.8089, Acc: 91.45, F1: 92.08, Dice: 85.32, Pre: 0.86, Re: 0.99, TP: 616, TN: 518, FP: 102, FN: 4
[TRAIN] Epoch 24: Loss: 0.3447, Acc: 89.03, F1: 89.35, Dice: 80.76, Pre: 0.87, Re: 0.92, TP: 1855, TN: 1733, FP: 282, FN: 160
[VALID] Epoch 24: Loss: 0.8079, Acc: 92.10, F1: 92.46, Dice: 85.98, Pre: 0.88, Re: 0.97, TP: 601, TN: 541, FP: 79, FN: 19
[TRAIN] Epoch 25: Loss: 0.3265, Acc: 89.88, F1: 90.11, Dice: 82.00, Pre: 0.88, Re: 0.92, TP: 1859, TN: 1763, FP: 252, FN: 156
[VALID] Epoch 25: Loss: 0.8087, Acc: 91.61, F1: 92.17, Dice: 85.47, Pre: 0.86, Re: 0.99, TP: 612, TN: 524, FP: 96, FN: 8
[TRAIN] Epoch 26: Loss: 0.3253, Acc: 89.78, F1: 90.12, Dice: 82.02, Pre: 0.87, Re: 0.93, TP: 1879, TN: 1739, FP: 276, FN: 136
[VALID] Epoch 26: Loss: 0.8102, Acc: 90.97, F1: 91.67, Dice: 84.62, Pre: 0.85, Re: 0.99, TP: 616, TN: 512, FP: 108, FN: 4
[TRAIN] Epoch 27: Loss: 0.3171, Acc: 90.40, F1: 90.70, Dice: 82.99, Pre: 0.88, Re: 0.94, TP: 1888, TN: 1755, FP: 260, FN: 127
[VALID] Epoch 27: Loss: 0.8075, Acc: 92.26, F1: 92.62, Dice: 86.25, Pre: 0.89, Re: 0.97, TP: 602, TN: 542, FP: 78, FN: 18
[TRAIN] Epoch 28: Loss: 0.3019, Acc: 90.50, F1: 90.74, Dice: 83.05, Pre: 0.88, Re: 0.93, TP: 1877, TN: 1770, FP: 245, FN: 138
[VALID] Epoch 28: Loss: 0.8070, Acc: 92.34, F1: 92.79, Dice: 86.54, Pre: 0.88, Re: 0.99, TP: 611, TN: 534, FP: 86, FN: 9
[TRAIN] Epoch 29: Loss: 0.3046, Acc: 90.35, F1: 90.69, Dice: 82.97, Pre: 0.88, Re: 0.94, TP: 1895, TN: 1746, FP: 269, FN: 120
[VALID] Epoch 29: Loss: 0.8089, Acc: 91.61, F1: 92.11, Dice: 85.37, Pre: 0.87, Re: 0.98, TP: 607, TN: 529, FP: 91, FN: 13
