
[VALID] Epoch 17: Loss: 0.8088, Acc: 91.13, F1: 91.80, Dice: 84.85, Pre: 0.85, Re: 0.99, TP: 616, TN: 514, FP: 106, FN: 4
[TRAIN] Epoch 18: Loss: 0.4130, Acc: 88.76, F1: 89.27, Dice: 80.62, Pre: 0.85, Re: 0.93, TP: 1884, TN: 1693, FP: 322, FN: 131
[VALID] Epoch 18: Loss: 0.8093, Acc: 90.97, F1: 91.63, Dice: 84.55, Pre: 0.85, Re: 0.99, TP: 613, TN: 515, FP: 105, FN: 7
[TRAIN] Epoch 19: Loss: 0.3987, Acc: 89.16, F1: 89.64, Dice: 81.22, Pre: 0.86, Re: 0.94, TP: 1890, TN: 1703, FP: 312, FN: 125
[VALID] Epoch 19: Loss: 0.8098, Acc: 90.97, F1: 91.42, Dice: 84.20, Pre: 0.87, Re: 0.96, TP: 597, TN: 531, FP: 89, FN: 23
[TRAIN] Epoch 20: Loss: 0.3898, Acc: 88.71, F1: 89.16, Dice: 80.44, Pre: 0.86, Re: 0.93, TP: 1871, TN: 1704, FP: 311, FN: 144
[VALID] Epoch 20: Loss: 0.8087, Acc: 91.37, F1: 91.88, Dice: 84.97, Pre: 0.87, Re: 0.98, TP: 605, TN: 528, FP: 92, FN: 15
[TRAIN] Epoch 21: Loss: 0.3789, Acc: 89.40, F1: 89.84, Dice: 81.56, Pre: 0.86, Re: 0.94, TP: 1888, TN: 1715, FP: 300, FN: 127
[VALID] Epoch 21: Loss: 0.8088, Acc: 91.45, F1: 91.90, Dice: 85.01, Pre: 0.87, Re: 0.97, TP: 601, TN: 533, FP: 87, FN: 19
[TRAIN] Epoch 22: Loss: 0.3680, Acc: 89.65, F1: 90.08, Dice: 81.96, Pre: 0.86, Re: 0.94, TP: 1894, TN: 1719, FP: 296, FN: 121
[VALID] Epoch 22: Loss: 0.8079, Acc: 91.45, F1: 92.11, Dice: 85.38, Pre: 0.85, Re: 1.00, TP: 619, TN: 515, FP: 105, FN: 1
[TRAIN] Epoch 23: Loss: 0.3586, Acc: 89.53, F1: 89.96, Dice: 81.76, Pre: 0.86, Re: 0.94, TP: 1891, TN: 1717, FP: 298, FN: 124
[VALID] Epoch 23: Loss: 0.8062, Acc: 92.18, F1: 92.72, Dice: 86.43, Pre: 0.87, Re: 1.00, TP: 618, TN: 525, FP: 95, FN: 2
[TRAIN] Epoch 24: Loss: 0.3507, Acc: 89.88, F1: 90.24, Dice: 82.22, Pre: 0.87, Re: 0.94, TP: 1887, TN: 1735, FP: 280, FN: 128
[VALID] Epoch 24: Loss: 0.8070, Acc: 92.02, F1: 92.49, Dice: 86.04, Pre: 0.87, Re: 0.98, TP: 610, TN: 531, FP: 89, FN: 10
[TRAIN] Epoch 25: Loss: 0.3540, Acc: 89.38, F1: 89.79, Dice: 81.46, Pre: 0.86, Re: 0.93, TP: 1881, TN: 1721, FP: 294, FN: 134
[VALID] Epoch 25: Loss: 0.8078, Acc: 91.53, F1: 92.16, Dice: 85.46, Pre: 0.86, Re: 1.00, TP: 617, TN: 518, FP: 102, FN: 3
[TRAIN] Epoch 26: Loss: 0.3346, Acc: 90.00, F1: 90.43, Dice: 82.54, Pre: 0.87, Re: 0.95, TP: 1905, TN: 1722, FP: 293, FN: 110
[VALID] Epoch 26: Loss: 0.8069, Acc: 92.02, F1: 92.53, Dice: 86.10, Pre: 0.87, Re: 0.99, TP: 613, TN: 528, FP: 92, FN: 7
[TRAIN] Epoch 27: Loss: 0.3268, Acc: 89.93, F1: 90.33, Dice: 82.36, Pre: 0.87, Re: 0.94, TP: 1896, TN: 1728, FP: 287, FN: 119
[VALID] Epoch 27: Loss: 0.8061, Acc: 92.26, F1: 92.68, Dice: 86.36, Pre: 0.88, Re: 0.98, TP: 608, TN: 536, FP: 84, FN: 12
[TRAIN] Epoch 28: Loss: 0.3258, Acc: 90.25, F1: 90.57, Dice: 82.77, Pre: 0.88, Re: 0.94, TP: 1888, TN: 1749, FP: 266, FN: 127
[VALID] Epoch 28: Loss: 0.8078, Acc: 91.61, F1: 92.19, Dice: 85.52, Pre: 0.86, Re: 0.99, TP: 614, TN: 522, FP: 98, FN: 6
[TRAIN] Epoch 29: Loss: 0.3126, Acc: 90.60, F1: 90.92, Dice: 83.36, Pre: 0.88, Re: 0.94, TP: 1898, TN: 1753, FP: 262, FN: 117
[VALID] Epoch 29: Loss: 0.8062, Acc: 92.26, F1: 92.68, Dice: 86.36, Pre: 0.88, Re: 0.98, TP: 608, TN: 536, FP: 84, FN: 12
[TRAIN] Epoch 30: Loss: 0.3058, Acc: 90.69, F1: 91.04, Dice: 83.55, Pre: 0.88, Re: 0.95, TP: 1905, TN: 1750, FP: 265, FN: 110
[VALID] Epoch 30: Loss: 0.8042, Acc: 93.06, F1: 93.42, Dice: 87.64, Pre: 0.89, Re: 0.98, TP: 610, TN: 544, FP: 76, FN: 10
[TRAIN] Epoch 31: Loss: 0.2916, Acc: 91.44, F1: 91.78, Dice: 84.80, Pre: 0.88, Re: 0.96, TP: 1925, TN: 1760, FP: 255, FN: 90
[VALID] Epoch 31: Loss: 0.8042, Acc: 93.23, F1: 93.45, Dice: 87.70, Pre: 0.90, Re: 0.97, TP: 599, TN: 557, FP: 63, FN: 21
