
[TRAIN] Epoch 0: Loss: 0.7297, Acc: 56.40, F1: 62.80, Dice: 45.77, Pre: 0.55, Re: 0.74, TP: 1483, TN: 790, FP: 1225, FN: 532
[VALID] Epoch 0: Loss: 0.0732, Acc: 69.60, F1: 75.66, Dice: 60.85, Pre: 0.63, Re: 0.95, TP: 586, TN: 277, FP: 343, FN: 34
[TRAIN] Epoch 1: Loss: 0.7028, Acc: 65.41, F1: 69.25, Dice: 52.97, Pre: 0.62, Re: 0.78, TP: 1570, TN: 1066, FP: 949, FN: 445
[VALID] Epoch 1: Loss: 0.0690, Acc: 84.03, F1: 85.14, Dice: 74.12, Pre: 0.80, Re: 0.91, TP: 567, TN: 475, FP: 145, FN: 53
[TRAIN] Epoch 2: Loss: 0.6889, Acc: 68.68, F1: 72.07, Dice: 56.33, Pre: 0.65, Re: 0.81, TP: 1628, TN: 1140, FP: 875, FN: 387
[VALID] Epoch 2: Loss: 0.0680, Acc: 86.13, F1: 86.75, Dice: 76.60, Pre: 0.83, Re: 0.91, TP: 563, TN: 505, FP: 115, FN: 57
[TRAIN] Epoch 3: Loss: 0.6680, Acc: 74.62, F1: 77.00, Dice: 62.60, Pre: 0.70, Re: 0.85, TP: 1712, TN: 1295, FP: 720, FN: 303
[VALID] Epoch 3: Loss: 0.0680, Acc: 89.19, F1: 90.03, Dice: 81.87, Pre: 0.84, Re: 0.98, TP: 605, TN: 501, FP: 119, FN: 15
[TRAIN] Epoch 4: Loss: 0.6493, Acc: 77.72, F1: 79.56, Dice: 66.06, Pre: 0.73, Re: 0.87, TP: 1748, TN: 1384, FP: 631, FN: 267
[VALID] Epoch 4: Loss: 0.0680, Acc: 89.27, F1: 90.11, Dice: 82.00, Pre: 0.84, Re: 0.98, TP: 606, TN: 501, FP: 119, FN: 14
[TRAIN] Epoch 5: Loss: 0.6288, Acc: 80.62, F1: 82.11, Dice: 69.65, Pre: 0.76, Re: 0.89, TP: 1792, TN: 1457, FP: 558, FN: 223
[VALID] Epoch 5: Loss: 0.0680, Acc: 89.92, F1: 90.76, Dice: 83.09, Pre: 0.84, Re: 0.99, TP: 614, TN: 501, FP: 119, FN: 6
[TRAIN] Epoch 6: Loss: 0.6029, Acc: 83.33, F1: 84.69, Dice: 73.44, Pre: 0.78, Re: 0.92, TP: 1858, TN: 1500, FP: 515, FN: 157
[VALID] Epoch 6: Loss: 0.0680, Acc: 90.08, F1: 90.92, Dice: 83.36, Pre: 0.84, Re: 0.99, TP: 616, TN: 501, FP: 119, FN: 4
[TRAIN] Epoch 7: Loss: 0.5817, Acc: 84.49, F1: 85.50, Dice: 74.68, Pre: 0.80, Re: 0.91, TP: 1843, TN: 1562, FP: 453, FN: 172
[VALID] Epoch 7: Loss: 0.0680, Acc: 89.27, F1: 90.11, Dice: 82.00, Pre: 0.84, Re: 0.98, TP: 606, TN: 501, FP: 119, FN: 14
[TRAIN] Epoch 8: Loss: 0.5686, Acc: 84.71, F1: 85.77, Dice: 75.09, Pre: 0.80, Re: 0.92, TP: 1857, TN: 1557, FP: 458, FN: 158
[VALID] Epoch 8: Loss: 0.0680, Acc: 89.27, F1: 90.11, Dice: 82.00, Pre: 0.84, Re: 0.98, TP: 606, TN: 501, FP: 119, FN: 14
[TRAIN] Epoch 9: Loss: 0.5469, Acc: 85.91, F1: 86.73, Dice: 76.57, Pre: 0.82, Re: 0.92, TP: 1856, TN: 1606, FP: 409, FN: 159
[VALID] Epoch 9: Loss: 0.0680, Acc: 89.76, F1: 90.64, Dice: 82.88, Pre: 0.83, Re: 0.99, TP: 615, TN: 498, FP: 122, FN: 5
[TRAIN] Epoch 10: Loss: 0.5298, Acc: 85.83, F1: 86.72, Dice: 76.56, Pre: 0.82, Re: 0.93, TP: 1865, TN: 1594, FP: 421, FN: 150
[VALID] Epoch 10: Loss: 0.0680, Acc: 89.84, F1: 90.68, Dice: 82.95, Pre: 0.84, Re: 0.99, TP: 613, TN: 501, FP: 119, FN: 7
[TRAIN] Epoch 11: Loss: 0.5043, Acc: 86.97, F1: 87.68, Dice: 78.06, Pre: 0.83, Re: 0.93, TP: 1868, TN: 1637, FP: 378, FN: 147
[VALID] Epoch 11: Loss: 0.0680, Acc: 90.08, F1: 90.91, Dice: 83.33, Pre: 0.84, Re: 0.99, TP: 615, TN: 502, FP: 118, FN: 5
[TRAIN] Epoch 12: Loss: 0.4801, Acc: 87.47, F1: 88.14, Dice: 78.80, Pre: 0.84, Re: 0.93, TP: 1877, TN: 1648, FP: 367, FN: 138
[VALID] Epoch 12: Loss: 0.0680, Acc: 90.00, F1: 90.84, Dice: 83.22, Pre: 0.84, Re: 0.99, TP: 615, TN: 501, FP: 119, FN: 5
[TRAIN] Epoch 13: Loss: 0.4485, Acc: 88.49, F1: 89.11, Dice: 80.36, Pre: 0.85, Re: 0.94, TP: 1899, TN: 1667, FP: 348, FN: 116
[VALID] Epoch 13: Loss: 0.0680, Acc: 89.92, F1: 90.73, Dice: 83.04, Pre: 0.84, Re: 0.99, TP: 612, TN: 503, FP: 117, FN: 8
[TRAIN] Epoch 14: Loss: 0.4364, Acc: 87.59, F1: 88.10, Dice: 78.73, Pre: 0.85, Re: 0.92, TP: 1851, TN: 1679, FP: 336, FN: 164
[VALID] Epoch 14: Loss: 0.0680, Acc: 88.55, F1: 89.27, Dice: 80.63, Pre: 0.84, Re: 0.95, TP: 591, TN: 507, FP: 113, FN: 29
[TRAIN] Epoch 15: Loss: 0.4153, Acc: 87.25, F1: 87.84, Dice: 78.31, Pre: 0.84, Re: 0.92, TP: 1856, TN: 1660, FP: 355, FN: 159
[VALID] Epoch 15: Loss: 0.0680, Acc: 89.92, F1: 90.75, Dice: 83.06, Pre: 0.84, Re: 0.99, TP: 613, TN: 502, FP: 118, FN: 7
[TRAIN] Epoch 16: Loss: 0.3858, Acc: 88.76, F1: 89.31, Dice: 80.68, Pre: 0.85, Re: 0.94, TP: 1892, TN: 1685, FP: 330, FN: 123
[VALID] Epoch 16: Loss: 0.0680, Acc: 90.00, F1: 90.77, Dice: 83.11, Pre: 0.84, Re: 0.98, TP: 610, TN: 506, FP: 114, FN: 10
[TRAIN] Epoch 17: Loss: 0.3751, Acc: 88.81, F1: 89.31, Dice: 80.69, Pre: 0.85, Re: 0.93, TP: 1884, TN: 1695, FP: 320, FN: 131
[VALID] Epoch 17: Loss: 0.0680, Acc: 90.24, F1: 91.04, Dice: 83.56, Pre: 0.84, Re: 0.99, TP: 615, TN: 504, FP: 116, FN: 5
[TRAIN] Epoch 18: Loss: 0.3503, Acc: 89.26, F1: 89.77, Dice: 81.43, Pre: 0.86, Re: 0.94, TP: 1899, TN: 1698, FP: 317, FN: 116
[VALID] Epoch 18: Loss: 0.0680, Acc: 90.08, F1: 90.90, Dice: 83.31, Pre: 0.84, Re: 0.99, TP: 614, TN: 503, FP: 117, FN: 6
[TRAIN] Epoch 19: Loss: 0.3356, Acc: 89.55, F1: 90.13, Dice: 82.03, Pre: 0.85, Re: 0.95, TP: 1922, TN: 1687, FP: 328, FN: 93
[VALID] Epoch 19: Loss: 0.0680, Acc: 90.16, F1: 90.88, Dice: 83.29, Pre: 0.85, Re: 0.98, TP: 608, TN: 510, FP: 110, FN: 12
