
[TRAIN] Epoch 0: Loss: 0.6357, Acc: 71.81, F1: 71.74, Dice: 55.93, Pre: 0.72, Re: 0.72, TP: 1442, TN: 1452, FP: 563, FN: 573
[VALID] Epoch 0: Loss: 0.8225, Acc: 86.69, F1: 87.34, Dice: 77.52, Pre: 0.83, Re: 0.92, TP: 569, TN: 506, FP: 114, FN: 51
[TRAIN] Epoch 1: Loss: 0.3521, Acc: 85.56, F1: 86.37, Dice: 76.01, Pre: 0.82, Re: 0.92, TP: 1844, TN: 1604, FP: 411, FN: 171
[VALID] Epoch 1: Loss: 0.8077, Acc: 91.53, F1: 92.17, Dice: 85.48, Pre: 0.86, Re: 1.00, TP: 618, TN: 517, FP: 103, FN: 2
[TRAIN] Epoch 2: Loss: 0.2921, Acc: 87.94, F1: 88.73, Dice: 79.74, Pre: 0.83, Re: 0.95, TP: 1913, TN: 1631, FP: 384, FN: 102
[VALID] Epoch 2: Loss: 0.8084, Acc: 91.37, F1: 92.06, Dice: 85.28, Pre: 0.85, Re: 1.00, TP: 620, TN: 513, FP: 107, FN: 0
[TRAIN] Epoch 3: Loss: 0.2602, Acc: 88.91, F1: 89.69, Dice: 81.30, Pre: 0.84, Re: 0.96, TP: 1944, TN: 1639, FP: 376, FN: 71
[VALID] Epoch 3: Loss: 0.8077, Acc: 91.53, F1: 92.19, Dice: 85.52, Pre: 0.86, Re: 1.00, TP: 620, TN: 515, FP: 105, FN: 0
[TRAIN] Epoch 4: Loss: 0.2518, Acc: 89.23, F1: 89.94, Dice: 81.72, Pre: 0.84, Re: 0.96, TP: 1940, TN: 1656, FP: 359, FN: 75
[VALID] Epoch 4: Loss: 0.8055, Acc: 92.18, F1: 92.73, Dice: 86.45, Pre: 0.87, Re: 1.00, TP: 619, TN: 524, FP: 96, FN: 1
[TRAIN] Epoch 5: Loss: 0.2384, Acc: 89.80, F1: 90.52, Dice: 82.68, Pre: 0.85, Re: 0.97, TP: 1962, TN: 1657, FP: 358, FN: 53
[VALID] Epoch 5: Loss: 0.8020, Acc: 93.79, F1: 94.09, Dice: 88.84, Pre: 0.90, Re: 0.99, TP: 613, TN: 550, FP: 70, FN: 7
[TRAIN] Epoch 6: Loss: 0.2283, Acc: 90.02, F1: 90.63, Dice: 82.87, Pre: 0.85, Re: 0.97, TP: 1945, TN: 1683, FP: 332, FN: 70
[VALID] Epoch 6: Loss: 0.8023, Acc: 93.71, F1: 94.00, Dice: 88.68, Pre: 0.90, Re: 0.99, TP: 611, TN: 551, FP: 69, FN: 9
[TRAIN] Epoch 7: Loss: 0.2242, Acc: 90.42, F1: 90.93, Dice: 83.38, Pre: 0.86, Re: 0.96, TP: 1936, TN: 1708, FP: 307, FN: 79
[VALID] Epoch 7: Loss: 0.8029, Acc: 93.39, F1: 93.74, Dice: 88.22, Pre: 0.89, Re: 0.99, TP: 614, TN: 544, FP: 76, FN: 6
[TRAIN] Epoch 8: Loss: 0.2173, Acc: 90.89, F1: 91.33, Dice: 84.05, Pre: 0.87, Re: 0.96, TP: 1934, TN: 1729, FP: 286, FN: 81
[VALID] Epoch 8: Loss: 0.8011, Acc: 94.03, F1: 94.35, Dice: 89.31, Pre: 0.90, Re: 1.00, TP: 618, TN: 548, FP: 72, FN: 2
[TRAIN] Epoch 9: Loss: 0.2091, Acc: 91.49, F1: 91.95, Dice: 85.09, Pre: 0.87, Re: 0.97, TP: 1958, TN: 1729, FP: 286, FN: 57
[VALID] Epoch 9: Loss: 0.8011, Acc: 94.03, F1: 94.35, Dice: 89.31, Pre: 0.90, Re: 1.00, TP: 618, TN: 548, FP: 72, FN: 2
[TRAIN] Epoch 10: Loss: 0.2135, Acc: 90.60, F1: 91.07, Dice: 83.60, Pre: 0.87, Re: 0.96, TP: 1932, TN: 1719, FP: 296, FN: 83
[VALID] Epoch 10: Loss: 0.8015, Acc: 94.11, F1: 94.32, Dice: 89.25, Pre: 0.91, Re: 0.98, TP: 606, TN: 561, FP: 59, FN: 14
[TRAIN] Epoch 11: Loss: 0.2036, Acc: 91.44, F1: 91.84, Dice: 84.91, Pre: 0.88, Re: 0.96, TP: 1942, TN: 1743, FP: 272, FN: 73
[VALID] Epoch 11: Loss: 0.8004, Acc: 94.44, F1: 94.68, Dice: 89.90, Pre: 0.91, Re: 0.99, TP: 614, TN: 557, FP: 63, FN: 6
[TRAIN] Epoch 12: Loss: 0.2002, Acc: 91.36, F1: 91.79, Dice: 84.83, Pre: 0.87, Re: 0.97, TP: 1946, TN: 1736, FP: 279, FN: 69
[VALID] Epoch 12: Loss: 0.7993, Acc: 94.84, F1: 95.06, Dice: 90.59, Pre: 0.91, Re: 0.99, TP: 616, TN: 560, FP: 60, FN: 4
[TRAIN] Epoch 13: Loss: 0.1917, Acc: 91.99, F1: 92.35, Dice: 85.78, Pre: 0.88, Re: 0.97, TP: 1949, TN: 1758, FP: 257, FN: 66
[VALID] Epoch 13: Loss: 0.8000, Acc: 94.76, F1: 94.87, Dice: 90.24, Pre: 0.93, Re: 0.97, TP: 601, TN: 574, FP: 46, FN: 19
[TRAIN] Epoch 14: Loss: 0.1900, Acc: 91.91, F1: 92.26, Dice: 85.63, Pre: 0.88, Re: 0.96, TP: 1942, TN: 1762, FP: 253, FN: 73
[VALID] Epoch 14: Loss: 0.7983, Acc: 95.08, F1: 95.30, Dice: 91.02, Pre: 0.91, Re: 1.00, TP: 618, TN: 561, FP: 59, FN: 2
[TRAIN] Epoch 15: Loss: 0.1776, Acc: 92.41, F1: 92.73, Dice: 86.44, Pre: 0.89, Re: 0.97, TP: 1951, TN: 1773, FP: 242, FN: 64
[VALID] Epoch 15: Loss: 0.7992, Acc: 94.68, F1: 94.94, Dice: 90.36, Pre: 0.90, Re: 1.00, TP: 619, TN: 555, FP: 65, FN: 1
[TRAIN] Epoch 16: Loss: 0.1802, Acc: 92.90, F1: 93.20, Dice: 87.27, Pre: 0.89, Re: 0.97, TP: 1961, TN: 1783, FP: 232, FN: 54
[VALID] Epoch 16: Loss: 0.7996, Acc: 94.68, F1: 94.91, Dice: 90.31, Pre: 0.91, Re: 0.99, TP: 615, TN: 559, FP: 61, FN: 5
[TRAIN] Epoch 17: Loss: 0.1718, Acc: 93.00, F1: 93.26, Dice: 87.37, Pre: 0.90, Re: 0.97, TP: 1950, TN: 1798, FP: 217, FN: 65
[VALID] Epoch 17: Loss: 0.7997, Acc: 94.60, F1: 94.87, Dice: 90.23, Pre: 0.90, Re: 1.00, TP: 619, TN: 554, FP: 66, FN: 1
[TRAIN] Epoch 18: Loss: 0.1719, Acc: 92.78, F1: 93.06, Dice: 87.01, Pre: 0.90, Re: 0.97, TP: 1950, TN: 1789, FP: 226, FN: 65
[VALID] Epoch 18: Loss: 0.7992, Acc: 94.84, F1: 94.99, Dice: 90.46, Pre: 0.92, Re: 0.98, TP: 607, TN: 569, FP: 51, FN: 13
[TRAIN] Epoch 19: Loss: 0.1667, Acc: 93.20, F1: 93.44, Dice: 87.70, Pre: 0.90, Re: 0.97, TP: 1953, TN: 1803, FP: 212, FN: 62
[VALID] Epoch 19: Loss: 0.7999, Acc: 94.52, F1: 94.77, Dice: 90.06, Pre: 0.91, Re: 0.99, TP: 616, TN: 556, FP: 64, FN: 4
[TRAIN] Epoch 20: Loss: 0.1629, Acc: 93.18, F1: 93.39, Dice: 87.61, Pre: 0.91, Re: 0.96, TP: 1944, TN: 1811, FP: 204, FN: 71
[VALID] Epoch 20: Loss: 0.7985, Acc: 95.16, F1: 95.34, Dice: 91.10, Pre: 0.92, Re: 0.99, TP: 614, TN: 566, FP: 54, FN: 6
[TRAIN] Epoch 21: Loss: 0.1624, Acc: 93.28, F1: 93.52, Dice: 87.84, Pre: 0.90, Re: 0.97, TP: 1957, TN: 1802, FP: 213, FN: 58
[VALID] Epoch 21: Loss: 0.7985, Acc: 95.16, F1: 95.29, Dice: 91.00, Pre: 0.93, Re: 0.98, TP: 607, TN: 573, FP: 47, FN: 13
[TRAIN] Epoch 22: Loss: 0.1624, Acc: 93.30, F1: 93.57, Dice: 87.91, Pre: 0.90, Re: 0.97, TP: 1964, TN: 1796, FP: 219, FN: 51
[VALID] Epoch 22: Loss: 0.7986, Acc: 95.16, F1: 95.33, Dice: 91.07, Pre: 0.92, Re: 0.99, TP: 612, TN: 568, FP: 52, FN: 8
[TRAIN] Epoch 23: Loss: 0.1578, Acc: 93.08, F1: 93.33, Dice: 87.49, Pre: 0.90, Re: 0.97, TP: 1951, TN: 1800, FP: 215, FN: 64
[VALID] Epoch 23: Loss: 0.7973, Acc: 95.65, F1: 95.74, Dice: 91.83, Pre: 0.94, Re: 0.98, TP: 607, TN: 579, FP: 41, FN: 13
[TRAIN] Epoch 24: Loss: 0.1652, Acc: 93.33, F1: 93.55, Dice: 87.88, Pre: 0.91, Re: 0.97, TP: 1950, TN: 1811, FP: 204, FN: 65
[VALID] Epoch 24: Loss: 0.8008, Acc: 94.44, F1: 94.53, Dice: 89.62, Pre: 0.93, Re: 0.96, TP: 596, TN: 575, FP: 45, FN: 24
[TRAIN] Epoch 25: Loss: 0.1528, Acc: 93.85, F1: 94.07, Dice: 88.81, Pre: 0.91, Re: 0.98, TP: 1968, TN: 1814, FP: 201, FN: 47
[VALID] Epoch 25: Loss: 0.7964, Acc: 95.97, F1: 96.06, Dice: 92.42, Pre: 0.94, Re: 0.98, TP: 610, TN: 580, FP: 40, FN: 10
[TRAIN] Epoch 26: Loss: 0.1526, Acc: 93.70, F1: 93.90, Dice: 88.50, Pre: 0.91, Re: 0.97, TP: 1955, TN: 1821, FP: 194, FN: 60
[VALID] Epoch 26: Loss: 0.7975, Acc: 95.65, F1: 95.81, Dice: 91.95, Pre: 0.92, Re: 1.00, TP: 617, TN: 569, FP: 51, FN: 3
[TRAIN] Epoch 27: Loss: 0.1520, Acc: 93.50, F1: 93.71, Dice: 88.17, Pre: 0.91, Re: 0.97, TP: 1952, TN: 1816, FP: 199, FN: 63
[VALID] Epoch 27: Loss: 0.7997, Acc: 94.76, F1: 94.88, Dice: 90.25, Pre: 0.93, Re: 0.97, TP: 602, TN: 573, FP: 47, FN: 18
[TRAIN] Epoch 28: Loss: 0.1485, Acc: 94.07, F1: 94.27, Dice: 89.16, Pre: 0.91, Re: 0.98, TP: 1966, TN: 1825, FP: 190, FN: 49
[VALID] Epoch 28: Loss: 0.7984, Acc: 95.24, F1: 95.35, Dice: 91.11, Pre: 0.93, Re: 0.98, TP: 605, TN: 576, FP: 44, FN: 15
[TRAIN] Epoch 29: Loss: 0.1471, Acc: 93.90, F1: 94.10, Dice: 88.86, Pre: 0.91, Re: 0.97, TP: 1962, TN: 1822, FP: 193, FN: 53
[VALID] Epoch 29: Loss: 0.7993, Acc: 95.08, F1: 95.13, Dice: 90.72, Pre: 0.94, Re: 0.96, TP: 596, TN: 583, FP: 37, FN: 24
[TRAIN] Epoch 30: Loss: 0.1511, Acc: 93.50, F1: 93.70, Dice: 88.16, Pre: 0.91, Re: 0.97, TP: 1950, TN: 1818, FP: 197, FN: 65
[VALID] Epoch 30: Loss: 0.7964, Acc: 95.97, F1: 96.07, Dice: 92.44, Pre: 0.94, Re: 0.99, TP: 611, TN: 579, FP: 41, FN: 9
[TRAIN] Epoch 31: Loss: 0.1358, Acc: 94.29, F1: 94.46, Dice: 89.49, Pre: 0.92, Re: 0.97, TP: 1959, TN: 1841, FP: 174, FN: 56
[VALID] Epoch 31: Loss: 0.7957, Acc: 96.21, F1: 96.31, Dice: 92.88, Pre: 0.94, Re: 0.99, TP: 613, TN: 580, FP: 40, FN: 7
[TRAIN] Epoch 32: Loss: 0.1396, Acc: 94.12, F1: 94.30, Dice: 89.21, Pre: 0.92, Re: 0.97, TP: 1959, TN: 1834, FP: 181, FN: 56
