
[TRAIN] Epoch 0: Loss: 0.7869, Acc: 52.11, F1: 56.08, Dice: 38.96, Pre: 0.52, Re: 0.61, TP: 1232, TN: 868, FP: 1147, FN: 783
[VALID] Epoch 0: Loss: 0.0654, Acc: 84.76, F1: 85.38, Dice: 74.49, Pre: 0.82, Re: 0.89, TP: 552, TN: 499, FP: 121, FN: 68
[TRAIN] Epoch 1: Loss: 0.7028, Acc: 59.93, F1: 62.31, Dice: 45.25, Pre: 0.59, Re: 0.66, TP: 1335, TN: 1080, FP: 935, FN: 680
[VALID] Epoch 1: Loss: 0.0654, Acc: 84.68, F1: 85.34, Dice: 74.43, Pre: 0.82, Re: 0.89, TP: 553, TN: 497, FP: 123, FN: 67
[TRAIN] Epoch 2: Loss: 0.6803, Acc: 60.57, F1: 63.33, Dice: 46.34, Pre: 0.59, Re: 0.68, TP: 1372, TN: 1069, FP: 946, FN: 643
[VALID] Epoch 2: Loss: 0.0654, Acc: 82.02, F1: 81.56, Dice: 68.85, Pre: 0.84, Re: 0.80, TP: 493, TN: 524, FP: 96, FN: 127
[TRAIN] Epoch 3: Loss: 0.6551, Acc: 64.49, F1: 67.14, Dice: 50.54, Pre: 0.62, Re: 0.73, TP: 1462, TN: 1137, FP: 878, FN: 553
[VALID] Epoch 3: Loss: 0.0654, Acc: 87.90, F1: 88.82, Dice: 79.89, Pre: 0.83, Re: 0.96, TP: 596, TN: 494, FP: 126, FN: 24
[TRAIN] Epoch 4: Loss: 0.6354, Acc: 65.43, F1: 68.12, Dice: 51.65, Pre: 0.63, Re: 0.74, TP: 1488, TN: 1149, FP: 866, FN: 527
[VALID] Epoch 4: Loss: 0.0654, Acc: 82.34, F1: 82.61, Dice: 70.37, Pre: 0.81, Re: 0.84, TP: 520, TN: 501, FP: 119, FN: 100
[TRAIN] Epoch 5: Loss: 0.6259, Acc: 65.58, F1: 68.50, Dice: 52.09, Pre: 0.63, Re: 0.75, TP: 1508, TN: 1135, FP: 880, FN: 507
[VALID] Epoch 5: Loss: 0.0654, Acc: 87.82, F1: 88.72, Dice: 79.73, Pre: 0.83, Re: 0.96, TP: 594, TN: 495, FP: 125, FN: 26
[TRAIN] Epoch 6: Loss: 0.6034, Acc: 67.30, F1: 69.88, Dice: 53.71, Pre: 0.65, Re: 0.76, TP: 1529, TN: 1183, FP: 832, FN: 486
[VALID] Epoch 6: Loss: 0.0654, Acc: 86.29, F1: 87.08, Dice: 77.12, Pre: 0.82, Re: 0.92, TP: 573, TN: 497, FP: 123, FN: 47
[TRAIN] Epoch 7: Loss: 0.6007, Acc: 68.36, F1: 71.35, Dice: 55.47, Pre: 0.65, Re: 0.79, TP: 1588, TN: 1167, FP: 848, FN: 427
[VALID] Epoch 7: Loss: 0.0654, Acc: 85.81, F1: 86.29, Dice: 75.89, Pre: 0.83, Re: 0.89, TP: 554, TN: 510, FP: 110, FN: 66
[TRAIN] Epoch 8: Loss: 0.6008, Acc: 67.39, F1: 70.37, Dice: 54.28, Pre: 0.64, Re: 0.77, TP: 1560, TN: 1156, FP: 859, FN: 455
[VALID] Epoch 8: Loss: 0.0654, Acc: 89.52, F1: 90.48, Dice: 82.62, Pre: 0.83, Re: 1.00, TP: 618, TN: 492, FP: 128, FN: 2
[TRAIN] Epoch 9: Loss: 0.5978, Acc: 68.19, F1: 71.94, Dice: 56.17, Pre: 0.64, Re: 0.82, TP: 1643, TN: 1105, FP: 910, FN: 372
[VALID] Epoch 9: Loss: 0.0654, Acc: 88.39, F1: 89.29, Dice: 80.65, Pre: 0.83, Re: 0.97, TP: 600, TN: 496, FP: 124, FN: 20
[TRAIN] Epoch 10: Loss: 0.5760, Acc: 69.40, F1: 72.53, Dice: 56.90, Pre: 0.66, Re: 0.81, TP: 1628, TN: 1169, FP: 846, FN: 387
