
[TRAIN] Epoch 0: Loss: 0.7338, Acc: 53.40, F1: 57.12, Dice: 39.98, Pre: 0.53, Re: 0.62, TP: 1251, TN: 901, FP: 1114, FN: 764
[VALID] Epoch 0: Loss: 0.0701, Acc: 77.26, F1: 79.97, Dice: 66.63, Pre: 0.71, Re: 0.91, TP: 563, TN: 395, FP: 225, FN: 57
[TRAIN] Epoch 1: Loss: 0.7056, Acc: 65.29, F1: 63.95, Dice: 47.01, Pre: 0.67, Re: 0.62, TP: 1241, TN: 1390, FP: 625, FN: 774
[VALID] Epoch 1: Loss: 0.0685, Acc: 84.27, F1: 85.17, Dice: 74.17, Pre: 0.81, Re: 0.90, TP: 560, TN: 485, FP: 135, FN: 60
[TRAIN] Epoch 2: Loss: 0.6563, Acc: 77.74, F1: 77.71, Dice: 63.55, Pre: 0.78, Re: 0.78, TP: 1564, TN: 1569, FP: 446, FN: 451
[VALID] Epoch 2: Loss: 0.0680, Acc: 85.81, F1: 86.50, Dice: 76.22, Pre: 0.82, Re: 0.91, TP: 564, TN: 500, FP: 120, FN: 56
[TRAIN] Epoch 3: Loss: 0.6057, Acc: 81.89, F1: 81.98, Dice: 69.46, Pre: 0.82, Re: 0.82, TP: 1660, TN: 1640, FP: 375, FN: 355
[VALID] Epoch 3: Loss: 0.0680, Acc: 85.97, F1: 86.66, Dice: 76.45, Pre: 0.83, Re: 0.91, TP: 565, TN: 501, FP: 119, FN: 55
[TRAIN] Epoch 4: Loss: 0.5495, Acc: 84.09, F1: 84.47, Dice: 73.11, Pre: 0.83, Re: 0.87, TP: 1743, TN: 1646, FP: 369, FN: 272
[VALID] Epoch 4: Loss: 0.0680, Acc: 87.34, F1: 88.12, Dice: 78.76, Pre: 0.83, Re: 0.94, TP: 582, TN: 501, FP: 119, FN: 38
[TRAIN] Epoch 5: Loss: 0.4839, Acc: 86.10, F1: 86.61, Dice: 76.38, Pre: 0.84, Re: 0.90, TP: 1811, TN: 1659, FP: 356, FN: 204
[VALID] Epoch 5: Loss: 0.0680, Acc: 87.90, F1: 88.70, Dice: 79.70, Pre: 0.83, Re: 0.95, TP: 589, TN: 501, FP: 119, FN: 31
[TRAIN] Epoch 6: Loss: 0.4271, Acc: 87.12, F1: 87.72, Dice: 78.12, Pre: 0.84, Re: 0.92, TP: 1853, TN: 1658, FP: 357, FN: 162
