
[TRAIN] Epoch 0: Loss: 0.7414, Acc: 53.77, F1: 41.17, Dice: 25.92, Pre: 0.57, Re: 0.32, TP: 652, TN: 1515, FP: 500, FN: 1363
[TRAIN] Epoch 11: Loss: 0.2950, Acc: 89.43, F1: 89.96, Dice: 81.75, Pre: 0.86, Re: 0.95, TP: 1908, TN: 1696, FP: 319, FN: 107
[VALID] Epoch 11: Loss: 0.0659, Acc: 91.45, F1: 92.07, Dice: 85.30, Pre: 0.86, Re: 0.99, TP: 615, TN: 519, FP: 101, FN: 5
[TRAIN] Epoch 12: Loss: 0.2792, Acc: 89.75, F1: 90.26, Dice: 82.25, Pre: 0.86, Re: 0.95, TP: 1914, TN: 1703, FP: 312, FN: 101
[VALID] Epoch 12: Loss: 0.0654, Acc: 91.69, F1: 92.25, Dice: 85.61, Pre: 0.86, Re: 0.99, TP: 613, TN: 524, FP: 96, FN: 7
[TRAIN] Epoch 13: Loss: 0.2658, Acc: 90.22, F1: 90.72, Dice: 83.02, Pre: 0.86, Re: 0.96, TP: 1926, TN: 1710, FP: 305, FN: 89
[VALID] Epoch 13: Loss: 0.0659, Acc: 91.69, F1: 92.25, Dice: 85.61, Pre: 0.86, Re: 0.99, TP: 613, TN: 524, FP: 96, FN: 7
[TRAIN] Epoch 14: Loss: 0.2495, Acc: 90.94, F1: 91.36, Dice: 84.10, Pre: 0.87, Re: 0.96, TP: 1930, TN: 1735, FP: 280, FN: 85
[VALID] Epoch 14: Loss: 0.0654, Acc: 91.94, F1: 92.39, Dice: 85.86, Pre: 0.87, Re: 0.98, TP: 607, TN: 533, FP: 87, FN: 13
[TRAIN] Epoch 15: Loss: 0.2382, Acc: 91.64, F1: 92.03, Dice: 85.24, Pre: 0.88, Re: 0.97, TP: 1946, TN: 1747, FP: 268, FN: 69
[VALID] Epoch 15: Loss: 0.0659, Acc: 92.02, F1: 92.49, Dice: 86.04, Pre: 0.87, Re: 0.98, TP: 610, TN: 531, FP: 89, FN: 10
[TRAIN] Epoch 16: Loss: 0.2342, Acc: 91.39, F1: 91.79, Dice: 84.83, Pre: 0.88, Re: 0.96, TP: 1941, TN: 1742, FP: 273, FN: 74
[VALID] Epoch 16: Loss: 0.0654, Acc: 92.90, F1: 93.21, Dice: 87.28, Pre: 0.89, Re: 0.97, TP: 604, TN: 548, FP: 72, FN: 16
[TRAIN] Epoch 17: Loss: 0.2301, Acc: 91.51, F1: 91.93, Dice: 85.06, Pre: 0.88, Re: 0.97, TP: 1947, TN: 1741, FP: 274, FN: 68
[VALID] Epoch 17: Loss: 0.0654, Acc: 92.18, F1: 92.34, Dice: 85.78, Pre: 0.90, Re: 0.94, TP: 585, TN: 558, FP: 62, FN: 35
[TRAIN] Epoch 18: Loss: 0.2221, Acc: 91.76, F1: 92.11, Dice: 85.38, Pre: 0.88, Re: 0.96, TP: 1939, TN: 1759, FP: 256, FN: 76
[VALID] Epoch 18: Loss: 0.0654, Acc: 93.31, F1: 93.62, Dice: 88.01, Pre: 0.89, Re: 0.98, TP: 609, TN: 548, FP: 72, FN: 11
[TRAIN] Epoch 19: Loss: 0.2142, Acc: 91.91, F1: 92.25, Dice: 85.62, Pre: 0.89, Re: 0.96, TP: 1941, TN: 1763, FP: 252, FN: 74
[VALID] Epoch 19: Loss: 0.0654, Acc: 92.74, F1: 93.15, Dice: 87.18, Pre: 0.88, Re: 0.99, TP: 612, TN: 538, FP: 82, FN: 8
[TRAIN] Epoch 20: Loss: 0.2087, Acc: 92.36, F1: 92.66, Dice: 86.33, Pre: 0.89, Re: 0.97, TP: 1945, TN: 1777, FP: 238, FN: 70
[VALID] Epoch 20: Loss: 0.0659, Acc: 92.82, F1: 93.24, Dice: 87.34, Pre: 0.88, Re: 0.99, TP: 614, TN: 537, FP: 83, FN: 6
[TRAIN] Epoch 21: Loss: 0.2038, Acc: 92.36, F1: 92.66, Dice: 86.32, Pre: 0.89, Re: 0.96, TP: 1944, TN: 1778, FP: 237, FN: 71
[VALID] Epoch 21: Loss: 0.0654, Acc: 91.69, F1: 92.30, Dice: 85.69, Pre: 0.86, Re: 1.00, TP: 617, TN: 520, FP: 100, FN: 3
[TRAIN] Epoch 22: Loss: 0.1921, Acc: 92.53, F1: 92.79, Dice: 86.56, Pre: 0.90, Re: 0.96, TP: 1938, TN: 1791, FP: 224, FN: 77
[VALID] Epoch 22: Loss: 0.0649, Acc: 93.31, F1: 93.61, Dice: 87.99, Pre: 0.90, Re: 0.98, TP: 608, TN: 549, FP: 71, FN: 12
[TRAIN] Epoch 23: Loss: 0.1898, Acc: 92.53, F1: 92.79, Dice: 86.56, Pre: 0.90, Re: 0.96, TP: 1938, TN: 1791, FP: 224, FN: 77
[VALID] Epoch 23: Loss: 0.0659, Acc: 92.98, F1: 93.34, Dice: 87.52, Pre: 0.89, Re: 0.98, TP: 610, TN: 543, FP: 77, FN: 10
[TRAIN] Epoch 24: Loss: 0.1848, Acc: 93.03, F1: 93.26, Dice: 87.37, Pre: 0.90, Re: 0.96, TP: 1944, TN: 1805, FP: 210, FN: 71
[VALID] Epoch 24: Loss: 0.0659, Acc: 92.74, F1: 93.15, Dice: 87.18, Pre: 0.88, Re: 0.99, TP: 612, TN: 538, FP: 82, FN: 8
[TRAIN] Epoch 25: Loss: 0.1747, Acc: 93.23, F1: 93.46, Dice: 87.72, Pre: 0.90, Re: 0.97, TP: 1951, TN: 1806, FP: 209, FN: 64
[VALID] Epoch 25: Loss: 0.0654, Acc: 92.90, F1: 93.24, Dice: 87.34, Pre: 0.89, Re: 0.98, TP: 607, TN: 545, FP: 75, FN: 13
[TRAIN] Epoch 26: Loss: 0.1827, Acc: 93.13, F1: 93.37, Dice: 87.56, Pre: 0.90, Re: 0.97, TP: 1949, TN: 1804, FP: 211, FN: 66
[VALID] Epoch 26: Loss: 0.0654, Acc: 93.47, F1: 93.76, Dice: 88.26, Pre: 0.90, Re: 0.98, TP: 609, TN: 550, FP: 70, FN: 11
[TRAIN] Epoch 27: Loss: 0.1769, Acc: 93.03, F1: 93.24, Dice: 87.34, Pre: 0.90, Re: 0.96, TP: 1938, TN: 1811, FP: 204, FN: 77
[VALID] Epoch 27: Loss: 0.0659, Acc: 93.47, F1: 93.74, Dice: 88.21, Pre: 0.90, Re: 0.98, TP: 606, TN: 553, FP: 67, FN: 14
[TRAIN] Epoch 28: Loss: 0.1666, Acc: 93.62, F1: 93.81, Dice: 88.34, Pre: 0.91, Re: 0.97, TP: 1948, TN: 1825, FP: 190, FN: 67
[VALID] Epoch 28: Loss: 0.0649, Acc: 93.47, F1: 93.80, Dice: 88.33, Pre: 0.89, Re: 0.99, TP: 613, TN: 546, FP: 74, FN: 7
[TRAIN] Epoch 29: Loss: 0.1716, Acc: 93.42, F1: 93.64, Dice: 88.04, Pre: 0.91, Re: 0.97, TP: 1950, TN: 1815, FP: 200, FN: 65
[VALID] Epoch 29: Loss: 0.0654, Acc: 93.87, F1: 94.14, Dice: 88.92, Pre: 0.90, Re: 0.98, TP: 610, TN: 554, FP: 66, FN: 10
[TRAIN] Epoch 30: Loss: 0.1745, Acc: 93.18, F1: 93.38, Dice: 87.58, Pre: 0.91, Re: 0.96, TP: 1939, TN: 1816, FP: 199, FN: 76
[VALID] Epoch 30: Loss: 0.0659, Acc: 93.79, F1: 94.12, Dice: 88.89, Pre: 0.89, Re: 0.99, TP: 616, TN: 547, FP: 73, FN: 4
[TRAIN] Epoch 31: Loss: 0.1591, Acc: 93.60, F1: 93.79, Dice: 88.30, Pre: 0.91, Re: 0.97, TP: 1947, TN: 1825, FP: 190, FN: 68
[VALID] Epoch 31: Loss: 0.0654, Acc: 93.63, F1: 94.00, Dice: 88.68, Pre: 0.89, Re: 1.00, TP: 619, TN: 542, FP: 78, FN: 1
[TRAIN] Epoch 32: Loss: 0.1593, Acc: 93.67, F1: 93.86, Dice: 88.42, Pre: 0.91, Re: 0.97, TP: 1948, TN: 1827, FP: 188, FN: 67
[VALID] Epoch 32: Loss: 0.0659, Acc: 93.39, F1: 93.77, Dice: 88.27, Pre: 0.89, Re: 1.00, TP: 617, TN: 541, FP: 79, FN: 3
[TRAIN] Epoch 33: Loss: 0.1561, Acc: 93.82, F1: 94.02, Dice: 88.72, Pre: 0.91, Re: 0.97, TP: 1958, TN: 1823, FP: 192, FN: 57
[VALID] Epoch 33: Loss: 0.0639, Acc: 94.44, F1: 94.60, Dice: 89.75, Pre: 0.92, Re: 0.97, TP: 604, TN: 567, FP: 53, FN: 16
[TRAIN] Epoch 34: Loss: 0.1534, Acc: 93.72, F1: 93.88, Dice: 88.47, Pre: 0.92, Re: 0.96, TP: 1942, TN: 1835, FP: 180, FN: 73
[VALID] Epoch 34: Loss: 0.0649, Acc: 93.79, F1: 94.03, Dice: 88.73, Pre: 0.91, Re: 0.98, TP: 606, TN: 557, FP: 63, FN: 14
[TRAIN] Epoch 35: Loss: 0.1485, Acc: 93.72, F1: 93.90, Dice: 88.49, Pre: 0.91, Re: 0.97, TP: 1946, TN: 1831, FP: 184, FN: 69
[VALID] Epoch 35: Loss: 0.0654, Acc: 94.44, F1: 94.67, Dice: 89.88, Pre: 0.91, Re: 0.99, TP: 613, TN: 558, FP: 62, FN: 7
[TRAIN] Epoch 36: Loss: 0.1514, Acc: 94.14, F1: 94.30, Dice: 89.21, Pre: 0.92, Re: 0.97, TP: 1952, TN: 1842, FP: 173, FN: 63
[VALID] Epoch 36: Loss: 0.0644, Acc: 95.16, F1: 95.31, Dice: 91.03, Pre: 0.93, Re: 0.98, TP: 609, TN: 571, FP: 49, FN: 11
[TRAIN] Epoch 37: Loss: 0.1446, Acc: 94.44, F1: 94.58, Dice: 89.72, Pre: 0.92, Re: 0.97, TP: 1954, TN: 1852, FP: 163, FN: 61
[VALID] Epoch 37: Loss: 0.0639, Acc: 95.16, F1: 95.21, Dice: 90.85, Pre: 0.94, Re: 0.96, TP: 596, TN: 584, FP: 36, FN: 24
[TRAIN] Epoch 38: Loss: 0.1437, Acc: 94.47, F1: 94.63, Dice: 89.80, Pre: 0.92, Re: 0.97, TP: 1963, TN: 1844, FP: 171, FN: 52
[VALID] Epoch 38: Loss: 0.0639, Acc: 95.56, F1: 95.71, Dice: 91.77, Pre: 0.93, Re: 0.99, TP: 613, TN: 572, FP: 48, FN: 7
[TRAIN] Epoch 39: Loss: 0.1311, Acc: 94.79, F1: 94.92, Dice: 90.34, Pre: 0.93, Re: 0.97, TP: 1963, TN: 1857, FP: 158, FN: 52
[VALID] Epoch 39: Loss: 0.0644, Acc: 95.16, F1: 95.19, Dice: 90.83, Pre: 0.95, Re: 0.96, TP: 594, TN: 586, FP: 34, FN: 26
[TRAIN] Epoch 40: Loss: 0.1386, Acc: 94.39, F1: 94.53, Dice: 89.62, Pre: 0.92, Re: 0.97, TP: 1952, TN: 1852, FP: 163, FN: 63
[VALID] Epoch 40: Loss: 0.0654, Acc: 94.60, F1: 94.84, Dice: 90.19, Pre: 0.91, Re: 0.99, TP: 616, TN: 557, FP: 63, FN: 4
[TRAIN] Epoch 41: Loss: 0.1383, Acc: 94.42, F1: 94.56, Dice: 89.69, Pre: 0.92, Re: 0.97, TP: 1957, TN: 1848, FP: 167, FN: 58
[VALID] Epoch 41: Loss: 0.0654, Acc: 94.19, F1: 94.47, Dice: 89.52, Pre: 0.90, Re: 0.99, TP: 615, TN: 553, FP: 67, FN: 5
[TRAIN] Epoch 42: Loss: 0.1379, Acc: 94.54, F1: 94.69, Dice: 89.92, Pre: 0.92, Re: 0.97, TP: 1962, TN: 1848, FP: 167, FN: 53
[VALID] Epoch 42: Loss: 0.0644, Acc: 95.65, F1: 95.77, Dice: 91.88, Pre: 0.93, Re: 0.99, TP: 611, TN: 575, FP: 45, FN: 9
[TRAIN] Epoch 43: Loss: 0.1266, Acc: 95.33, F1: 95.43, Dice: 91.26, Pre: 0.94, Re: 0.97, TP: 1963, TN: 1879, FP: 136, FN: 52
[VALID] Epoch 43: Loss: 0.0649, Acc: 94.19, F1: 94.49, Dice: 89.55, Pre: 0.90, Re: 1.00, TP: 617, TN: 551, FP: 69, FN: 3
[TRAIN] Epoch 44: Loss: 0.1350, Acc: 94.52, F1: 94.64, Dice: 89.83, Pre: 0.93, Re: 0.97, TP: 1952, TN: 1857, FP: 158, FN: 63
[VALID] Epoch 44: Loss: 0.0649, Acc: 94.76, F1: 94.94, Dice: 90.37, Pre: 0.92, Re: 0.98, TP: 610, TN: 565, FP: 55, FN: 10
[TRAIN] Epoch 45: Loss: 0.1286, Acc: 94.79, F1: 94.91, Dice: 90.31, Pre: 0.93, Re: 0.97, TP: 1957, TN: 1863, FP: 152, FN: 58
[VALID] Epoch 45: Loss: 0.0644, Acc: 95.48, F1: 95.61, Dice: 91.59, Pre: 0.93, Re: 0.98, TP: 610, TN: 574, FP: 46, FN: 10
[TRAIN] Epoch 46: Loss: 0.1319, Acc: 94.64, F1: 94.76, Dice: 90.04, Pre: 0.93, Re: 0.97, TP: 1952, TN: 1862, FP: 153, FN: 63
[VALID] Epoch 46: Loss: 0.0649, Acc: 94.68, F1: 94.93, Dice: 90.35, Pre: 0.91, Re: 1.00, TP: 618, TN: 556, FP: 64, FN: 2
[TRAIN] Epoch 47: Loss: 0.1252, Acc: 94.67, F1: 94.77, Dice: 90.06, Pre: 0.93, Re: 0.97, TP: 1947, TN: 1868, FP: 147, FN: 68
[VALID] Epoch 47: Loss: 0.0644, Acc: 94.52, F1: 94.76, Dice: 90.04, Pre: 0.91, Re: 0.99, TP: 615, TN: 557, FP: 63, FN: 5
[TRAIN] Epoch 48: Loss: 0.1204, Acc: 95.33, F1: 95.43, Dice: 91.25, Pre: 0.94, Re: 0.97, TP: 1961, TN: 1881, FP: 134, FN: 54
[VALID] Epoch 48: Loss: 0.0649, Acc: 94.52, F1: 94.72, Dice: 89.97, Pre: 0.91, Re: 0.98, TP: 610, TN: 562, FP: 58, FN: 10
[TRAIN] Epoch 49: Loss: 0.1233, Acc: 94.96, F1: 95.06, Dice: 90.59, Pre: 0.93, Re: 0.97, TP: 1954, TN: 1873, FP: 142, FN: 61
[VALID] Epoch 49: Loss: 0.0649, Acc: 95.65, F1: 95.74, Dice: 91.83, Pre: 0.94, Re: 0.98, TP: 607, TN: 579, FP: 41, FN: 13
[TRAIN] Epoch 50: Loss: 0.1121, Acc: 95.56, F1: 95.65, Dice: 91.66, Pre: 0.94, Re: 0.98, TP: 1966, TN: 1885, FP: 130, FN: 49
[VALID] Epoch 50: Loss: 0.0644, Acc: 95.40, F1: 95.52, Dice: 91.43, Pre: 0.93, Re: 0.98, TP: 608, TN: 575, FP: 45, FN: 12
[TRAIN] Epoch 51: Loss: 0.1120, Acc: 95.56, F1: 95.64, Dice: 91.65, Pre: 0.94, Re: 0.98, TP: 1965, TN: 1886, FP: 129, FN: 50
[VALID] Epoch 51: Loss: 0.0644, Acc: 94.44, F1: 94.67, Dice: 89.88, Pre: 0.91, Re: 0.99, TP: 613, TN: 558, FP: 62, FN: 7
[TRAIN] Epoch 52: Loss: 0.1177, Acc: 95.09, F1: 95.18, Dice: 90.81, Pre: 0.93, Re: 0.97, TP: 1956, TN: 1876, FP: 139, FN: 59
[VALID] Epoch 52: Loss: 0.0644, Acc: 95.48, F1: 95.63, Dice: 91.63, Pre: 0.93, Re: 0.99, TP: 613, TN: 571, FP: 49, FN: 7
[TRAIN] Epoch 53: Loss: 0.1137, Acc: 95.58, F1: 95.66, Dice: 91.67, Pre: 0.94, Re: 0.97, TP: 1960, TN: 1892, FP: 123, FN: 55
[VALID] Epoch 53: Loss: 0.0639, Acc: 95.73, F1: 95.87, Dice: 92.07, Pre: 0.93, Re: 0.99, TP: 615, TN: 572, FP: 48, FN: 5
[TRAIN] Epoch 54: Loss: 0.1080, Acc: 95.41, F1: 95.49, Dice: 91.37, Pre: 0.94, Re: 0.97, TP: 1958, TN: 1887, FP: 128, FN: 57
[VALID] Epoch 54: Loss: 0.0654, Acc: 94.11, F1: 94.40, Dice: 89.39, Pre: 0.90, Re: 0.99, TP: 615, TN: 552, FP: 68, FN: 5
[TRAIN] Epoch 55: Loss: 0.1115, Acc: 95.86, F1: 95.93, Dice: 92.18, Pre: 0.94, Re: 0.98, TP: 1969, TN: 1894, FP: 121, FN: 46
[VALID] Epoch 55: Loss: 0.0644, Acc: 95.56, F1: 95.72, Dice: 91.79, Pre: 0.92, Re: 0.99, TP: 615, TN: 570, FP: 50, FN: 5
[TRAIN] Epoch 56: Loss: 0.1135, Acc: 95.46, F1: 95.55, Dice: 91.48, Pre: 0.94, Re: 0.97, TP: 1964, TN: 1883, FP: 132, FN: 51
[VALID] Epoch 56: Loss: 0.0639, Acc: 95.65, F1: 95.70, Dice: 91.76, Pre: 0.94, Re: 0.97, TP: 601, TN: 585, FP: 35, FN: 19
[TRAIN] Epoch 57: Loss: 0.1027, Acc: 96.00, F1: 96.08, Dice: 92.45, Pre: 0.94, Re: 0.98, TP: 1971, TN: 1898, FP: 117, FN: 44
[VALID] Epoch 57: Loss: 0.0639, Acc: 95.81, F1: 95.91, Dice: 92.13, Pre: 0.94, Re: 0.98, TP: 609, TN: 579, FP: 41, FN: 11
[TRAIN] Epoch 58: Loss: 0.1080, Acc: 95.38, F1: 95.46, Dice: 91.31, Pre: 0.94, Re: 0.97, TP: 1955, TN: 1889, FP: 126, FN: 60
[VALID] Epoch 58: Loss: 0.0639, Acc: 96.05, F1: 96.10, Dice: 92.50, Pre: 0.95, Re: 0.97, TP: 604, TN: 587, FP: 33, FN: 16
[TRAIN] Epoch 59: Loss: 0.1050, Acc: 95.83, F1: 95.91, Dice: 92.13, Pre: 0.94, Re: 0.98, TP: 1968, TN: 1894, FP: 121, FN: 47
[VALID] Epoch 59: Loss: 0.0644, Acc: 95.65, F1: 95.74, Dice: 91.83, Pre: 0.94, Re: 0.98, TP: 607, TN: 579, FP: 41, FN: 13
[TRAIN] Epoch 60: Loss: 0.1040, Acc: 95.78, F1: 95.86, Dice: 92.04, Pre: 0.94, Re: 0.98, TP: 1967, TN: 1893, FP: 122, FN: 48
[VALID] Epoch 60: Loss: 0.0649, Acc: 96.37, F1: 96.48, Dice: 93.19, Pre: 0.94, Re: 0.99, TP: 616, TN: 579, FP: 41, FN: 4
[TRAIN] Epoch 61: Loss: 0.1072, Acc: 95.63, F1: 95.70, Dice: 91.75, Pre: 0.94, Re: 0.97, TP: 1958, TN: 1896, FP: 119, FN: 57
[VALID] Epoch 61: Loss: 0.0644, Acc: 95.73, F1: 95.89, Dice: 92.10, Pre: 0.92, Re: 1.00, TP: 618, TN: 569, FP: 51, FN: 2
[TRAIN] Epoch 62: Loss: 0.1037, Acc: 95.71, F1: 95.78, Dice: 91.89, Pre: 0.94, Re: 0.97, TP: 1961, TN: 1896, FP: 119, FN: 54
[VALID] Epoch 62: Loss: 0.0639, Acc: 96.45, F1: 96.49, Dice: 93.22, Pre: 0.95, Re: 0.98, TP: 605, TN: 591, FP: 29, FN: 15
[TRAIN] Epoch 63: Loss: 0.0948, Acc: 96.45, F1: 96.51, Dice: 93.25, Pre: 0.95, Re: 0.98, TP: 1977, TN: 1910, FP: 105, FN: 38
[VALID] Epoch 63: Loss: 0.0639, Acc: 96.05, F1: 96.15, Dice: 92.59, Pre: 0.94, Re: 0.99, TP: 612, TN: 579, FP: 41, FN: 8
[TRAIN] Epoch 64: Loss: 0.0944, Acc: 96.23, F1: 96.28, Dice: 92.82, Pre: 0.95, Re: 0.98, TP: 1966, TN: 1912, FP: 103, FN: 49
[VALID] Epoch 64: Loss: 0.0639, Acc: 95.89, F1: 96.01, Dice: 92.33, Pre: 0.93, Re: 0.99, TP: 614, TN: 575, FP: 45, FN: 6
[TRAIN] Epoch 65: Loss: 0.0979, Acc: 96.20, F1: 96.25, Dice: 92.78, Pre: 0.95, Re: 0.98, TP: 1966, TN: 1911, FP: 104, FN: 49
[VALID] Epoch 65: Loss: 0.0644, Acc: 95.81, F1: 95.87, Dice: 92.07, Pre: 0.94, Re: 0.97, TP: 604, TN: 584, FP: 36, FN: 16
[TRAIN] Epoch 66: Loss: 0.0989, Acc: 96.25, F1: 96.31, Dice: 92.87, Pre: 0.95, Re: 0.98, TP: 1968, TN: 1911, FP: 104, FN: 47
[VALID] Epoch 66: Loss: 0.0649, Acc: 95.73, F1: 95.81, Dice: 91.96, Pre: 0.94, Re: 0.98, TP: 606, TN: 581, FP: 39, FN: 14
[TRAIN] Epoch 67: Loss: 0.0997, Acc: 95.76, F1: 95.82, Dice: 91.97, Pre: 0.94, Re: 0.97, TP: 1958, TN: 1901, FP: 114, FN: 57
[VALID] Epoch 67: Loss: 0.0649, Acc: 94.44, F1: 94.67, Dice: 89.88, Pre: 0.91, Re: 0.99, TP: 613, TN: 558, FP: 62, FN: 7
[TRAIN] Epoch 68: Loss: 0.1033, Acc: 95.73, F1: 95.80, Dice: 91.93, Pre: 0.94, Re: 0.97, TP: 1960, TN: 1898, FP: 117, FN: 55
[VALID] Epoch 68: Loss: 0.0644, Acc: 95.24, F1: 95.41, Dice: 91.22, Pre: 0.92, Re: 0.99, TP: 613, TN: 568, FP: 52, FN: 7
[TRAIN] Epoch 69: Loss: 0.0944, Acc: 96.35, F1: 96.41, Dice: 93.07, Pre: 0.95, Re: 0.98, TP: 1974, TN: 1909, FP: 106, FN: 41
[VALID] Epoch 69: Loss: 0.0639, Acc: 95.65, F1: 95.75, Dice: 91.84, Pre: 0.94, Re: 0.98, TP: 608, TN: 578, FP: 42, FN: 12
[TRAIN] Epoch 70: Loss: 0.0916, Acc: 96.30, F1: 96.36, Dice: 92.97, Pre: 0.95, Re: 0.98, TP: 1971, TN: 1910, FP: 105, FN: 44
[VALID] Epoch 70: Loss: 0.0639, Acc: 94.68, F1: 94.88, Dice: 90.25, Pre: 0.91, Re: 0.99, TP: 611, TN: 563, FP: 57, FN: 9
[TRAIN] Epoch 71: Loss: 0.0974, Acc: 96.13, F1: 96.18, Dice: 92.64, Pre: 0.95, Re: 0.97, TP: 1963, TN: 1911, FP: 104, FN: 52
[VALID] Epoch 71: Loss: 0.0654, Acc: 95.48, F1: 95.62, Dice: 91.62, Pre: 0.93, Re: 0.99, TP: 612, TN: 572, FP: 48, FN: 8
[TRAIN] Epoch 72: Loss: 0.0841, Acc: 96.92, F1: 96.96, Dice: 94.10, Pre: 0.96, Re: 0.98, TP: 1978, TN: 1928, FP: 87, FN: 37
[VALID] Epoch 72: Loss: 0.0649, Acc: 94.84, F1: 95.05, Dice: 90.57, Pre: 0.91, Re: 0.99, TP: 615, TN: 561, FP: 59, FN: 5
[TRAIN] Epoch 73: Loss: 0.0916, Acc: 96.35, F1: 96.40, Dice: 93.04, Pre: 0.95, Re: 0.98, TP: 1966, TN: 1917, FP: 98, FN: 49
[VALID] Epoch 73: Loss: 0.0639, Acc: 95.73, F1: 95.85, Dice: 92.03, Pre: 0.93, Re: 0.99, TP: 612, TN: 575, FP: 45, FN: 8
[TRAIN] Epoch 74: Loss: 0.0897, Acc: 96.45, F1: 96.50, Dice: 93.23, Pre: 0.95, Re: 0.98, TP: 1969, TN: 1918, FP: 97, FN: 46
[VALID] Epoch 74: Loss: 0.0644, Acc: 95.89, F1: 95.97, Dice: 92.25, Pre: 0.94, Re: 0.98, TP: 607, TN: 582, FP: 38, FN: 13
[TRAIN] Epoch 75: Loss: 0.0933, Acc: 96.38, F1: 96.42, Dice: 93.08, Pre: 0.95, Re: 0.98, TP: 1965, TN: 1919, FP: 96, FN: 50
[VALID] Epoch 75: Loss: 0.0639, Acc: 96.05, F1: 96.14, Dice: 92.56, Pre: 0.94, Re: 0.98, TP: 610, TN: 581, FP: 39, FN: 10
