
[TRAIN] Epoch 0: Loss: 0.7440, Acc: 61.71, F1: 59.81, Dice: 42.66, Pre: 0.63, Re: 0.57, TP: 1148, TN: 1339, FP: 676, FN: 867
[VALID] Epoch 0: Loss: 0.0680, Acc: 84.44, F1: 84.62, Dice: 73.34, Pre: 0.84, Re: 0.86, TP: 531, TN: 516, FP: 104, FN: 89
[TRAIN] Epoch 1: Loss: 0.4744, Acc: 79.78, F1: 80.04, Dice: 66.72, Pre: 0.79, Re: 0.81, TP: 1634, TN: 1581, FP: 434, FN: 381
[VALID] Epoch 1: Loss: 0.0680, Acc: 85.81, F1: 86.61, Dice: 76.38, Pre: 0.82, Re: 0.92, TP: 569, TN: 495, FP: 125, FN: 51
[TRAIN] Epoch 2: Loss: 0.3844, Acc: 84.29, F1: 85.02, Dice: 73.94, Pre: 0.81, Re: 0.89, TP: 1796, TN: 1601, FP: 414, FN: 219
[VALID] Epoch 2: Loss: 0.0680, Acc: 89.76, F1: 90.67, Dice: 82.93, Pre: 0.83, Re: 1.00, TP: 617, TN: 496, FP: 124, FN: 3
[TRAIN] Epoch 3: Loss: 0.3368, Acc: 86.75, F1: 87.55, Dice: 77.85, Pre: 0.83, Re: 0.93, TP: 1877, TN: 1619, FP: 396, FN: 138
[VALID] Epoch 3: Loss: 0.0680, Acc: 89.84, F1: 90.76, Dice: 83.09, Pre: 0.83, Re: 1.00, TP: 619, TN: 495, FP: 125, FN: 1
[TRAIN] Epoch 4: Loss: 0.3222, Acc: 87.05, F1: 87.78, Dice: 78.22, Pre: 0.83, Re: 0.93, TP: 1875, TN: 1633, FP: 382, FN: 140
[VALID] Epoch 4: Loss: 0.0680, Acc: 89.92, F1: 90.83, Dice: 83.20, Pre: 0.83, Re: 1.00, TP: 619, TN: 496, FP: 124, FN: 1
[TRAIN] Epoch 5: Loss: 0.2950, Acc: 88.11, F1: 88.88, Dice: 79.98, Pre: 0.84, Re: 0.95, TP: 1914, TN: 1637, FP: 378, FN: 101
[VALID] Epoch 5: Loss: 0.0680, Acc: 89.84, F1: 90.74, Dice: 83.04, Pre: 0.83, Re: 1.00, TP: 617, TN: 497, FP: 123, FN: 3
[TRAIN] Epoch 6: Loss: 0.2900, Acc: 88.51, F1: 89.26, Dice: 80.60, Pre: 0.84, Re: 0.95, TP: 1923, TN: 1644, FP: 371, FN: 92
[VALID] Epoch 6: Loss: 0.0680, Acc: 90.00, F1: 90.84, Dice: 83.22, Pre: 0.84, Re: 0.99, TP: 615, TN: 501, FP: 119, FN: 5
