
[TRAIN] Epoch 0: Loss: 0.7417, Acc: 50.92, F1: 26.30, Dice: 15.14, Pre: 0.53, Re: 0.18, TP: 353, TN: 1699, FP: 316, FN: 1662
[VALID] Epoch 0: Loss: 0.0639, Acc: 56.69, F1: 24.05, Dice: 13.67, Pre: 0.98, Re: 0.14, TP: 85, TN: 618, FP: 2, FN: 535
[TRAIN] Epoch 1: Loss: 0.6815, Acc: 68.68, F1: 65.35, Dice: 48.53, Pre: 0.73, Re: 0.59, TP: 1190, TN: 1578, FP: 437, FN: 825
[VALID] Epoch 1: Loss: 0.0644, Acc: 86.05, F1: 87.21, Dice: 77.33, Pre: 0.80, Re: 0.95, TP: 590, TN: 477, FP: 143, FN: 30
[TRAIN] Epoch 2: Loss: 0.5735, Acc: 81.89, F1: 81.78, Dice: 69.17, Pre: 0.82, Re: 0.81, TP: 1638, TN: 1662, FP: 353, FN: 377
[VALID] Epoch 2: Loss: 0.0644, Acc: 84.76, F1: 84.13, Dice: 72.61, Pre: 0.88, Re: 0.81, TP: 501, TN: 550, FP: 70, FN: 119
[TRAIN] Epoch 3: Loss: 0.4911, Acc: 83.45, F1: 83.52, Dice: 71.70, Pre: 0.83, Re: 0.84, TP: 1690, TN: 1673, FP: 342, FN: 325
[VALID] Epoch 3: Loss: 0.0649, Acc: 87.90, F1: 88.44, Dice: 79.28, Pre: 0.85, Re: 0.93, TP: 574, TN: 516, FP: 104, FN: 46
[TRAIN] Epoch 4: Loss: 0.4159, Acc: 86.50, F1: 86.87, Dice: 76.78, Pre: 0.85, Re: 0.89, TP: 1799, TN: 1687, FP: 328, FN: 216
[VALID] Epoch 4: Loss: 0.0649, Acc: 88.95, F1: 89.34, Dice: 80.73, Pre: 0.86, Re: 0.93, TP: 574, TN: 529, FP: 91, FN: 46
[TRAIN] Epoch 5: Loss: 0.3674, Acc: 87.57, F1: 87.92, Dice: 78.44, Pre: 0.86, Re: 0.90, TP: 1823, TN: 1706, FP: 309, FN: 192
[VALID] Epoch 5: Loss: 0.0649, Acc: 90.08, F1: 90.46, Dice: 82.58, Pre: 0.87, Re: 0.94, TP: 583, TN: 534, FP: 86, FN: 37
[TRAIN] Epoch 6: Loss: 0.3354, Acc: 88.46, F1: 88.84, Dice: 79.92, Pre: 0.86, Re: 0.92, TP: 1851, TN: 1714, FP: 301, FN: 164
[VALID] Epoch 6: Loss: 0.0649, Acc: 90.89, F1: 91.27, Dice: 83.95, Pre: 0.88, Re: 0.95, TP: 591, TN: 536, FP: 84, FN: 29
[TRAIN] Epoch 7: Loss: 0.3142, Acc: 88.26, F1: 88.67, Dice: 79.65, Pre: 0.86, Re: 0.92, TP: 1851, TN: 1706, FP: 309, FN: 164
[VALID] Epoch 7: Loss: 0.0664, Acc: 90.56, F1: 91.20, Dice: 83.82, Pre: 0.85, Re: 0.98, TP: 606, TN: 517, FP: 103, FN: 14
[TRAIN] Epoch 8: Loss: 0.2810, Acc: 89.95, F1: 90.34, Dice: 82.38, Pre: 0.87, Re: 0.94, TP: 1893, TN: 1732, FP: 283, FN: 122
[VALID] Epoch 8: Loss: 0.0644, Acc: 91.61, F1: 92.00, Dice: 85.19, Pre: 0.88, Re: 0.96, TP: 598, TN: 538, FP: 82, FN: 22
[TRAIN] Epoch 9: Loss: 0.2701, Acc: 89.83, F1: 90.23, Dice: 82.20, Pre: 0.87, Re: 0.94, TP: 1894, TN: 1726, FP: 289, FN: 121
[VALID] Epoch 9: Loss: 0.0649, Acc: 91.61, F1: 92.17, Dice: 85.47, Pre: 0.86, Re: 0.99, TP: 612, TN: 524, FP: 96, FN: 8
[TRAIN] Epoch 10: Loss: 0.2534, Acc: 90.35, F1: 90.68, Dice: 82.95, Pre: 0.88, Re: 0.94, TP: 1892, TN: 1749, FP: 266, FN: 123
[VALID] Epoch 10: Loss: 0.0649, Acc: 92.42, F1: 92.76, Dice: 86.49, Pre: 0.89, Re: 0.97, TP: 602, TN: 544, FP: 76, FN: 18
