
[TRAIN] Epoch 0: Loss: 0.7533, Acc: 61.69, F1: 63.70, Dice: 46.74, Pre: 0.61, Re: 0.67, TP: 1355, TN: 1131, FP: 884, FN: 660
[VALID] Epoch 0: Loss: 0.8338, Acc: 83.23, F1: 82.84, Dice: 70.70, Pre: 0.85, Re: 0.81, TP: 502, TN: 530, FP: 90, FN: 118
[TRAIN] Epoch 1: Loss: 0.4537, Acc: 81.27, F1: 81.91, Dice: 69.36, Pre: 0.79, Re: 0.85, TP: 1709, TN: 1566, FP: 449, FN: 306
[VALID] Epoch 1: Loss: 0.8213, Acc: 87.10, F1: 87.64, Dice: 77.99, Pre: 0.84, Re: 0.91, TP: 567, TN: 513, FP: 107, FN: 53
[TRAIN] Epoch 2: Loss: 0.3543, Acc: 86.10, F1: 86.99, Dice: 76.98, Pre: 0.82, Re: 0.93, TP: 1873, TN: 1597, FP: 418, FN: 142
[VALID] Epoch 2: Loss: 0.8181, Acc: 88.06, F1: 88.65, Dice: 79.61, Pre: 0.85, Re: 0.93, TP: 578, TN: 514, FP: 106, FN: 42
[TRAIN] Epoch 3: Loss: 0.3104, Acc: 87.74, F1: 88.54, Dice: 79.44, Pre: 0.83, Re: 0.95, TP: 1909, TN: 1627, FP: 388, FN: 106
[VALID] Epoch 3: Loss: 0.8087, Acc: 91.29, F1: 91.94, Dice: 85.08, Pre: 0.86, Re: 0.99, TP: 616, TN: 516, FP: 104, FN: 4
[TRAIN] Epoch 4: Loss: 0.2902, Acc: 88.54, F1: 89.40, Dice: 80.84, Pre: 0.83, Re: 0.97, TP: 1949, TN: 1619, FP: 396, FN: 66
[VALID] Epoch 4: Loss: 0.8064, Acc: 92.02, F1: 92.54, Dice: 86.12, Pre: 0.87, Re: 0.99, TP: 614, TN: 527, FP: 93, FN: 6
[TRAIN] Epoch 5: Loss: 0.2762, Acc: 88.96, F1: 89.70, Dice: 81.33, Pre: 0.84, Re: 0.96, TP: 1938, TN: 1647, FP: 368, FN: 77
[VALID] Epoch 5: Loss: 0.8063, Acc: 92.10, F1: 92.62, Dice: 86.26, Pre: 0.87, Re: 0.99, TP: 615, TN: 527, FP: 93, FN: 5
[TRAIN] Epoch 6: Loss: 0.2553, Acc: 89.23, F1: 89.96, Dice: 81.75, Pre: 0.84, Re: 0.96, TP: 1944, TN: 1652, FP: 363, FN: 71
[VALID] Epoch 6: Loss: 0.8058, Acc: 92.26, F1: 92.71, Dice: 86.40, Pre: 0.88, Re: 0.98, TP: 610, TN: 534, FP: 86, FN: 10
[TRAIN] Epoch 7: Loss: 0.2607, Acc: 89.08, F1: 89.84, Dice: 81.56, Pre: 0.84, Re: 0.97, TP: 1946, TN: 1644, FP: 371, FN: 69
[VALID] Epoch 7: Loss: 0.8061, Acc: 92.18, F1: 92.74, Dice: 86.47, Pre: 0.86, Re: 1.00, TP: 620, TN: 523, FP: 97, FN: 0
