
[TRAIN] Epoch 0: Loss: 0.4765, Acc: 78.41, F1: 78.51, Dice: 64.62, Pre: 0.78, Re: 0.79, TP: 1589, TN: 1571, FP: 444, FN: 426
[VALID] Epoch 0: Loss: 0.0654, Acc: 83.55, F1: 83.96, Dice: 72.36, Pre: 0.82, Re: 0.86, TP: 534, TN: 502, FP: 118, FN: 86
[TRAIN] Epoch 1: Loss: 0.3306, Acc: 86.20, F1: 86.74, Dice: 76.58, Pre: 0.84, Re: 0.90, TP: 1818, TN: 1656, FP: 359, FN: 197
[VALID] Epoch 1: Loss: 0.0654, Acc: 88.63, F1: 89.52, Dice: 81.02, Pre: 0.83, Re: 0.97, TP: 602, TN: 497, FP: 123, FN: 18
[TRAIN] Epoch 2: Loss: 0.2905, Acc: 88.34, F1: 88.85, Dice: 79.94, Pre: 0.85, Re: 0.93, TP: 1873, TN: 1687, FP: 328, FN: 142
[VALID] Epoch 2: Loss: 0.0654, Acc: 89.52, F1: 90.38, Dice: 82.46, Pre: 0.83, Re: 0.99, TP: 611, TN: 499, FP: 121, FN: 9
[TRAIN] Epoch 3: Loss: 0.2558, Acc: 89.43, F1: 89.97, Dice: 81.76, Pre: 0.86, Re: 0.95, TP: 1910, TN: 1694, FP: 321, FN: 105
[VALID] Epoch 3: Loss: 0.0654, Acc: 90.08, F1: 90.95, Dice: 83.40, Pre: 0.84, Re: 1.00, TP: 618, TN: 499, FP: 121, FN: 2
[TRAIN] Epoch 4: Loss: 0.2460, Acc: 90.07, F1: 90.54, Dice: 82.71, Pre: 0.86, Re: 0.95, TP: 1914, TN: 1716, FP: 299, FN: 101
[VALID] Epoch 4: Loss: 0.0649, Acc: 92.18, F1: 92.53, Dice: 86.10, Pre: 0.89, Re: 0.97, TP: 601, TN: 542, FP: 78, FN: 19
[TRAIN] Epoch 5: Loss: 0.2222, Acc: 91.09, F1: 91.49, Dice: 84.32, Pre: 0.88, Re: 0.96, TP: 1931, TN: 1740, FP: 275, FN: 84
[VALID] Epoch 5: Loss: 0.0644, Acc: 92.42, F1: 92.71, Dice: 86.42, Pre: 0.89, Re: 0.96, TP: 598, TN: 548, FP: 72, FN: 22
[TRAIN] Epoch 6: Loss: 0.2200, Acc: 91.17, F1: 91.51, Dice: 84.35, Pre: 0.88, Re: 0.95, TP: 1919, TN: 1755, FP: 260, FN: 96
[VALID] Epoch 6: Loss: 0.0644, Acc: 92.26, F1: 92.60, Dice: 86.23, Pre: 0.89, Re: 0.97, TP: 601, TN: 543, FP: 77, FN: 19
[TRAIN] Epoch 7: Loss: 0.2130, Acc: 91.22, F1: 91.58, Dice: 84.47, Pre: 0.88, Re: 0.96, TP: 1926, TN: 1750, FP: 265, FN: 89
[VALID] Epoch 7: Loss: 0.0644, Acc: 93.15, F1: 93.43, Dice: 87.66, Pre: 0.90, Re: 0.97, TP: 604, TN: 551, FP: 69, FN: 16
[TRAIN] Epoch 8: Loss: 0.2027, Acc: 91.69, F1: 91.98, Dice: 85.14, Pre: 0.89, Re: 0.95, TP: 1920, TN: 1775, FP: 240, FN: 95
[VALID] Epoch 8: Loss: 0.0644, Acc: 92.82, F1: 93.05, Dice: 87.01, Pre: 0.90, Re: 0.96, TP: 596, TN: 555, FP: 65, FN: 24
[TRAIN] Epoch 9: Loss: 0.1952, Acc: 92.18, F1: 92.51, Dice: 86.07, Pre: 0.89, Re: 0.97, TP: 1946, TN: 1769, FP: 246, FN: 69
[VALID] Epoch 9: Loss: 0.0649, Acc: 93.06, F1: 93.43, Dice: 87.66, Pre: 0.89, Re: 0.99, TP: 611, TN: 543, FP: 77, FN: 9
[TRAIN] Epoch 10: Loss: 0.2079, Acc: 91.61, F1: 91.89, Dice: 85.00, Pre: 0.89, Re: 0.95, TP: 1915, TN: 1777, FP: 238, FN: 100
[VALID] Epoch 10: Loss: 0.0644, Acc: 93.23, F1: 93.35, Dice: 87.54, Pre: 0.92, Re: 0.95, TP: 590, TN: 566, FP: 54, FN: 30
[TRAIN] Epoch 11: Loss: 0.1943, Acc: 92.33, F1: 92.61, Dice: 86.24, Pre: 0.89, Re: 0.96, TP: 1937, TN: 1784, FP: 231, FN: 78
[VALID] Epoch 11: Loss: 0.0644, Acc: 92.74, F1: 92.68, Dice: 86.36, Pre: 0.93, Re: 0.92, TP: 570, TN: 580, FP: 40, FN: 50
[TRAIN] Epoch 12: Loss: 0.1824, Acc: 92.43, F1: 92.71, Dice: 86.40, Pre: 0.89, Re: 0.96, TP: 1938, TN: 1787, FP: 228, FN: 77
[VALID] Epoch 12: Loss: 0.0644, Acc: 91.69, F1: 91.48, Dice: 84.30, Pre: 0.94, Re: 0.89, TP: 553, TN: 584, FP: 36, FN: 67
[TRAIN] Epoch 13: Loss: 0.1780, Acc: 92.63, F1: 92.87, Dice: 86.68, Pre: 0.90, Re: 0.96, TP: 1933, TN: 1800, FP: 215, FN: 82
[VALID] Epoch 13: Loss: 0.0644, Acc: 93.55, F1: 93.69, Dice: 88.13, Pre: 0.92, Re: 0.96, TP: 594, TN: 566, FP: 54, FN: 26
[TRAIN] Epoch 14: Loss: 0.1772, Acc: 92.93, F1: 93.15, Dice: 87.19, Pre: 0.90, Re: 0.96, TP: 1939, TN: 1806, FP: 209, FN: 76
[VALID] Epoch 14: Loss: 0.0644, Acc: 94.19, F1: 94.30, Dice: 89.22, Pre: 0.93, Re: 0.96, TP: 596, TN: 572, FP: 48, FN: 24
[TRAIN] Epoch 15: Loss: 0.1731, Acc: 92.73, F1: 92.95, Dice: 86.83, Pre: 0.90, Re: 0.96, TP: 1932, TN: 1805, FP: 210, FN: 83
[VALID] Epoch 15: Loss: 0.0644, Acc: 93.95, F1: 94.21, Dice: 89.05, Pre: 0.90, Re: 0.98, TP: 610, TN: 555, FP: 65, FN: 10
[TRAIN] Epoch 16: Loss: 0.1721, Acc: 93.10, F1: 93.31, Dice: 87.45, Pre: 0.91, Re: 0.96, TP: 1938, TN: 1814, FP: 201, FN: 77
[VALID] Epoch 16: Loss: 0.0644, Acc: 93.47, F1: 93.72, Dice: 88.18, Pre: 0.90, Re: 0.97, TP: 604, TN: 555, FP: 65, FN: 16
[TRAIN] Epoch 17: Loss: 0.1676, Acc: 93.13, F1: 93.33, Dice: 87.50, Pre: 0.91, Re: 0.96, TP: 1939, TN: 1814, FP: 201, FN: 76
[VALID] Epoch 17: Loss: 0.0644, Acc: 94.11, F1: 94.30, Dice: 89.22, Pre: 0.91, Re: 0.97, TP: 604, TN: 563, FP: 57, FN: 16
[TRAIN] Epoch 18: Loss: 0.1625, Acc: 93.40, F1: 93.61, Dice: 87.99, Pre: 0.91, Re: 0.97, TP: 1948, TN: 1816, FP: 199, FN: 67
[VALID] Epoch 18: Loss: 0.0644, Acc: 92.74, F1: 92.65, Dice: 86.30, Pre: 0.94, Re: 0.91, TP: 567, TN: 583, FP: 37, FN: 53
[TRAIN] Epoch 19: Loss: 0.1637, Acc: 93.30, F1: 93.49, Dice: 87.77, Pre: 0.91, Re: 0.96, TP: 1938, TN: 1822, FP: 193, FN: 77
[VALID] Epoch 19: Loss: 0.0644, Acc: 94.27, F1: 94.47, Dice: 89.51, Pre: 0.91, Re: 0.98, TP: 606, TN: 563, FP: 57, FN: 14
[TRAIN] Epoch 20: Loss: 0.1653, Acc: 93.40, F1: 93.61, Dice: 87.99, Pre: 0.91, Re: 0.97, TP: 1948, TN: 1816, FP: 199, FN: 67
[VALID] Epoch 20: Loss: 0.0644, Acc: 93.55, F1: 93.90, Dice: 88.51, Pre: 0.89, Re: 0.99, TP: 616, TN: 544, FP: 76, FN: 4
[TRAIN] Epoch 21: Loss: 0.1619, Acc: 93.00, F1: 93.25, Dice: 87.35, Pre: 0.90, Re: 0.97, TP: 1947, TN: 1801, FP: 214, FN: 68
[VALID] Epoch 21: Loss: 0.0644, Acc: 93.87, F1: 93.91, Dice: 88.52, Pre: 0.93, Re: 0.95, TP: 586, TN: 578, FP: 42, FN: 34
