
[TRAIN] Epoch 0: Loss: 0.6261, Acc: 71.39, F1: 71.45, Dice: 55.59, Pre: 0.71, Re: 0.72, TP: 1443, TN: 1434, FP: 581, FN: 572
[VALID] Epoch 0: Loss: 0.0654, Acc: 84.19, F1: 84.90, Dice: 73.76, Pre: 0.81, Re: 0.89, TP: 551, TN: 493, FP: 127, FN: 69
[TRAIN] Epoch 1: Loss: 0.3384, Acc: 86.05, F1: 86.83, Dice: 76.72, Pre: 0.82, Re: 0.92, TP: 1852, TN: 1616, FP: 399, FN: 163
[VALID] Epoch 1: Loss: 0.0654, Acc: 88.39, F1: 89.29, Dice: 80.65, Pre: 0.83, Re: 0.97, TP: 600, TN: 496, FP: 124, FN: 20
[TRAIN] Epoch 2: Loss: 0.2816, Acc: 88.11, F1: 88.91, Dice: 80.04, Pre: 0.83, Re: 0.95, TP: 1921, TN: 1630, FP: 385, FN: 94
[VALID] Epoch 2: Loss: 0.0654, Acc: 89.60, F1: 90.49, Dice: 82.64, Pre: 0.83, Re: 0.99, TP: 614, TN: 497, FP: 123, FN: 6
[TRAIN] Epoch 3: Loss: 0.2592, Acc: 89.06, F1: 89.77, Dice: 81.44, Pre: 0.84, Re: 0.96, TP: 1935, TN: 1654, FP: 361, FN: 80
[VALID] Epoch 3: Loss: 0.0654, Acc: 90.16, F1: 91.03, Dice: 83.54, Pre: 0.84, Re: 1.00, TP: 619, TN: 499, FP: 121, FN: 1
[TRAIN] Epoch 4: Loss: 0.2462, Acc: 89.65, F1: 90.30, Dice: 82.32, Pre: 0.85, Re: 0.96, TP: 1941, TN: 1672, FP: 343, FN: 74
[VALID] Epoch 4: Loss: 0.0649, Acc: 90.97, F1: 91.64, Dice: 84.57, Pre: 0.85, Re: 0.99, TP: 614, TN: 514, FP: 106, FN: 6
[TRAIN] Epoch 5: Loss: 0.2326, Acc: 90.27, F1: 90.87, Dice: 83.27, Pre: 0.86, Re: 0.97, TP: 1951, TN: 1687, FP: 328, FN: 64
[VALID] Epoch 5: Loss: 0.0649, Acc: 92.42, F1: 92.77, Dice: 86.51, Pre: 0.89, Re: 0.97, TP: 603, TN: 543, FP: 77, FN: 17
[TRAIN] Epoch 6: Loss: 0.2203, Acc: 91.02, F1: 91.49, Dice: 84.31, Pre: 0.87, Re: 0.97, TP: 1945, TN: 1723, FP: 292, FN: 70
[VALID] Epoch 6: Loss: 0.0649, Acc: 92.26, F1: 92.77, Dice: 86.52, Pre: 0.87, Re: 0.99, TP: 616, TN: 528, FP: 92, FN: 4
[TRAIN] Epoch 7: Loss: 0.2025, Acc: 91.39, F1: 91.83, Dice: 84.90, Pre: 0.87, Re: 0.97, TP: 1951, TN: 1732, FP: 283, FN: 64
[VALID] Epoch 7: Loss: 0.0649, Acc: 92.34, F1: 92.62, Dice: 86.25, Pre: 0.89, Re: 0.96, TP: 596, TN: 549, FP: 71, FN: 24
[TRAIN] Epoch 8: Loss: 0.2074, Acc: 91.51, F1: 91.95, Dice: 85.10, Pre: 0.87, Re: 0.97, TP: 1954, TN: 1734, FP: 281, FN: 61
[VALID] Epoch 8: Loss: 0.0649, Acc: 92.34, F1: 92.80, Dice: 86.56, Pre: 0.88, Re: 0.99, TP: 612, TN: 533, FP: 87, FN: 8
[TRAIN] Epoch 9: Loss: 0.2037, Acc: 91.59, F1: 92.01, Dice: 85.20, Pre: 0.88, Re: 0.97, TP: 1952, TN: 1739, FP: 276, FN: 63
[VALID] Epoch 9: Loss: 0.0649, Acc: 92.74, F1: 93.08, Dice: 87.05, Pre: 0.89, Re: 0.98, TP: 605, TN: 545, FP: 75, FN: 15
