
[TRAIN] Epoch 0: Loss: 0.5672, Acc: 74.54, F1: 74.73, Dice: 59.65, Pre: 0.74, Re: 0.75, TP: 1517, TN: 1487, FP: 528, FN: 498
[VALID] Epoch 0: Loss: 0.0680, Acc: 87.34, F1: 88.26, Dice: 78.98, Pre: 0.82, Re: 0.95, TP: 590, TN: 493, FP: 127, FN: 30
[TRAIN] Epoch 1: Loss: 0.3216, Acc: 86.38, F1: 87.07, Dice: 77.11, Pre: 0.83, Re: 0.92, TP: 1849, TN: 1632, FP: 383, FN: 166
[VALID] Epoch 1: Loss: 0.0680, Acc: 89.68, F1: 90.59, Dice: 82.80, Pre: 0.83, Re: 0.99, TP: 616, TN: 496, FP: 124, FN: 4
[TRAIN] Epoch 2: Loss: 0.2694, Acc: 88.86, F1: 89.55, Dice: 81.08, Pre: 0.84, Re: 0.95, TP: 1924, TN: 1657, FP: 358, FN: 91
[VALID] Epoch 2: Loss: 0.0680, Acc: 90.97, F1: 91.68, Dice: 84.64, Pre: 0.85, Re: 1.00, TP: 617, TN: 511, FP: 109, FN: 3
[TRAIN] Epoch 3: Loss: 0.2451, Acc: 89.53, F1: 90.19, Dice: 82.13, Pre: 0.85, Re: 0.96, TP: 1939, TN: 1669, FP: 346, FN: 76
[VALID] Epoch 3: Loss: 0.0680, Acc: 91.21, F1: 91.72, Dice: 84.71, Pre: 0.87, Re: 0.97, TP: 604, TN: 527, FP: 93, FN: 16
[TRAIN] Epoch 4: Loss: 0.2298, Acc: 90.72, F1: 91.28, Dice: 83.96, Pre: 0.86, Re: 0.97, TP: 1957, TN: 1699, FP: 316, FN: 58
[VALID] Epoch 4: Loss: 0.0675, Acc: 91.77, F1: 92.07, Dice: 85.30, Pre: 0.89, Re: 0.95, TP: 592, TN: 546, FP: 74, FN: 28
[TRAIN] Epoch 5: Loss: 0.2182, Acc: 90.99, F1: 91.50, Dice: 84.33, Pre: 0.87, Re: 0.97, TP: 1953, TN: 1714, FP: 301, FN: 62
[VALID] Epoch 5: Loss: 0.0680, Acc: 92.34, F1: 92.72, Dice: 86.43, Pre: 0.88, Re: 0.98, TP: 605, TN: 540, FP: 80, FN: 15
[TRAIN] Epoch 6: Loss: 0.2063, Acc: 91.59, F1: 91.98, Dice: 85.15, Pre: 0.88, Re: 0.96, TP: 1944, TN: 1747, FP: 268, FN: 71
[VALID] Epoch 6: Loss: 0.0680, Acc: 92.58, F1: 93.03, Dice: 86.97, Pre: 0.88, Re: 0.99, TP: 614, TN: 534, FP: 86, FN: 6
[TRAIN] Epoch 7: Loss: 0.2060, Acc: 91.34, F1: 91.75, Dice: 84.76, Pre: 0.88, Re: 0.96, TP: 1941, TN: 1740, FP: 275, FN: 74
[VALID] Epoch 7: Loss: 0.0670, Acc: 92.74, F1: 93.04, Dice: 86.99, Pre: 0.89, Re: 0.97, TP: 602, TN: 548, FP: 72, FN: 18
[TRAIN] Epoch 8: Loss: 0.1990, Acc: 91.84, F1: 92.19, Dice: 85.51, Pre: 0.88, Re: 0.96, TP: 1942, TN: 1759, FP: 256, FN: 73
[VALID] Epoch 8: Loss: 0.0670, Acc: 93.06, F1: 93.40, Dice: 87.63, Pre: 0.89, Re: 0.98, TP: 609, TN: 545, FP: 75, FN: 11
[TRAIN] Epoch 9: Loss: 0.1939, Acc: 92.03, F1: 92.40, Dice: 85.88, Pre: 0.88, Re: 0.97, TP: 1952, TN: 1757, FP: 258, FN: 63
