
[TRAIN] Epoch 0: Loss: 0.4600, Acc: 80.72, F1: 81.05, Dice: 68.14, Pre: 0.80, Re: 0.82, TP: 1662, TN: 1591, FP: 424, FN: 353
[VALID] Epoch 0: Loss: 0.0654, Acc: 85.73, F1: 86.12, Dice: 75.62, Pre: 0.84, Re: 0.89, TP: 549, TN: 514, FP: 106, FN: 71
[TRAIN] Epoch 1: Loss: 0.3164, Acc: 87.47, F1: 87.92, Dice: 78.45, Pre: 0.85, Re: 0.91, TP: 1838, TN: 1687, FP: 328, FN: 177
[VALID] Epoch 1: Loss: 0.0644, Acc: 86.53, F1: 86.50, Dice: 76.21, Pre: 0.87, Re: 0.86, TP: 535, TN: 538, FP: 82, FN: 85
[TRAIN] Epoch 2: Loss: 0.2870, Acc: 88.09, F1: 88.62, Dice: 79.57, Pre: 0.85, Re: 0.93, TP: 1869, TN: 1681, FP: 334, FN: 146
[VALID] Epoch 2: Loss: 0.0644, Acc: 90.97, F1: 91.41, Dice: 84.18, Pre: 0.87, Re: 0.96, TP: 596, TN: 532, FP: 88, FN: 24
[TRAIN] Epoch 3: Loss: 0.2581, Acc: 89.90, F1: 90.42, Dice: 82.51, Pre: 0.86, Re: 0.95, TP: 1920, TN: 1703, FP: 312, FN: 95
[VALID] Epoch 3: Loss: 0.0644, Acc: 92.10, F1: 92.36, Dice: 85.80, Pre: 0.89, Re: 0.95, TP: 592, TN: 550, FP: 70, FN: 28
[TRAIN] Epoch 4: Loss: 0.2405, Acc: 90.25, F1: 90.68, Dice: 82.95, Pre: 0.87, Re: 0.95, TP: 1912, TN: 1725, FP: 290, FN: 103
[VALID] Epoch 4: Loss: 0.0649, Acc: 92.82, F1: 93.20, Dice: 87.27, Pre: 0.89, Re: 0.98, TP: 610, TN: 541, FP: 79, FN: 10
[TRAIN] Epoch 5: Loss: 0.2185, Acc: 91.66, F1: 92.05, Dice: 85.27, Pre: 0.88, Re: 0.97, TP: 1945, TN: 1749, FP: 266, FN: 70
[VALID] Epoch 5: Loss: 0.0649, Acc: 93.31, F1: 93.58, Dice: 87.94, Pre: 0.90, Re: 0.98, TP: 605, TN: 552, FP: 68, FN: 15
[TRAIN] Epoch 6: Loss: 0.2190, Acc: 91.14, F1: 91.51, Dice: 84.36, Pre: 0.88, Re: 0.96, TP: 1925, TN: 1748, FP: 267, FN: 90
