
[TRAIN] Epoch 0: Loss: 0.6974, Acc: 64.86, F1: 64.28, Dice: 47.36, Pre: 0.65, Re: 0.63, TP: 1274, TN: 1340, FP: 675, FN: 741
[VALID] Epoch 0: Loss: 0.0685, Acc: 85.16, F1: 85.95, Dice: 75.37, Pre: 0.82, Re: 0.91, TP: 563, TN: 493, FP: 127, FN: 57
[TRAIN] Epoch 1: Loss: 0.4170, Acc: 82.78, F1: 83.29, Dice: 71.37, Pre: 0.81, Re: 0.86, TP: 1730, TN: 1606, FP: 409, FN: 285
[VALID] Epoch 1: Loss: 0.0680, Acc: 86.45, F1: 87.18, Dice: 77.27, Pre: 0.83, Re: 0.92, TP: 571, TN: 501, FP: 119, FN: 49
[TRAIN] Epoch 2: Loss: 0.3450, Acc: 86.58, F1: 87.34, Dice: 77.52, Pre: 0.83, Re: 0.93, TP: 1866, TN: 1623, FP: 392, FN: 149
[VALID] Epoch 2: Loss: 0.0675, Acc: 90.32, F1: 90.94, Dice: 83.38, Pre: 0.86, Re: 0.97, TP: 602, TN: 518, FP: 102, FN: 18
[TRAIN] Epoch 3: Loss: 0.3078, Acc: 87.69, F1: 88.41, Dice: 79.22, Pre: 0.84, Re: 0.94, TP: 1891, TN: 1643, FP: 372, FN: 124
[VALID] Epoch 3: Loss: 0.0680, Acc: 90.73, F1: 91.44, Dice: 84.22, Pre: 0.85, Re: 0.99, TP: 614, TN: 511, FP: 109, FN: 6
[TRAIN] Epoch 4: Loss: 0.2717, Acc: 89.03, F1: 89.68, Dice: 81.29, Pre: 0.85, Re: 0.95, TP: 1921, TN: 1667, FP: 348, FN: 94
[VALID] Epoch 4: Loss: 0.0675, Acc: 90.89, F1: 91.56, Dice: 84.44, Pre: 0.85, Re: 0.99, TP: 613, TN: 514, FP: 106, FN: 7
[TRAIN] Epoch 5: Loss: 0.2632, Acc: 89.16, F1: 89.81, Dice: 81.51, Pre: 0.85, Re: 0.96, TP: 1926, TN: 1667, FP: 348, FN: 89
[VALID] Epoch 5: Loss: 0.0680, Acc: 90.89, F1: 91.57, Dice: 84.46, Pre: 0.85, Re: 0.99, TP: 614, TN: 513, FP: 107, FN: 6
[TRAIN] Epoch 6: Loss: 0.2441, Acc: 89.85, F1: 90.41, Dice: 82.50, Pre: 0.86, Re: 0.96, TP: 1928, TN: 1693, FP: 322, FN: 87
[VALID] Epoch 6: Loss: 0.0680, Acc: 92.42, F1: 92.86, Dice: 86.67, Pre: 0.88, Re: 0.99, TP: 611, TN: 535, FP: 85, FN: 9
[TRAIN] Epoch 7: Loss: 0.2447, Acc: 90.30, F1: 90.84, Dice: 83.21, Pre: 0.86, Re: 0.96, TP: 1938, TN: 1701, FP: 314, FN: 77
[VALID] Epoch 7: Loss: 0.0680, Acc: 92.34, F1: 92.78, Dice: 86.52, Pre: 0.88, Re: 0.98, TP: 610, TN: 535, FP: 85, FN: 10
[TRAIN] Epoch 8: Loss: 0.2392, Acc: 90.25, F1: 90.79, Dice: 83.14, Pre: 0.86, Re: 0.96, TP: 1938, TN: 1699, FP: 316, FN: 77
[VALID] Epoch 8: Loss: 0.0680, Acc: 92.50, F1: 92.85, Dice: 86.66, Pre: 0.89, Re: 0.97, TP: 604, TN: 543, FP: 77, FN: 16
[TRAIN] Epoch 9: Loss: 0.2189, Acc: 90.87, F1: 91.37, Dice: 84.12, Pre: 0.87, Re: 0.97, TP: 1949, TN: 1713, FP: 302, FN: 66
[VALID] Epoch 9: Loss: 0.0675, Acc: 92.58, F1: 92.82, Dice: 86.61, Pre: 0.90, Re: 0.96, TP: 595, TN: 553, FP: 67, FN: 25
[TRAIN] Epoch 10: Loss: 0.2167, Acc: 91.09, F1: 91.55, Dice: 84.42, Pre: 0.87, Re: 0.97, TP: 1945, TN: 1726, FP: 289, FN: 70
[VALID] Epoch 10: Loss: 0.0680, Acc: 92.82, F1: 93.26, Dice: 87.38, Pre: 0.88, Re: 0.99, TP: 616, TN: 535, FP: 85, FN: 4
[TRAIN] Epoch 11: Loss: 0.2091, Acc: 91.76, F1: 92.21, Dice: 85.55, Pre: 0.87, Re: 0.98, TP: 1965, TN: 1733, FP: 282, FN: 50
[VALID] Epoch 11: Loss: 0.0675, Acc: 93.23, F1: 93.57, Dice: 87.91, Pre: 0.89, Re: 0.99, TP: 611, TN: 545, FP: 75, FN: 9
[TRAIN] Epoch 12: Loss: 0.2042, Acc: 91.59, F1: 92.00, Dice: 85.18, Pre: 0.88, Re: 0.97, TP: 1949, TN: 1742, FP: 273, FN: 66
[VALID] Epoch 12: Loss: 0.0680, Acc: 93.15, F1: 93.45, Dice: 87.70, Pre: 0.90, Re: 0.98, TP: 606, TN: 549, FP: 71, FN: 14
[TRAIN] Epoch 13: Loss: 0.2063, Acc: 91.64, F1: 92.05, Dice: 85.26, Pre: 0.88, Re: 0.97, TP: 1950, TN: 1743, FP: 272, FN: 65
[VALID] Epoch 13: Loss: 0.0680, Acc: 92.74, F1: 93.21, Dice: 87.29, Pre: 0.88, Re: 1.00, TP: 618, TN: 532, FP: 88, FN: 2
[TRAIN] Epoch 14: Loss: 0.1967, Acc: 92.11, F1: 92.47, Dice: 86.00, Pre: 0.88, Re: 0.97, TP: 1953, TN: 1759, FP: 256, FN: 62
[VALID] Epoch 14: Loss: 0.0675, Acc: 93.06, F1: 93.43, Dice: 87.66, Pre: 0.89, Re: 0.99, TP: 611, TN: 543, FP: 77, FN: 9
[TRAIN] Epoch 15: Loss: 0.1967, Acc: 91.91, F1: 92.29, Dice: 85.69, Pre: 0.88, Re: 0.97, TP: 1952, TN: 1752, FP: 263, FN: 63
[VALID] Epoch 15: Loss: 0.0675, Acc: 93.23, F1: 93.58, Dice: 87.93, Pre: 0.89, Re: 0.99, TP: 612, TN: 544, FP: 76, FN: 8
[TRAIN] Epoch 16: Loss: 0.1829, Acc: 92.51, F1: 92.82, Dice: 86.60, Pre: 0.89, Re: 0.97, TP: 1951, TN: 1777, FP: 238, FN: 64
[VALID] Epoch 16: Loss: 0.0675, Acc: 93.06, F1: 93.47, Dice: 87.73, Pre: 0.88, Re: 0.99, TP: 615, TN: 539, FP: 81, FN: 5
[TRAIN] Epoch 17: Loss: 0.1881, Acc: 92.58, F1: 92.92, Dice: 86.78, Pre: 0.89, Re: 0.97, TP: 1962, TN: 1769, FP: 246, FN: 53
[VALID] Epoch 17: Loss: 0.0680, Acc: 93.47, F1: 93.83, Dice: 88.38, Pre: 0.89, Re: 0.99, TP: 616, TN: 543, FP: 77, FN: 4
[TRAIN] Epoch 18: Loss: 0.1820, Acc: 92.70, F1: 93.04, Dice: 86.99, Pre: 0.89, Re: 0.98, TP: 1965, TN: 1771, FP: 244, FN: 50
[VALID] Epoch 18: Loss: 0.0664, Acc: 93.47, F1: 93.75, Dice: 88.24, Pre: 0.90, Re: 0.98, TP: 608, TN: 551, FP: 69, FN: 12
[TRAIN] Epoch 19: Loss: 0.1840, Acc: 92.43, F1: 92.76, Dice: 86.50, Pre: 0.89, Re: 0.97, TP: 1954, TN: 1771, FP: 244, FN: 61
[VALID] Epoch 19: Loss: 0.0664, Acc: 93.71, F1: 93.93, Dice: 88.55, Pre: 0.91, Re: 0.97, TP: 603, TN: 559, FP: 61, FN: 17
[TRAIN] Epoch 20: Loss: 0.1803, Acc: 92.53, F1: 92.84, Dice: 86.63, Pre: 0.89, Re: 0.97, TP: 1951, TN: 1778, FP: 237, FN: 64
[VALID] Epoch 20: Loss: 0.0664, Acc: 93.63, F1: 93.91, Dice: 88.52, Pre: 0.90, Re: 0.98, TP: 609, TN: 552, FP: 68, FN: 11
[TRAIN] Epoch 21: Loss: 0.1755, Acc: 92.95, F1: 93.28, Dice: 87.41, Pre: 0.89, Re: 0.98, TP: 1971, TN: 1775, FP: 240, FN: 44
[VALID] Epoch 21: Loss: 0.0664, Acc: 93.71, F1: 93.87, Dice: 88.44, Pre: 0.92, Re: 0.96, TP: 597, TN: 565, FP: 55, FN: 23
