
[TRAIN] Epoch 0: Loss: 0.4762, Acc: 77.94, F1: 78.30, Dice: 64.34, Pre: 0.77, Re: 0.80, TP: 1604, TN: 1537, FP: 478, FN: 411
[VALID] Epoch 0: Loss: 0.8250, Acc: 86.21, F1: 86.57, Dice: 76.32, Pre: 0.84, Re: 0.89, TP: 551, TN: 518, FP: 102, FN: 69
[TRAIN] Epoch 1: Loss: 0.3126, Acc: 87.92, F1: 88.46, Dice: 79.30, Pre: 0.85, Re: 0.93, TP: 1866, TN: 1677, FP: 338, FN: 149
[VALID] Epoch 1: Loss: 0.8137, Acc: 89.92, F1: 90.44, Dice: 82.54, Pre: 0.86, Re: 0.95, TP: 591, TN: 524, FP: 96, FN: 29
[TRAIN] Epoch 2: Loss: 0.2682, Acc: 89.08, F1: 89.59, Dice: 81.15, Pre: 0.86, Re: 0.94, TP: 1894, TN: 1696, FP: 319, FN: 121
[VALID] Epoch 2: Loss: 0.8100, Acc: 91.21, F1: 91.86, Dice: 84.94, Pre: 0.86, Re: 0.99, TP: 615, TN: 516, FP: 104, FN: 5
[TRAIN] Epoch 3: Loss: 0.2418, Acc: 90.50, F1: 90.99, Dice: 83.48, Pre: 0.86, Re: 0.96, TP: 1935, TN: 1712, FP: 303, FN: 80
[VALID] Epoch 3: Loss: 0.8085, Acc: 91.77, F1: 92.18, Dice: 85.49, Pre: 0.88, Re: 0.97, TP: 601, TN: 537, FP: 83, FN: 19
[TRAIN] Epoch 4: Loss: 0.2348, Acc: 90.45, F1: 90.88, Dice: 83.28, Pre: 0.87, Re: 0.95, TP: 1918, TN: 1727, FP: 288, FN: 97
[VALID] Epoch 4: Loss: 0.8042, Acc: 93.39, F1: 93.71, Dice: 88.17, Pre: 0.89, Re: 0.99, TP: 611, TN: 547, FP: 73, FN: 9
[TRAIN] Epoch 5: Loss: 0.2266, Acc: 90.65, F1: 91.06, Dice: 83.58, Pre: 0.87, Re: 0.95, TP: 1919, TN: 1734, FP: 281, FN: 96
[VALID] Epoch 5: Loss: 0.8062, Acc: 92.74, F1: 92.97, Dice: 86.86, Pre: 0.90, Re: 0.96, TP: 595, TN: 555, FP: 65, FN: 25
[TRAIN] Epoch 6: Loss: 0.2091, Acc: 91.24, F1: 91.63, Dice: 84.54, Pre: 0.88, Re: 0.96, TP: 1931, TN: 1746, FP: 269, FN: 84
[VALID] Epoch 6: Loss: 0.8049, Acc: 92.98, F1: 93.33, Dice: 87.50, Pre: 0.89, Re: 0.98, TP: 609, TN: 544, FP: 76, FN: 11
[TRAIN] Epoch 7: Loss: 0.2037, Acc: 91.66, F1: 92.00, Dice: 85.19, Pre: 0.88, Re: 0.96, TP: 1933, TN: 1761, FP: 254, FN: 82
[VALID] Epoch 7: Loss: 0.8050, Acc: 93.31, F1: 93.44, Dice: 87.69, Pre: 0.92, Re: 0.95, TP: 591, TN: 566, FP: 54, FN: 29
[TRAIN] Epoch 8: Loss: 0.1991, Acc: 91.79, F1: 92.10, Dice: 85.36, Pre: 0.89, Re: 0.96, TP: 1930, TN: 1769, FP: 246, FN: 85
