
[TRAIN] Epoch 0: Loss: 0.7034, Acc: 70.20, F1: 70.37, Dice: 54.28, Pre: 0.70, Re: 0.71, TP: 1426, TN: 1403, FP: 612, FN: 589
[VALID] Epoch 0: Loss: 0.8303, Acc: 84.27, F1: 84.58, Dice: 73.29, Pre: 0.83, Re: 0.86, TP: 535, TN: 510, FP: 110, FN: 85
[TRAIN] Epoch 1: Loss: 0.3633, Acc: 85.51, F1: 86.27, Dice: 75.86, Pre: 0.82, Re: 0.91, TP: 1835, TN: 1611, FP: 404, FN: 180
[VALID] Epoch 1: Loss: 0.8139, Acc: 89.68, F1: 90.40, Dice: 82.49, Pre: 0.84, Re: 0.97, TP: 603, TN: 509, FP: 111, FN: 17
[TRAIN] Epoch 2: Loss: 0.2865, Acc: 88.41, F1: 89.15, Dice: 80.43, Pre: 0.84, Re: 0.95, TP: 1919, TN: 1644, FP: 371, FN: 96
[VALID] Epoch 2: Loss: 0.8100, Acc: 90.97, F1: 91.69, Dice: 84.66, Pre: 0.85, Re: 1.00, TP: 618, TN: 510, FP: 110, FN: 2
[TRAIN] Epoch 3: Loss: 0.2548, Acc: 89.65, F1: 90.25, Dice: 82.23, Pre: 0.85, Re: 0.96, TP: 1930, TN: 1683, FP: 332, FN: 85
[VALID] Epoch 3: Loss: 0.8100, Acc: 91.05, F1: 91.73, Dice: 84.73, Pre: 0.85, Re: 0.99, TP: 616, TN: 513, FP: 107, FN: 4
[TRAIN] Epoch 4: Loss: 0.2310, Acc: 90.62, F1: 91.19, Dice: 83.81, Pre: 0.86, Re: 0.97, TP: 1957, TN: 1695, FP: 320, FN: 58
[VALID] Epoch 4: Loss: 0.8098, Acc: 91.05, F1: 91.78, Dice: 84.82, Pre: 0.85, Re: 1.00, TP: 620, TN: 509, FP: 111, FN: 0
[TRAIN] Epoch 5: Loss: 0.2300, Acc: 90.47, F1: 91.03, Dice: 83.54, Pre: 0.86, Re: 0.97, TP: 1949, TN: 1697, FP: 318, FN: 66
[VALID] Epoch 5: Loss: 0.8093, Acc: 91.29, F1: 91.96, Dice: 85.12, Pre: 0.85, Re: 1.00, TP: 618, TN: 514, FP: 106, FN: 2
[TRAIN] Epoch 6: Loss: 0.2219, Acc: 90.60, F1: 91.16, Dice: 83.76, Pre: 0.86, Re: 0.97, TP: 1955, TN: 1696, FP: 319, FN: 60
[VALID] Epoch 6: Loss: 0.8092, Acc: 91.37, F1: 92.02, Dice: 85.22, Pre: 0.86, Re: 1.00, TP: 617, TN: 516, FP: 104, FN: 3
[TRAIN] Epoch 7: Loss: 0.2169, Acc: 90.99, F1: 91.53, Dice: 84.38, Pre: 0.86, Re: 0.97, TP: 1961, TN: 1706, FP: 309, FN: 54
[VALID] Epoch 7: Loss: 0.8064, Acc: 92.58, F1: 92.99, Dice: 86.89, Pre: 0.88, Re: 0.98, TP: 610, TN: 538, FP: 82, FN: 10
[TRAIN] Epoch 8: Loss: 0.2085, Acc: 91.22, F1: 91.73, Dice: 84.73, Pre: 0.87, Re: 0.97, TP: 1964, TN: 1712, FP: 303, FN: 51
[VALID] Epoch 8: Loss: 0.8054, Acc: 92.98, F1: 93.36, Dice: 87.55, Pre: 0.89, Re: 0.99, TP: 612, TN: 541, FP: 79, FN: 8
[TRAIN] Epoch 9: Loss: 0.1958, Acc: 91.91, F1: 92.33, Dice: 85.75, Pre: 0.88, Re: 0.97, TP: 1961, TN: 1743, FP: 272, FN: 54
[VALID] Epoch 9: Loss: 0.8043, Acc: 93.31, F1: 93.65, Dice: 88.06, Pre: 0.89, Re: 0.99, TP: 612, TN: 545, FP: 75, FN: 8
[TRAIN] Epoch 10: Loss: 0.1886, Acc: 92.28, F1: 92.65, Dice: 86.31, Pre: 0.88, Re: 0.97, TP: 1961, TN: 1758, FP: 257, FN: 54
[VALID] Epoch 10: Loss: 0.8071, Acc: 92.58, F1: 92.79, Dice: 86.55, Pre: 0.90, Re: 0.95, TP: 592, TN: 556, FP: 64, FN: 28
[TRAIN] Epoch 11: Loss: 0.1854, Acc: 91.94, F1: 92.31, Dice: 85.73, Pre: 0.88, Re: 0.97, TP: 1952, TN: 1753, FP: 262, FN: 63
[VALID] Epoch 11: Loss: 0.8034, Acc: 93.71, F1: 93.93, Dice: 88.56, Pre: 0.91, Re: 0.97, TP: 604, TN: 558, FP: 62, FN: 16
[TRAIN] Epoch 12: Loss: 0.1822, Acc: 92.53, F1: 92.87, Dice: 86.69, Pre: 0.89, Re: 0.97, TP: 1960, TN: 1769, FP: 246, FN: 55
[VALID] Epoch 12: Loss: 0.8026, Acc: 93.95, F1: 94.24, Dice: 89.10, Pre: 0.90, Re: 0.99, TP: 613, TN: 552, FP: 68, FN: 7
[TRAIN] Epoch 13: Loss: 0.1866, Acc: 92.51, F1: 92.86, Dice: 86.67, Pre: 0.89, Re: 0.97, TP: 1964, TN: 1764, FP: 251, FN: 51
[VALID] Epoch 13: Loss: 0.8038, Acc: 93.47, F1: 93.75, Dice: 88.23, Pre: 0.90, Re: 0.98, TP: 607, TN: 552, FP: 68, FN: 13
[TRAIN] Epoch 14: Loss: 0.1869, Acc: 91.89, F1: 92.26, Dice: 85.64, Pre: 0.88, Re: 0.97, TP: 1950, TN: 1753, FP: 262, FN: 65
[VALID] Epoch 14: Loss: 0.8043, Acc: 93.47, F1: 93.66, Dice: 88.07, Pre: 0.91, Re: 0.96, TP: 598, TN: 561, FP: 59, FN: 22
[TRAIN] Epoch 15: Loss: 0.1708, Acc: 92.95, F1: 93.22, Dice: 87.30, Pre: 0.90, Re: 0.97, TP: 1953, TN: 1793, FP: 222, FN: 62
[VALID] Epoch 15: Loss: 0.8032, Acc: 93.71, F1: 93.98, Dice: 88.65, Pre: 0.90, Re: 0.98, TP: 609, TN: 553, FP: 67, FN: 11
[TRAIN] Epoch 16: Loss: 0.1692, Acc: 92.90, F1: 93.22, Dice: 87.29, Pre: 0.89, Re: 0.98, TP: 1965, TN: 1779, FP: 236, FN: 50
[VALID] Epoch 16: Loss: 0.8020, Acc: 94.11, F1: 94.35, Dice: 89.31, Pre: 0.91, Re: 0.98, TP: 610, TN: 557, FP: 63, FN: 10
[TRAIN] Epoch 17: Loss: 0.1658, Acc: 93.03, F1: 93.32, Dice: 87.48, Pre: 0.90, Re: 0.97, TP: 1964, TN: 1785, FP: 230, FN: 51
[VALID] Epoch 17: Loss: 0.8021, Acc: 94.19, F1: 94.40, Dice: 89.40, Pre: 0.91, Re: 0.98, TP: 607, TN: 561, FP: 59, FN: 13
[TRAIN] Epoch 18: Loss: 0.1694, Acc: 92.83, F1: 93.12, Dice: 87.13, Pre: 0.89, Re: 0.97, TP: 1957, TN: 1784, FP: 231, FN: 58
[VALID] Epoch 18: Loss: 0.8038, Acc: 93.63, F1: 93.90, Dice: 88.50, Pre: 0.90, Re: 0.98, TP: 608, TN: 553, FP: 67, FN: 12
[TRAIN] Epoch 19: Loss: 0.1648, Acc: 92.90, F1: 93.21, Dice: 87.28, Pre: 0.89, Re: 0.97, TP: 1962, TN: 1782, FP: 233, FN: 53
