
[TRAIN] Epoch 0: Loss: 0.7570, Acc: 50.57, F1: 66.62, Dice: 49.95, Pre: 0.50, Re: 0.99, TP: 1988, TN: 50, FP: 1965, FN: 27
[VALID] Epoch 0: Loss: 0.0763, Acc: 50.00, F1: 66.67, Dice: 50.00, Pre: 0.50, Re: 1.00, TP: 620, TN: 0, FP: 620, FN: 0
[TRAIN] Epoch 1: Loss: 0.7073, Acc: 67.34, F1: 71.95, Dice: 56.19, Pre: 0.63, Re: 0.84, TP: 1688, TN: 1026, FP: 989, FN: 327
[VALID] Epoch 1: Loss: 0.0685, Acc: 83.87, F1: 83.58, Dice: 71.79, Pre: 0.85, Re: 0.82, TP: 509, TN: 531, FP: 89, FN: 111
[TRAIN] Epoch 2: Loss: 0.6311, Acc: 79.73, F1: 78.55, Dice: 64.68, Pre: 0.83, Re: 0.74, TP: 1496, TN: 1717, FP: 298, FN: 519
[VALID] Epoch 2: Loss: 0.0680, Acc: 85.73, F1: 85.83, Dice: 75.18, Pre: 0.85, Re: 0.86, TP: 536, TN: 527, FP: 93, FN: 84
[TRAIN] Epoch 3: Loss: 0.5471, Acc: 81.22, F1: 80.26, Dice: 67.03, Pre: 0.85, Re: 0.76, TP: 1539, TN: 1734, FP: 281, FN: 476
[VALID] Epoch 3: Loss: 0.0680, Acc: 85.48, F1: 85.62, Dice: 74.86, Pre: 0.85, Re: 0.86, TP: 536, TN: 524, FP: 96, FN: 84
[TRAIN] Epoch 4: Loss: 0.4844, Acc: 83.50, F1: 83.13, Dice: 71.12, Pre: 0.85, Re: 0.81, TP: 1638, TN: 1727, FP: 288, FN: 377
[VALID] Epoch 4: Loss: 0.0680, Acc: 88.79, F1: 89.33, Dice: 80.72, Pre: 0.85, Re: 0.94, TP: 582, TN: 519, FP: 101, FN: 38
[TRAIN] Epoch 5: Loss: 0.4344, Acc: 84.59, F1: 84.46, Dice: 73.11, Pre: 0.85, Re: 0.84, TP: 1688, TN: 1721, FP: 294, FN: 327
[VALID] Epoch 5: Loss: 0.0680, Acc: 88.95, F1: 89.61, Dice: 81.18, Pre: 0.85, Re: 0.95, TP: 591, TN: 512, FP: 108, FN: 29
[TRAIN] Epoch 6: Loss: 0.3909, Acc: 86.38, F1: 86.54, Dice: 76.27, Pre: 0.86, Re: 0.88, TP: 1765, TN: 1716, FP: 299, FN: 250
[VALID] Epoch 6: Loss: 0.0680, Acc: 88.95, F1: 89.57, Dice: 81.10, Pre: 0.85, Re: 0.95, TP: 588, TN: 515, FP: 105, FN: 32
[TRAIN] Epoch 7: Loss: 0.3620, Acc: 87.39, F1: 87.70, Dice: 78.09, Pre: 0.86, Re: 0.90, TP: 1811, TN: 1711, FP: 304, FN: 204
[VALID] Epoch 7: Loss: 0.0680, Acc: 89.19, F1: 89.97, Dice: 81.77, Pre: 0.84, Re: 0.97, TP: 601, TN: 505, FP: 115, FN: 19
[TRAIN] Epoch 8: Loss: 0.3296, Acc: 88.83, F1: 89.20, Dice: 80.50, Pre: 0.86, Re: 0.92, TP: 1858, TN: 1722, FP: 293, FN: 157
[VALID] Epoch 8: Loss: 0.0680, Acc: 90.24, F1: 91.08, Dice: 83.63, Pre: 0.84, Re: 1.00, TP: 618, TN: 501, FP: 119, FN: 2
[TRAIN] Epoch 9: Loss: 0.3020, Acc: 89.85, F1: 90.26, Dice: 82.26, Pre: 0.87, Re: 0.94, TP: 1896, TN: 1725, FP: 290, FN: 119
[VALID] Epoch 9: Loss: 0.0680, Acc: 90.48, F1: 91.26, Dice: 83.92, Pre: 0.84, Re: 0.99, TP: 616, TN: 506, FP: 114, FN: 4
[TRAIN] Epoch 10: Loss: 0.2784, Acc: 90.57, F1: 90.96, Dice: 83.42, Pre: 0.87, Re: 0.95, TP: 1912, TN: 1738, FP: 277, FN: 103
[VALID] Epoch 10: Loss: 0.0680, Acc: 90.56, F1: 91.34, Dice: 84.06, Pre: 0.84, Re: 1.00, TP: 617, TN: 506, FP: 114, FN: 3
[TRAIN] Epoch 11: Loss: 0.2792, Acc: 89.98, F1: 90.35, Dice: 82.40, Pre: 0.87, Re: 0.94, TP: 1892, TN: 1734, FP: 281, FN: 123
[VALID] Epoch 11: Loss: 0.0680, Acc: 91.29, F1: 91.86, Dice: 84.94, Pre: 0.86, Re: 0.98, TP: 609, TN: 523, FP: 97, FN: 11
[TRAIN] Epoch 12: Loss: 0.2560, Acc: 90.40, F1: 90.76, Dice: 83.09, Pre: 0.87, Re: 0.94, TP: 1901, TN: 1742, FP: 273, FN: 114
[VALID] Epoch 12: Loss: 0.0680, Acc: 92.10, F1: 92.55, Dice: 86.14, Pre: 0.88, Re: 0.98, TP: 609, TN: 533, FP: 87, FN: 11
