
[TRAIN] Epoch 0: Loss: 0.7919, Acc: 52.16, F1: 52.65, Dice: 35.73, Pre: 0.52, Re: 0.53, TP: 1072, TN: 1030, FP: 985, FN: 943
[VALID] Epoch 0: Loss: 0.0680, Acc: 72.42, F1: 70.87, Dice: 54.88, Pre: 0.75, Re: 0.67, TP: 416, TN: 482, FP: 138, FN: 204
[TRAIN] Epoch 1: Loss: 0.7790, Acc: 63.18, F1: 59.59, Dice: 42.44, Pre: 0.66, Re: 0.54, TP: 1094, TN: 1452, FP: 563, FN: 921
[VALID] Epoch 1: Loss: 0.0670, Acc: 76.45, F1: 74.61, Dice: 59.50, Pre: 0.81, Re: 0.69, TP: 429, TN: 519, FP: 101, FN: 191
[TRAIN] Epoch 2: Loss: 0.7715, Acc: 71.24, F1: 67.87, Dice: 51.36, Pre: 0.77, Re: 0.61, TP: 1224, TN: 1647, FP: 368, FN: 791
[VALID] Epoch 2: Loss: 0.0675, Acc: 78.55, F1: 78.05, Dice: 64.01, Pre: 0.80, Re: 0.76, TP: 473, TN: 501, FP: 119, FN: 147
[TRAIN] Epoch 3: Loss: 0.7637, Acc: 76.82, F1: 75.92, Dice: 61.18, Pre: 0.79, Re: 0.73, TP: 1472, TN: 1624, FP: 391, FN: 543
[VALID] Epoch 3: Loss: 0.0675, Acc: 79.84, F1: 80.16, Dice: 66.89, Pre: 0.79, Re: 0.81, TP: 505, TN: 485, FP: 135, FN: 115
[TRAIN] Epoch 4: Loss: 0.7554, Acc: 80.32, F1: 80.11, Dice: 66.82, Pre: 0.81, Re: 0.79, TP: 1597, TN: 1640, FP: 375, FN: 418
[VALID] Epoch 4: Loss: 0.0670, Acc: 80.73, F1: 81.08, Dice: 68.18, Pre: 0.80, Re: 0.83, TP: 512, TN: 489, FP: 131, FN: 108
[TRAIN] Epoch 5: Loss: 0.7443, Acc: 82.18, F1: 82.50, Dice: 70.21, Pre: 0.81, Re: 0.84, TP: 1692, TN: 1620, FP: 395, FN: 323
[VALID] Epoch 5: Loss: 0.0670, Acc: 85.97, F1: 86.94, Dice: 76.89, Pre: 0.81, Re: 0.93, TP: 579, TN: 487, FP: 133, FN: 41
[TRAIN] Epoch 6: Loss: 0.7311, Acc: 84.12, F1: 84.77, Dice: 73.56, Pre: 0.81, Re: 0.88, TP: 1781, TN: 1609, FP: 406, FN: 234
