
[TRAIN] Epoch 0: Loss: 0.7515, Acc: 53.30, F1: 53.37, Dice: 36.40, Pre: 0.53, Re: 0.53, TP: 1077, TN: 1071, FP: 944, FN: 938
[VALID] Epoch 0: Loss: 0.8368, Acc: 80.81, F1: 83.05, Dice: 71.01, Pre: 0.74, Re: 0.94, TP: 583, TN: 419, FP: 201, FN: 37
[TRAIN] Epoch 1: Loss: 0.6895, Acc: 72.78, F1: 75.57, Dice: 60.74, Pre: 0.69, Re: 0.84, TP: 1697, TN: 1236, FP: 779, FN: 318
[VALID] Epoch 1: Loss: 0.8213, Acc: 86.94, F1: 87.52, Dice: 77.81, Pre: 0.84, Re: 0.92, TP: 568, TN: 510, FP: 110, FN: 52
[TRAIN] Epoch 2: Loss: 0.5850, Acc: 84.37, F1: 85.29, Dice: 74.35, Pre: 0.81, Re: 0.91, TP: 1826, TN: 1574, FP: 441, FN: 189
[VALID] Epoch 2: Loss: 0.8159, Acc: 88.79, F1: 89.41, Dice: 80.85, Pre: 0.85, Re: 0.95, TP: 587, TN: 514, FP: 106, FN: 33
[TRAIN] Epoch 3: Loss: 0.4692, Acc: 87.34, F1: 88.37, Dice: 79.16, Pre: 0.82, Re: 0.96, TP: 1937, TN: 1583, FP: 432, FN: 78
[VALID] Epoch 3: Loss: 0.8081, Acc: 91.37, F1: 92.04, Dice: 85.26, Pre: 0.85, Re: 1.00, TP: 619, TN: 514, FP: 106, FN: 1
[TRAIN] Epoch 4: Loss: 0.3795, Acc: 88.93, F1: 89.90, Dice: 81.65, Pre: 0.83, Re: 0.98, TP: 1984, TN: 1600, FP: 415, FN: 31
[VALID] Epoch 4: Loss: 0.8081, Acc: 91.37, F1: 92.04, Dice: 85.26, Pre: 0.85, Re: 1.00, TP: 619, TN: 514, FP: 106, FN: 1
[TRAIN] Epoch 5: Loss: 0.3267, Acc: 89.28, F1: 90.22, Dice: 82.19, Pre: 0.83, Re: 0.99, TP: 1993, TN: 1605, FP: 410, FN: 22
[VALID] Epoch 5: Loss: 0.8082, Acc: 91.37, F1: 92.02, Dice: 85.22, Pre: 0.86, Re: 1.00, TP: 617, TN: 516, FP: 104, FN: 3
[TRAIN] Epoch 6: Loss: 0.3012, Acc: 89.23, F1: 90.15, Dice: 82.07, Pre: 0.83, Re: 0.99, TP: 1986, TN: 1610, FP: 405, FN: 29
[VALID] Epoch 6: Loss: 0.8075, Acc: 91.61, F1: 92.25, Dice: 85.62, Pre: 0.86, Re: 1.00, TP: 619, TN: 517, FP: 103, FN: 1
[TRAIN] Epoch 7: Loss: 0.2759, Acc: 89.31, F1: 90.16, Dice: 82.08, Pre: 0.84, Re: 0.98, TP: 1974, TN: 1625, FP: 390, FN: 41
[VALID] Epoch 7: Loss: 0.8080, Acc: 91.53, F1: 92.05, Dice: 85.27, Pre: 0.87, Re: 0.98, TP: 608, TN: 527, FP: 93, FN: 12
[TRAIN] Epoch 8: Loss: 0.2501, Acc: 90.15, F1: 90.86, Dice: 83.25, Pre: 0.85, Re: 0.98, TP: 1973, TN: 1660, FP: 355, FN: 42
[VALID] Epoch 8: Loss: 0.8079, Acc: 91.45, F1: 92.10, Dice: 85.36, Pre: 0.86, Re: 1.00, TP: 618, TN: 516, FP: 104, FN: 2
[TRAIN] Epoch 9: Loss: 0.2393, Acc: 90.89, F1: 91.48, Dice: 84.29, Pre: 0.86, Re: 0.98, TP: 1969, TN: 1694, FP: 321, FN: 46
[VALID] Epoch 9: Loss: 0.8052, Acc: 92.74, F1: 93.10, Dice: 87.09, Pre: 0.89, Re: 0.98, TP: 607, TN: 543, FP: 77, FN: 13
[TRAIN] Epoch 10: Loss: 0.2307, Acc: 91.12, F1: 91.58, Dice: 84.48, Pre: 0.87, Re: 0.97, TP: 1948, TN: 1724, FP: 291, FN: 67
[VALID] Epoch 10: Loss: 0.8039, Acc: 93.31, F1: 93.58, Dice: 87.94, Pre: 0.90, Re: 0.98, TP: 605, TN: 552, FP: 68, FN: 15
[TRAIN] Epoch 11: Loss: 0.2180, Acc: 91.44, F1: 91.82, Dice: 84.88, Pre: 0.88, Re: 0.96, TP: 1937, TN: 1748, FP: 267, FN: 78
[VALID] Epoch 11: Loss: 0.8006, Acc: 94.44, F1: 94.63, Dice: 89.81, Pre: 0.91, Re: 0.98, TP: 608, TN: 563, FP: 57, FN: 12
[TRAIN] Epoch 12: Loss: 0.2047, Acc: 92.06, F1: 92.43, Dice: 85.93, Pre: 0.88, Re: 0.97, TP: 1954, TN: 1756, FP: 259, FN: 61
[VALID] Epoch 12: Loss: 0.8015, Acc: 94.19, F1: 94.36, Dice: 89.32, Pre: 0.92, Re: 0.97, TP: 602, TN: 566, FP: 54, FN: 18
[TRAIN] Epoch 13: Loss: 0.2041, Acc: 91.79, F1: 92.15, Dice: 85.44, Pre: 0.88, Re: 0.96, TP: 1943, TN: 1756, FP: 259, FN: 72
[VALID] Epoch 13: Loss: 0.8015, Acc: 94.19, F1: 94.42, Dice: 89.43, Pre: 0.91, Re: 0.98, TP: 609, TN: 559, FP: 61, FN: 11
[TRAIN] Epoch 14: Loss: 0.1974, Acc: 91.94, F1: 92.30, Dice: 85.70, Pre: 0.88, Re: 0.97, TP: 1947, TN: 1758, FP: 257, FN: 68
[VALID] Epoch 14: Loss: 0.8008, Acc: 94.35, F1: 94.57, Dice: 89.69, Pre: 0.91, Re: 0.98, TP: 609, TN: 561, FP: 59, FN: 11
[TRAIN] Epoch 15: Loss: 0.1881, Acc: 92.70, F1: 93.00, Dice: 86.92, Pre: 0.89, Re: 0.97, TP: 1954, TN: 1782, FP: 233, FN: 61
[VALID] Epoch 15: Loss: 0.7997, Acc: 94.84, F1: 94.94, Dice: 90.36, Pre: 0.93, Re: 0.97, TP: 600, TN: 576, FP: 44, FN: 20
[TRAIN] Epoch 16: Loss: 0.1939, Acc: 92.11, F1: 92.37, Dice: 85.82, Pre: 0.89, Re: 0.96, TP: 1925, TN: 1787, FP: 228, FN: 90
[VALID] Epoch 16: Loss: 0.8008, Acc: 94.35, F1: 94.61, Dice: 89.77, Pre: 0.91, Re: 0.99, TP: 614, TN: 556, FP: 64, FN: 6
[TRAIN] Epoch 17: Loss: 0.1878, Acc: 92.28, F1: 92.58, Dice: 86.18, Pre: 0.89, Re: 0.96, TP: 1940, TN: 1779, FP: 236, FN: 75
[VALID] Epoch 17: Loss: 0.7998, Acc: 94.76, F1: 94.93, Dice: 90.36, Pre: 0.92, Re: 0.98, TP: 609, TN: 566, FP: 54, FN: 11
[TRAIN] Epoch 18: Loss: 0.1792, Acc: 92.90, F1: 93.16, Dice: 87.19, Pre: 0.90, Re: 0.97, TP: 1947, TN: 1797, FP: 218, FN: 68
[VALID] Epoch 18: Loss: 0.8020, Acc: 93.87, F1: 94.22, Dice: 89.08, Pre: 0.89, Re: 1.00, TP: 620, TN: 544, FP: 76, FN: 0
[TRAIN] Epoch 19: Loss: 0.1837, Acc: 92.26, F1: 92.56, Dice: 86.15, Pre: 0.89, Re: 0.96, TP: 1941, TN: 1777, FP: 238, FN: 74
[VALID] Epoch 19: Loss: 0.8009, Acc: 94.27, F1: 94.50, Dice: 89.57, Pre: 0.91, Re: 0.98, TP: 610, TN: 559, FP: 61, FN: 10
[TRAIN] Epoch 20: Loss: 0.1787, Acc: 92.68, F1: 92.94, Dice: 86.81, Pre: 0.90, Re: 0.96, TP: 1941, TN: 1794, FP: 221, FN: 74
[VALID] Epoch 20: Loss: 0.8007, Acc: 94.44, F1: 94.72, Dice: 89.97, Pre: 0.90, Re: 1.00, TP: 619, TN: 552, FP: 68, FN: 1
[TRAIN] Epoch 21: Loss: 0.1719, Acc: 93.08, F1: 93.32, Dice: 87.48, Pre: 0.90, Re: 0.97, TP: 1949, TN: 1802, FP: 213, FN: 66
[VALID] Epoch 21: Loss: 0.7998, Acc: 94.92, F1: 95.03, Dice: 90.53, Pre: 0.93, Re: 0.97, TP: 602, TN: 575, FP: 45, FN: 18
[TRAIN] Epoch 22: Loss: 0.1682, Acc: 93.25, F1: 93.48, Dice: 87.76, Pre: 0.90, Re: 0.97, TP: 1951, TN: 1807, FP: 208, FN: 64
[VALID] Epoch 22: Loss: 0.8017, Acc: 93.95, F1: 94.30, Dice: 89.21, Pre: 0.89, Re: 1.00, TP: 620, TN: 545, FP: 75, FN: 0
[TRAIN] Epoch 23: Loss: 0.1722, Acc: 92.85, F1: 93.10, Dice: 87.09, Pre: 0.90, Re: 0.96, TP: 1943, TN: 1799, FP: 216, FN: 72
[VALID] Epoch 23: Loss: 0.7990, Acc: 95.08, F1: 95.22, Dice: 90.88, Pre: 0.93, Re: 0.98, TP: 608, TN: 571, FP: 49, FN: 12
[TRAIN] Epoch 24: Loss: 0.1677, Acc: 93.28, F1: 93.50, Dice: 87.80, Pre: 0.90, Re: 0.97, TP: 1950, TN: 1809, FP: 206, FN: 65
[VALID] Epoch 24: Loss: 0.7988, Acc: 95.08, F1: 95.20, Dice: 90.84, Pre: 0.93, Re: 0.98, TP: 605, TN: 574, FP: 46, FN: 15
[TRAIN] Epoch 25: Loss: 0.1605, Acc: 93.50, F1: 93.71, Dice: 88.16, Pre: 0.91, Re: 0.97, TP: 1951, TN: 1817, FP: 198, FN: 64
[VALID] Epoch 25: Loss: 0.8009, Acc: 94.60, F1: 94.62, Dice: 89.79, Pre: 0.94, Re: 0.95, TP: 589, TN: 584, FP: 36, FN: 31
[TRAIN] Epoch 26: Loss: 0.1645, Acc: 93.40, F1: 93.58, Dice: 87.94, Pre: 0.91, Re: 0.96, TP: 1940, TN: 1824, FP: 191, FN: 75
[VALID] Epoch 26: Loss: 0.7989, Acc: 95.08, F1: 95.25, Dice: 90.94, Pre: 0.92, Re: 0.99, TP: 612, TN: 567, FP: 53, FN: 8
[TRAIN] Epoch 27: Loss: 0.1587, Acc: 93.57, F1: 93.77, Dice: 88.26, Pre: 0.91, Re: 0.97, TP: 1948, TN: 1823, FP: 192, FN: 67
[VALID] Epoch 27: Loss: 0.7976, Acc: 95.65, F1: 95.75, Dice: 91.86, Pre: 0.93, Re: 0.98, TP: 609, TN: 577, FP: 43, FN: 11
[TRAIN] Epoch 28: Loss: 0.1569, Acc: 93.55, F1: 93.74, Dice: 88.21, Pre: 0.91, Re: 0.97, TP: 1946, TN: 1824, FP: 191, FN: 69
[VALID] Epoch 28: Loss: 0.8002, Acc: 94.60, F1: 94.87, Dice: 90.25, Pre: 0.90, Re: 1.00, TP: 620, TN: 553, FP: 67, FN: 0
[TRAIN] Epoch 29: Loss: 0.1565, Acc: 93.30, F1: 93.53, Dice: 87.84, Pre: 0.90, Re: 0.97, TP: 1951, TN: 1809, FP: 206, FN: 64
