
[TRAIN] Epoch 0: Loss: 0.7529, Acc: 59.68, F1: 66.52, Dice: 49.83, Pre: 0.57, Re: 0.80, TP: 1614, TN: 791, FP: 1224, FN: 401
[VALID] Epoch 0: Loss: 0.0654, Acc: 75.81, F1: 73.02, Dice: 57.51, Pre: 0.83, Re: 0.65, TP: 406, TN: 534, FP: 86, FN: 214
[TRAIN] Epoch 1: Loss: 0.7180, Acc: 69.55, F1: 67.82, Dice: 51.31, Pre: 0.72, Re: 0.64, TP: 1293, TN: 1510, FP: 505, FN: 722
[VALID] Epoch 1: Loss: 0.0654, Acc: 76.69, F1: 74.31, Dice: 59.12, Pre: 0.83, Re: 0.67, TP: 418, TN: 533, FP: 87, FN: 202
[TRAIN] Epoch 2: Loss: 0.7065, Acc: 69.70, F1: 65.71, Dice: 48.93, Pre: 0.76, Re: 0.58, TP: 1170, TN: 1639, FP: 376, FN: 845
[VALID] Epoch 2: Loss: 0.0654, Acc: 76.45, F1: 73.84, Dice: 58.52, Pre: 0.83, Re: 0.66, TP: 412, TN: 536, FP: 84, FN: 208
[TRAIN] Epoch 3: Loss: 0.6785, Acc: 73.42, F1: 70.18, Dice: 54.05, Pre: 0.80, Re: 0.63, TP: 1260, TN: 1699, FP: 316, FN: 755
[VALID] Epoch 3: Loss: 0.0654, Acc: 76.94, F1: 74.00, Dice: 58.73, Pre: 0.85, Re: 0.66, TP: 407, TN: 547, FP: 73, FN: 213
[TRAIN] Epoch 4: Loss: 0.6597, Acc: 74.91, F1: 72.28, Dice: 56.59, Pre: 0.81, Re: 0.65, TP: 1318, TN: 1701, FP: 314, FN: 697
[VALID] Epoch 4: Loss: 0.0654, Acc: 77.10, F1: 74.23, Dice: 59.02, Pre: 0.85, Re: 0.66, TP: 409, TN: 547, FP: 73, FN: 211
[TRAIN] Epoch 5: Loss: 0.6467, Acc: 74.39, F1: 72.15, Dice: 56.44, Pre: 0.79, Re: 0.66, TP: 1337, TN: 1661, FP: 354, FN: 678
[VALID] Epoch 5: Loss: 0.0654, Acc: 77.02, F1: 74.11, Dice: 58.87, Pre: 0.85, Re: 0.66, TP: 408, TN: 547, FP: 73, FN: 212
[TRAIN] Epoch 6: Loss: 0.6197, Acc: 76.72, F1: 75.11, Dice: 60.14, Pre: 0.81, Re: 0.70, TP: 1415, TN: 1677, FP: 338, FN: 600
[VALID] Epoch 6: Loss: 0.0654, Acc: 77.10, F1: 74.28, Dice: 59.08, Pre: 0.85, Re: 0.66, TP: 410, TN: 546, FP: 74, FN: 210
[TRAIN] Epoch 7: Loss: 0.5991, Acc: 78.21, F1: 77.81, Dice: 63.67, Pre: 0.79, Re: 0.76, TP: 1539, TN: 1613, FP: 402, FN: 476
[VALID] Epoch 7: Loss: 0.0664, Acc: 84.76, F1: 85.27, Dice: 74.32, Pre: 0.83, Re: 0.88, TP: 547, TN: 504, FP: 116, FN: 73
[TRAIN] Epoch 8: Loss: 0.5793, Acc: 79.01, F1: 78.41, Dice: 64.48, Pre: 0.81, Re: 0.76, TP: 1536, TN: 1648, FP: 367, FN: 479
[VALID] Epoch 8: Loss: 0.0664, Acc: 85.89, F1: 86.36, Dice: 75.99, Pre: 0.84, Re: 0.89, TP: 554, TN: 511, FP: 109, FN: 66
[TRAIN] Epoch 9: Loss: 0.5647, Acc: 79.48, F1: 79.06, Dice: 65.37, Pre: 0.81, Re: 0.77, TP: 1561, TN: 1642, FP: 373, FN: 454
[VALID] Epoch 9: Loss: 0.0659, Acc: 81.61, F1: 80.97, Dice: 68.02, Pre: 0.84, Re: 0.78, TP: 485, TN: 527, FP: 93, FN: 135
