
[TRAIN] Epoch 0: Loss: 0.7519, Acc: 53.70, F1: 54.13, Dice: 37.11, Pre: 0.54, Re: 0.55, TP: 1101, TN: 1063, FP: 952, FN: 914
[VALID] Epoch 0: Loss: 0.8508, Acc: 77.98, F1: 75.38, Dice: 60.49, Pre: 0.85, Re: 0.67, TP: 418, TN: 549, FP: 71, FN: 202
[TRAIN] Epoch 1: Loss: 0.7119, Acc: 66.95, F1: 65.17, Dice: 48.33, Pre: 0.69, Re: 0.62, TP: 1246, TN: 1452, FP: 563, FN: 769
[VALID] Epoch 1: Loss: 0.8319, Acc: 83.71, F1: 83.44, Dice: 71.59, Pre: 0.85, Re: 0.82, TP: 509, TN: 529, FP: 91, FN: 111
[TRAIN] Epoch 2: Loss: 0.6702, Acc: 76.13, F1: 74.91, Dice: 59.88, Pre: 0.79, Re: 0.71, TP: 1436, TN: 1632, FP: 383, FN: 579
[VALID] Epoch 2: Loss: 0.8443, Acc: 79.84, F1: 78.37, Dice: 64.44, Pre: 0.85, Re: 0.73, TP: 453, TN: 537, FP: 83, FN: 167
[TRAIN] Epoch 3: Loss: 0.5900, Acc: 80.65, F1: 79.84, Dice: 66.45, Pre: 0.83, Re: 0.77, TP: 1545, TN: 1705, FP: 310, FN: 470
[VALID] Epoch 3: Loss: 0.8153, Acc: 88.95, F1: 89.52, Dice: 81.02, Pre: 0.85, Re: 0.94, TP: 585, TN: 518, FP: 102, FN: 35
[TRAIN] Epoch 4: Loss: 0.5241, Acc: 81.54, F1: 81.12, Dice: 68.23, Pre: 0.83, Re: 0.79, TP: 1598, TN: 1688, FP: 327, FN: 417
[VALID] Epoch 4: Loss: 0.8223, Acc: 86.69, F1: 87.02, Dice: 77.02, Pre: 0.85, Re: 0.89, TP: 553, TN: 522, FP: 98, FN: 67
[TRAIN] Epoch 5: Loss: 0.4674, Acc: 84.09, F1: 84.18, Dice: 72.68, Pre: 0.84, Re: 0.85, TP: 1705, TN: 1684, FP: 331, FN: 310
[VALID] Epoch 5: Loss: 0.8105, Acc: 90.56, F1: 91.24, Dice: 83.88, Pre: 0.85, Re: 0.98, TP: 609, TN: 514, FP: 106, FN: 11
[TRAIN] Epoch 6: Loss: 0.4221, Acc: 85.68, F1: 86.11, Dice: 75.60, Pre: 0.84, Re: 0.89, TP: 1788, TN: 1665, FP: 350, FN: 227
[VALID] Epoch 6: Loss: 0.8116, Acc: 90.24, F1: 90.90, Dice: 83.31, Pre: 0.85, Re: 0.97, TP: 604, TN: 515, FP: 105, FN: 16
[TRAIN] Epoch 7: Loss: 0.3938, Acc: 86.53, F1: 87.05, Dice: 77.07, Pre: 0.84, Re: 0.91, TP: 1825, TN: 1662, FP: 353, FN: 190
[VALID] Epoch 7: Loss: 0.8083, Acc: 91.29, F1: 91.96, Dice: 85.12, Pre: 0.85, Re: 1.00, TP: 618, TN: 514, FP: 106, FN: 2
[TRAIN] Epoch 8: Loss: 0.3686, Acc: 87.39, F1: 87.98, Dice: 78.54, Pre: 0.84, Re: 0.92, TP: 1859, TN: 1663, FP: 352, FN: 156
[VALID] Epoch 8: Loss: 0.8101, Acc: 90.73, F1: 91.40, Dice: 84.16, Pre: 0.85, Re: 0.99, TP: 611, TN: 514, FP: 106, FN: 9
[TRAIN] Epoch 9: Loss: 0.3350, Acc: 88.59, F1: 89.20, Dice: 80.50, Pre: 0.85, Re: 0.94, TP: 1899, TN: 1671, FP: 344, FN: 116
[VALID] Epoch 9: Loss: 0.8096, Acc: 90.97, F1: 91.57, Dice: 84.44, Pre: 0.86, Re: 0.98, TP: 608, TN: 520, FP: 100, FN: 12
[TRAIN] Epoch 10: Loss: 0.3226, Acc: 88.46, F1: 89.11, Dice: 80.35, Pre: 0.84, Re: 0.94, TP: 1902, TN: 1663, FP: 352, FN: 113
[VALID] Epoch 10: Loss: 0.8088, Acc: 91.21, F1: 91.85, Dice: 84.92, Pre: 0.86, Re: 0.99, TP: 614, TN: 517, FP: 103, FN: 6
[TRAIN] Epoch 11: Loss: 0.2987, Acc: 89.43, F1: 90.03, Dice: 81.86, Pre: 0.85, Re: 0.95, TP: 1923, TN: 1681, FP: 334, FN: 92
[VALID] Epoch 11: Loss: 0.8100, Acc: 90.89, F1: 91.46, Dice: 84.26, Pre: 0.86, Re: 0.98, TP: 605, TN: 522, FP: 98, FN: 15
[TRAIN] Epoch 12: Loss: 0.2827, Acc: 90.22, F1: 90.74, Dice: 83.05, Pre: 0.86, Re: 0.96, TP: 1930, TN: 1706, FP: 309, FN: 85
[VALID] Epoch 12: Loss: 0.8089, Acc: 91.21, F1: 91.81, Dice: 84.86, Pre: 0.86, Re: 0.99, TP: 611, TN: 520, FP: 100, FN: 9
[TRAIN] Epoch 13: Loss: 0.2701, Acc: 90.55, F1: 91.01, Dice: 83.50, Pre: 0.87, Re: 0.96, TP: 1928, TN: 1721, FP: 294, FN: 87
[VALID] Epoch 13: Loss: 0.8073, Acc: 91.77, F1: 92.35, Dice: 85.79, Pre: 0.86, Re: 0.99, TP: 616, TN: 522, FP: 98, FN: 4
[TRAIN] Epoch 14: Loss: 0.2610, Acc: 91.02, F1: 91.46, Dice: 84.26, Pre: 0.87, Re: 0.96, TP: 1938, TN: 1730, FP: 285, FN: 77
[VALID] Epoch 14: Loss: 0.8076, Acc: 91.61, F1: 92.22, Dice: 85.56, Pre: 0.86, Re: 0.99, TP: 616, TN: 520, FP: 100, FN: 4
[TRAIN] Epoch 15: Loss: 0.2465, Acc: 91.07, F1: 91.49, Dice: 84.31, Pre: 0.87, Re: 0.96, TP: 1935, TN: 1735, FP: 280, FN: 80
[VALID] Epoch 15: Loss: 0.8053, Acc: 92.58, F1: 93.06, Dice: 87.02, Pre: 0.87, Re: 1.00, TP: 617, TN: 531, FP: 89, FN: 3
[TRAIN] Epoch 16: Loss: 0.2434, Acc: 90.92, F1: 91.27, Dice: 83.95, Pre: 0.88, Re: 0.95, TP: 1914, TN: 1750, FP: 265, FN: 101
[VALID] Epoch 16: Loss: 0.8056, Acc: 92.42, F1: 92.93, Dice: 86.80, Pre: 0.87, Re: 1.00, TP: 618, TN: 528, FP: 92, FN: 2
[TRAIN] Epoch 17: Loss: 0.2284, Acc: 91.96, F1: 92.34, Dice: 85.78, Pre: 0.88, Re: 0.97, TP: 1954, TN: 1752, FP: 263, FN: 61
[VALID] Epoch 17: Loss: 0.8023, Acc: 93.79, F1: 94.13, Dice: 88.90, Pre: 0.89, Re: 1.00, TP: 617, TN: 546, FP: 74, FN: 3
[TRAIN] Epoch 18: Loss: 0.2227, Acc: 91.99, F1: 92.29, Dice: 85.68, Pre: 0.89, Re: 0.96, TP: 1933, TN: 1774, FP: 241, FN: 82
[VALID] Epoch 18: Loss: 0.8032, Acc: 93.55, F1: 93.85, Dice: 88.41, Pre: 0.90, Re: 0.98, TP: 610, TN: 550, FP: 70, FN: 10
[TRAIN] Epoch 19: Loss: 0.2148, Acc: 92.18, F1: 92.52, Dice: 86.08, Pre: 0.89, Re: 0.97, TP: 1948, TN: 1767, FP: 248, FN: 67
[VALID] Epoch 19: Loss: 0.8019, Acc: 93.87, F1: 94.17, Dice: 88.99, Pre: 0.90, Re: 0.99, TP: 614, TN: 550, FP: 70, FN: 6
[TRAIN] Epoch 20: Loss: 0.2003, Acc: 93.03, F1: 93.29, Dice: 87.43, Pre: 0.90, Re: 0.97, TP: 1954, TN: 1795, FP: 220, FN: 61
[VALID] Epoch 20: Loss: 0.8042, Acc: 92.98, F1: 93.40, Dice: 87.62, Pre: 0.88, Re: 0.99, TP: 616, TN: 537, FP: 83, FN: 4
[TRAIN] Epoch 21: Loss: 0.2066, Acc: 92.56, F1: 92.85, Dice: 86.66, Pre: 0.89, Re: 0.97, TP: 1949, TN: 1781, FP: 234, FN: 66
[VALID] Epoch 21: Loss: 0.8021, Acc: 93.79, F1: 94.10, Dice: 88.86, Pre: 0.90, Re: 0.99, TP: 614, TN: 549, FP: 71, FN: 6
[TRAIN] Epoch 22: Loss: 0.2025, Acc: 92.48, F1: 92.73, Dice: 86.45, Pre: 0.90, Re: 0.96, TP: 1933, TN: 1794, FP: 221, FN: 82
[VALID] Epoch 22: Loss: 0.8025, Acc: 93.79, F1: 94.09, Dice: 88.84, Pre: 0.90, Re: 0.99, TP: 613, TN: 550, FP: 70, FN: 7
[TRAIN] Epoch 23: Loss: 0.1824, Acc: 93.20, F1: 93.45, Dice: 87.71, Pre: 0.90, Re: 0.97, TP: 1956, TN: 1800, FP: 215, FN: 59
[VALID] Epoch 23: Loss: 0.8011, Acc: 94.19, F1: 94.48, Dice: 89.53, Pre: 0.90, Re: 0.99, TP: 616, TN: 552, FP: 68, FN: 4
[TRAIN] Epoch 24: Loss: 0.1852, Acc: 93.05, F1: 93.24, Dice: 87.34, Pre: 0.91, Re: 0.96, TP: 1932, TN: 1818, FP: 197, FN: 83
[VALID] Epoch 24: Loss: 0.8001, Acc: 94.76, F1: 94.93, Dice: 90.34, Pre: 0.92, Re: 0.98, TP: 608, TN: 567, FP: 53, FN: 12
[TRAIN] Epoch 25: Loss: 0.1836, Acc: 92.95, F1: 93.19, Dice: 87.25, Pre: 0.90, Re: 0.96, TP: 1944, TN: 1802, FP: 213, FN: 71
[VALID] Epoch 25: Loss: 0.8008, Acc: 94.27, F1: 94.55, Dice: 89.67, Pre: 0.90, Re: 0.99, TP: 616, TN: 553, FP: 67, FN: 4
[TRAIN] Epoch 26: Loss: 0.1831, Acc: 93.18, F1: 93.38, Dice: 87.59, Pre: 0.91, Re: 0.96, TP: 1941, TN: 1814, FP: 201, FN: 74
[VALID] Epoch 26: Loss: 0.8005, Acc: 94.44, F1: 94.70, Dice: 89.93, Pre: 0.90, Re: 0.99, TP: 616, TN: 555, FP: 65, FN: 4
[TRAIN] Epoch 27: Loss: 0.1803, Acc: 93.33, F1: 93.53, Dice: 87.84, Pre: 0.91, Re: 0.96, TP: 1943, TN: 1818, FP: 197, FN: 72
[VALID] Epoch 27: Loss: 0.8015, Acc: 93.95, F1: 94.29, Dice: 89.19, Pre: 0.89, Re: 1.00, TP: 619, TN: 546, FP: 74, FN: 1
[TRAIN] Epoch 28: Loss: 0.1668, Acc: 93.80, F1: 93.98, Dice: 88.64, Pre: 0.91, Re: 0.97, TP: 1950, TN: 1830, FP: 185, FN: 65
[VALID] Epoch 28: Loss: 0.7992, Acc: 94.92, F1: 95.14, Dice: 90.74, Pre: 0.91, Re: 1.00, TP: 617, TN: 560, FP: 60, FN: 3
[TRAIN] Epoch 29: Loss: 0.1634, Acc: 93.72, F1: 93.90, Dice: 88.50, Pre: 0.91, Re: 0.97, TP: 1947, TN: 1830, FP: 185, FN: 68
[VALID] Epoch 29: Loss: 0.8012, Acc: 94.35, F1: 94.53, Dice: 89.63, Pre: 0.92, Re: 0.98, TP: 605, TN: 565, FP: 55, FN: 15
[TRAIN] Epoch 30: Loss: 0.1662, Acc: 93.75, F1: 93.92, Dice: 88.54, Pre: 0.91, Re: 0.97, TP: 1946, TN: 1832, FP: 183, FN: 69
[VALID] Epoch 30: Loss: 0.7966, Acc: 95.89, F1: 96.02, Dice: 92.35, Pre: 0.93, Re: 0.99, TP: 616, TN: 573, FP: 47, FN: 4
[TRAIN] Epoch 31: Loss: 0.1647, Acc: 93.82, F1: 94.01, Dice: 88.70, Pre: 0.91, Re: 0.97, TP: 1954, TN: 1827, FP: 188, FN: 61
[VALID] Epoch 31: Loss: 0.8037, Acc: 93.15, F1: 93.58, Dice: 87.94, Pre: 0.88, Re: 1.00, TP: 620, TN: 535, FP: 85, FN: 0
[TRAIN] Epoch 32: Loss: 0.1601, Acc: 94.00, F1: 94.17, Dice: 88.97, Pre: 0.92, Re: 0.97, TP: 1953, TN: 1835, FP: 180, FN: 62
[VALID] Epoch 32: Loss: 0.7988, Acc: 95.16, F1: 95.34, Dice: 91.10, Pre: 0.92, Re: 0.99, TP: 614, TN: 566, FP: 54, FN: 6
[TRAIN] Epoch 33: Loss: 0.1585, Acc: 93.90, F1: 94.04, Dice: 88.75, Pre: 0.92, Re: 0.96, TP: 1940, TN: 1844, FP: 171, FN: 75
[VALID] Epoch 33: Loss: 0.7988, Acc: 95.24, F1: 95.43, Dice: 91.26, Pre: 0.92, Re: 0.99, TP: 616, TN: 565, FP: 55, FN: 4
[TRAIN] Epoch 34: Loss: 0.1504, Acc: 94.32, F1: 94.48, Dice: 89.53, Pre: 0.92, Re: 0.97, TP: 1958, TN: 1843, FP: 172, FN: 57
[VALID] Epoch 34: Loss: 0.7996, Acc: 94.76, F1: 95.00, Dice: 90.47, Pre: 0.91, Re: 1.00, TP: 617, TN: 558, FP: 62, FN: 3
[TRAIN] Epoch 35: Loss: 0.1539, Acc: 94.09, F1: 94.22, Dice: 89.07, Pre: 0.92, Re: 0.96, TP: 1940, TN: 1852, FP: 163, FN: 75
[VALID] Epoch 35: Loss: 0.7991, Acc: 95.08, F1: 95.25, Dice: 90.94, Pre: 0.92, Re: 0.99, TP: 612, TN: 567, FP: 53, FN: 8
[TRAIN] Epoch 36: Loss: 0.1520, Acc: 94.00, F1: 94.16, Dice: 88.97, Pre: 0.92, Re: 0.97, TP: 1952, TN: 1836, FP: 179, FN: 63
[VALID] Epoch 36: Loss: 0.7975, Acc: 95.56, F1: 95.71, Dice: 91.78, Pre: 0.93, Re: 0.99, TP: 614, TN: 571, FP: 49, FN: 6
[TRAIN] Epoch 37: Loss: 0.1447, Acc: 94.59, F1: 94.73, Dice: 89.99, Pre: 0.92, Re: 0.97, TP: 1959, TN: 1853, FP: 162, FN: 56
[VALID] Epoch 37: Loss: 0.7980, Acc: 95.32, F1: 95.50, Dice: 91.38, Pre: 0.92, Re: 0.99, TP: 615, TN: 567, FP: 53, FN: 5
[TRAIN] Epoch 38: Loss: 0.1420, Acc: 94.19, F1: 94.31, Dice: 89.24, Pre: 0.92, Re: 0.96, TP: 1941, TN: 1855, FP: 160, FN: 74
[VALID] Epoch 38: Loss: 0.7992, Acc: 95.00, F1: 95.21, Dice: 90.86, Pre: 0.91, Re: 0.99, TP: 616, TN: 562, FP: 58, FN: 4
[TRAIN] Epoch 39: Loss: 0.1425, Acc: 94.44, F1: 94.58, Dice: 89.71, Pre: 0.92, Re: 0.97, TP: 1953, TN: 1853, FP: 162, FN: 62
[VALID] Epoch 39: Loss: 0.7961, Acc: 96.13, F1: 96.24, Dice: 92.76, Pre: 0.93, Re: 0.99, TP: 615, TN: 577, FP: 43, FN: 5
[TRAIN] Epoch 40: Loss: 0.1335, Acc: 94.71, F1: 94.83, Dice: 90.17, Pre: 0.93, Re: 0.97, TP: 1953, TN: 1864, FP: 151, FN: 62
[VALID] Epoch 40: Loss: 0.7988, Acc: 95.08, F1: 95.30, Dice: 91.03, Pre: 0.91, Re: 1.00, TP: 619, TN: 560, FP: 60, FN: 1
[TRAIN] Epoch 41: Loss: 0.1429, Acc: 94.69, F1: 94.81, Dice: 90.13, Pre: 0.93, Re: 0.97, TP: 1954, TN: 1862, FP: 153, FN: 61
[VALID] Epoch 41: Loss: 0.7987, Acc: 95.24, F1: 95.37, Dice: 91.14, Pre: 0.93, Re: 0.98, TP: 607, TN: 574, FP: 46, FN: 13
[TRAIN] Epoch 42: Loss: 0.1306, Acc: 95.06, F1: 95.16, Dice: 90.77, Pre: 0.93, Re: 0.97, TP: 1956, TN: 1875, FP: 140, FN: 59
[VALID] Epoch 42: Loss: 0.7976, Acc: 95.65, F1: 95.79, Dice: 91.93, Pre: 0.93, Re: 0.99, TP: 615, TN: 571, FP: 49, FN: 5
[TRAIN] Epoch 43: Loss: 0.1274, Acc: 94.79, F1: 94.90, Dice: 90.29, Pre: 0.93, Re: 0.97, TP: 1952, TN: 1868, FP: 147, FN: 63
[VALID] Epoch 43: Loss: 0.7981, Acc: 95.40, F1: 95.59, Dice: 91.56, Pre: 0.92, Re: 1.00, TP: 618, TN: 565, FP: 55, FN: 2
[TRAIN] Epoch 44: Loss: 0.1404, Acc: 94.27, F1: 94.40, Dice: 89.39, Pre: 0.92, Re: 0.97, TP: 1947, TN: 1852, FP: 163, FN: 68
[VALID] Epoch 44: Loss: 0.7987, Acc: 95.32, F1: 95.45, Dice: 91.30, Pre: 0.93, Re: 0.98, TP: 609, TN: 573, FP: 47, FN: 11
