
[TRAIN] Epoch 0: Loss: 0.7418, Acc: 55.58, F1: 65.81, Dice: 49.05, Pre: 0.53, Re: 0.86, TP: 1723, TN: 517, FP: 1498, FN: 292
[VALID] Epoch 0: Loss: 0.0670, Acc: 82.50, F1: 83.19, Dice: 71.22, Pre: 0.80, Re: 0.87, TP: 537, TN: 486, FP: 134, FN: 83
[TRAIN] Epoch 1: Loss: 0.6573, Acc: 78.76, F1: 79.36, Dice: 65.79, Pre: 0.77, Re: 0.82, TP: 1646, TN: 1528, FP: 487, FN: 369
[VALID] Epoch 1: Loss: 0.0664, Acc: 85.56, F1: 85.89, Dice: 75.28, Pre: 0.84, Re: 0.88, TP: 545, TN: 516, FP: 104, FN: 75
[TRAIN] Epoch 2: Loss: 0.5848, Acc: 82.63, F1: 82.86, Dice: 70.74, Pre: 0.82, Re: 0.84, TP: 1692, TN: 1638, FP: 377, FN: 323
[VALID] Epoch 2: Loss: 0.0664, Acc: 85.73, F1: 86.05, Dice: 75.52, Pre: 0.84, Re: 0.88, TP: 546, TN: 517, FP: 103, FN: 74
[TRAIN] Epoch 3: Loss: 0.5237, Acc: 84.27, F1: 84.78, Dice: 73.58, Pre: 0.82, Re: 0.88, TP: 1766, TN: 1630, FP: 385, FN: 249
[VALID] Epoch 3: Loss: 0.0664, Acc: 87.90, F1: 88.44, Dice: 79.28, Pre: 0.85, Re: 0.93, TP: 574, TN: 516, FP: 104, FN: 46
[TRAIN] Epoch 4: Loss: 0.4653, Acc: 85.19, F1: 85.80, Dice: 75.12, Pre: 0.82, Re: 0.89, TP: 1803, TN: 1630, FP: 385, FN: 212
[VALID] Epoch 4: Loss: 0.0664, Acc: 87.98, F1: 88.53, Dice: 79.42, Pre: 0.85, Re: 0.93, TP: 575, TN: 516, FP: 104, FN: 45
[TRAIN] Epoch 5: Loss: 0.4218, Acc: 86.13, F1: 86.82, Dice: 76.71, Pre: 0.83, Re: 0.91, TP: 1841, TN: 1630, FP: 385, FN: 174
[VALID] Epoch 5: Loss: 0.0670, Acc: 91.21, F1: 91.87, Dice: 84.97, Pre: 0.85, Re: 0.99, TP: 616, TN: 515, FP: 105, FN: 4
[TRAIN] Epoch 6: Loss: 0.3895, Acc: 86.72, F1: 87.42, Dice: 77.65, Pre: 0.83, Re: 0.92, TP: 1859, TN: 1636, FP: 379, FN: 156
