
[TRAIN] Epoch 0: Loss: 0.7497, Acc: 56.13, F1: 64.38, Dice: 47.47, Pre: 0.54, Re: 0.79, TP: 1598, TN: 664, FP: 1351, FN: 417
[VALID] Epoch 0: Loss: 0.0732, Acc: 69.68, F1: 76.70, Dice: 62.21, Pre: 0.62, Re: 1.00, TP: 619, TN: 245, FP: 375, FN: 1
[TRAIN] Epoch 1: Loss: 0.6929, Acc: 73.72, F1: 75.77, Dice: 60.99, Pre: 0.70, Re: 0.82, TP: 1656, TN: 1315, FP: 700, FN: 359
[VALID] Epoch 1: Loss: 0.0670, Acc: 85.65, F1: 86.89, Dice: 76.82, Pre: 0.80, Re: 0.95, TP: 590, TN: 472, FP: 148, FN: 30
[TRAIN] Epoch 2: Loss: 0.5955, Acc: 81.44, F1: 81.48, Dice: 68.74, Pre: 0.81, Re: 0.82, TP: 1645, TN: 1637, FP: 378, FN: 370
[VALID] Epoch 2: Loss: 0.0670, Acc: 85.65, F1: 86.62, Dice: 76.39, Pre: 0.81, Re: 0.93, TP: 576, TN: 486, FP: 134, FN: 44
[TRAIN] Epoch 3: Loss: 0.5104, Acc: 84.42, F1: 84.74, Dice: 73.51, Pre: 0.83, Re: 0.87, TP: 1743, TN: 1659, FP: 356, FN: 272
[VALID] Epoch 3: Loss: 0.0670, Acc: 87.18, F1: 88.21, Dice: 78.91, Pre: 0.82, Re: 0.96, TP: 595, TN: 486, FP: 134, FN: 25
[TRAIN] Epoch 4: Loss: 0.4452, Acc: 86.67, F1: 87.28, Dice: 77.43, Pre: 0.83, Re: 0.91, TP: 1842, TN: 1651, FP: 364, FN: 173
[VALID] Epoch 4: Loss: 0.0670, Acc: 85.48, F1: 86.43, Dice: 76.10, Pre: 0.81, Re: 0.92, TP: 573, TN: 487, FP: 133, FN: 47
[TRAIN] Epoch 5: Loss: 0.3989, Acc: 87.39, F1: 88.08, Dice: 78.70, Pre: 0.84, Re: 0.93, TP: 1877, TN: 1645, FP: 370, FN: 138
[VALID] Epoch 5: Loss: 0.0670, Acc: 89.03, F1: 90.09, Dice: 81.96, Pre: 0.82, Re: 1.00, TP: 618, TN: 486, FP: 134, FN: 2
[TRAIN] Epoch 6: Loss: 0.3663, Acc: 87.74, F1: 88.40, Dice: 79.21, Pre: 0.84, Re: 0.93, TP: 1882, TN: 1654, FP: 361, FN: 133
[VALID] Epoch 6: Loss: 0.0670, Acc: 88.87, F1: 89.94, Dice: 81.72, Pre: 0.82, Re: 1.00, TP: 617, TN: 485, FP: 135, FN: 3
[TRAIN] Epoch 7: Loss: 0.3414, Acc: 88.96, F1: 89.60, Dice: 81.15, Pre: 0.85, Re: 0.95, TP: 1916, TN: 1669, FP: 346, FN: 99
[VALID] Epoch 7: Loss: 0.0670, Acc: 88.55, F1: 89.62, Dice: 81.19, Pre: 0.82, Re: 0.99, TP: 613, TN: 485, FP: 135, FN: 7
[TRAIN] Epoch 8: Loss: 0.3171, Acc: 89.43, F1: 90.10, Dice: 81.99, Pre: 0.85, Re: 0.96, TP: 1939, TN: 1665, FP: 350, FN: 76
[VALID] Epoch 8: Loss: 0.0664, Acc: 88.31, F1: 89.31, Dice: 80.69, Pre: 0.82, Re: 0.98, TP: 606, TN: 489, FP: 131, FN: 14
[TRAIN] Epoch 9: Loss: 0.3020, Acc: 88.93, F1: 89.56, Dice: 81.10, Pre: 0.85, Re: 0.95, TP: 1914, TN: 1670, FP: 345, FN: 101
[VALID] Epoch 9: Loss: 0.0664, Acc: 89.19, F1: 90.18, Dice: 82.11, Pre: 0.83, Re: 0.99, TP: 615, TN: 491, FP: 129, FN: 5
[TRAIN] Epoch 10: Loss: 0.2882, Acc: 89.65, F1: 90.18, Dice: 82.11, Pre: 0.86, Re: 0.95, TP: 1914, TN: 1699, FP: 316, FN: 101
[VALID] Epoch 10: Loss: 0.0670, Acc: 89.27, F1: 90.31, Dice: 82.34, Pre: 0.82, Re: 1.00, TP: 620, TN: 487, FP: 133, FN: 0
[TRAIN] Epoch 11: Loss: 0.2766, Acc: 89.90, F1: 90.50, Dice: 82.64, Pre: 0.85, Re: 0.96, TP: 1938, TN: 1685, FP: 330, FN: 77
[VALID] Epoch 11: Loss: 0.0670, Acc: 89.44, F1: 90.43, Dice: 82.53, Pre: 0.83, Re: 1.00, TP: 619, TN: 490, FP: 130, FN: 1
[TRAIN] Epoch 12: Loss: 0.2556, Acc: 90.60, F1: 91.11, Dice: 83.67, Pre: 0.86, Re: 0.96, TP: 1942, TN: 1709, FP: 306, FN: 73
[VALID] Epoch 12: Loss: 0.0664, Acc: 89.27, F1: 90.20, Dice: 82.15, Pre: 0.83, Re: 0.99, TP: 612, TN: 495, FP: 125, FN: 8
[TRAIN] Epoch 13: Loss: 0.2474, Acc: 90.92, F1: 91.37, Dice: 84.11, Pre: 0.87, Re: 0.96, TP: 1937, TN: 1727, FP: 288, FN: 78
[VALID] Epoch 13: Loss: 0.0670, Acc: 89.27, F1: 90.28, Dice: 82.29, Pre: 0.83, Re: 1.00, TP: 618, TN: 489, FP: 131, FN: 2
[TRAIN] Epoch 14: Loss: 0.2445, Acc: 90.74, F1: 91.21, Dice: 83.85, Pre: 0.87, Re: 0.96, TP: 1936, TN: 1721, FP: 294, FN: 79
[VALID] Epoch 14: Loss: 0.0664, Acc: 89.84, F1: 90.29, Dice: 82.30, Pre: 0.86, Re: 0.95, TP: 586, TN: 528, FP: 92, FN: 34
[TRAIN] Epoch 15: Loss: 0.2482, Acc: 90.52, F1: 90.92, Dice: 83.35, Pre: 0.87, Re: 0.95, TP: 1912, TN: 1736, FP: 279, FN: 103
[VALID] Epoch 15: Loss: 0.0670, Acc: 89.68, F1: 90.62, Dice: 82.84, Pre: 0.83, Re: 1.00, TP: 618, TN: 494, FP: 126, FN: 2
[TRAIN] Epoch 16: Loss: 0.2269, Acc: 91.59, F1: 91.96, Dice: 85.13, Pre: 0.88, Re: 0.96, TP: 1940, TN: 1751, FP: 264, FN: 75
[VALID] Epoch 16: Loss: 0.0664, Acc: 90.32, F1: 91.03, Dice: 83.54, Pre: 0.85, Re: 0.98, TP: 609, TN: 511, FP: 109, FN: 11
[TRAIN] Epoch 17: Loss: 0.2229, Acc: 91.91, F1: 92.22, Dice: 85.57, Pre: 0.89, Re: 0.96, TP: 1933, TN: 1771, FP: 244, FN: 82
[VALID] Epoch 17: Loss: 0.0659, Acc: 91.45, F1: 92.07, Dice: 85.30, Pre: 0.86, Re: 0.99, TP: 615, TN: 519, FP: 101, FN: 5
[TRAIN] Epoch 18: Loss: 0.2093, Acc: 92.46, F1: 92.74, Dice: 86.47, Pre: 0.89, Re: 0.96, TP: 1943, TN: 1783, FP: 232, FN: 72
[VALID] Epoch 18: Loss: 0.0659, Acc: 91.45, F1: 92.03, Dice: 85.24, Pre: 0.86, Re: 0.99, TP: 612, TN: 522, FP: 98, FN: 8
[TRAIN] Epoch 19: Loss: 0.2093, Acc: 91.66, F1: 91.98, Dice: 85.16, Pre: 0.89, Re: 0.96, TP: 1928, TN: 1766, FP: 249, FN: 87
[VALID] Epoch 19: Loss: 0.0664, Acc: 91.45, F1: 91.98, Dice: 85.15, Pre: 0.87, Re: 0.98, TP: 608, TN: 526, FP: 94, FN: 12
[TRAIN] Epoch 20: Loss: 0.2012, Acc: 92.11, F1: 92.46, Dice: 85.97, Pre: 0.89, Re: 0.97, TP: 1949, TN: 1763, FP: 252, FN: 66
[VALID] Epoch 20: Loss: 0.0664, Acc: 90.97, F1: 91.72, Dice: 84.70, Pre: 0.85, Re: 1.00, TP: 620, TN: 508, FP: 112, FN: 0
[TRAIN] Epoch 21: Loss: 0.1942, Acc: 92.78, F1: 93.06, Dice: 87.02, Pre: 0.90, Re: 0.97, TP: 1951, TN: 1788, FP: 227, FN: 64
[VALID] Epoch 21: Loss: 0.0664, Acc: 91.45, F1: 92.05, Dice: 85.28, Pre: 0.86, Re: 0.99, TP: 614, TN: 520, FP: 100, FN: 6
[TRAIN] Epoch 22: Loss: 0.1910, Acc: 92.78, F1: 93.04, Dice: 86.99, Pre: 0.90, Re: 0.97, TP: 1946, TN: 1793, FP: 222, FN: 69
[VALID] Epoch 22: Loss: 0.0659, Acc: 92.82, F1: 93.13, Dice: 87.14, Pre: 0.89, Re: 0.97, TP: 603, TN: 548, FP: 72, FN: 17
[TRAIN] Epoch 23: Loss: 0.1886, Acc: 92.58, F1: 92.84, Dice: 86.64, Pre: 0.90, Re: 0.96, TP: 1939, TN: 1792, FP: 223, FN: 76
[VALID] Epoch 23: Loss: 0.0659, Acc: 91.85, F1: 92.42, Dice: 85.91, Pre: 0.86, Re: 0.99, TP: 616, TN: 523, FP: 97, FN: 4
[TRAIN] Epoch 24: Loss: 0.1925, Acc: 92.41, F1: 92.67, Dice: 86.35, Pre: 0.90, Re: 0.96, TP: 1935, TN: 1789, FP: 226, FN: 80
[VALID] Epoch 24: Loss: 0.0659, Acc: 92.82, F1: 93.19, Dice: 87.25, Pre: 0.89, Re: 0.98, TP: 609, TN: 542, FP: 78, FN: 11
[TRAIN] Epoch 25: Loss: 0.1761, Acc: 93.10, F1: 93.35, Dice: 87.53, Pre: 0.90, Re: 0.97, TP: 1951, TN: 1801, FP: 214, FN: 64
[VALID] Epoch 25: Loss: 0.0664, Acc: 92.98, F1: 93.40, Dice: 87.62, Pre: 0.88, Re: 0.99, TP: 616, TN: 537, FP: 83, FN: 4
[TRAIN] Epoch 26: Loss: 0.1708, Acc: 93.67, F1: 93.90, Dice: 88.50, Pre: 0.91, Re: 0.97, TP: 1962, TN: 1813, FP: 202, FN: 53
[VALID] Epoch 26: Loss: 0.0664, Acc: 91.94, F1: 92.50, Dice: 86.05, Pre: 0.86, Re: 1.00, TP: 617, TN: 523, FP: 97, FN: 3
[TRAIN] Epoch 27: Loss: 0.1885, Acc: 92.41, F1: 92.70, Dice: 86.40, Pre: 0.89, Re: 0.96, TP: 1944, TN: 1780, FP: 235, FN: 71
[VALID] Epoch 27: Loss: 0.0664, Acc: 92.10, F1: 92.62, Dice: 86.26, Pre: 0.87, Re: 0.99, TP: 615, TN: 527, FP: 93, FN: 5
[TRAIN] Epoch 28: Loss: 0.1737, Acc: 93.33, F1: 93.55, Dice: 87.88, Pre: 0.91, Re: 0.97, TP: 1950, TN: 1811, FP: 204, FN: 65
[VALID] Epoch 28: Loss: 0.0659, Acc: 92.66, F1: 93.05, Dice: 87.00, Pre: 0.88, Re: 0.98, TP: 609, TN: 540, FP: 80, FN: 11
[TRAIN] Epoch 29: Loss: 0.1591, Acc: 93.85, F1: 94.04, Dice: 88.75, Pre: 0.91, Re: 0.97, TP: 1956, TN: 1826, FP: 189, FN: 59
