
[TRAIN] Epoch 0: Loss: 0.7328, Acc: 61.69, F1: 64.47, Dice: 47.57, Pre: 0.60, Re: 0.70, TP: 1401, TN: 1085, FP: 930, FN: 614
[VALID] Epoch 0: Loss: 0.0659, Acc: 83.63, F1: 84.59, Dice: 73.29, Pre: 0.80, Re: 0.90, TP: 557, TN: 480, FP: 140, FN: 63
[TRAIN] Epoch 1: Loss: 0.6603, Acc: 77.79, F1: 76.44, Dice: 61.87, Pre: 0.81, Re: 0.72, TP: 1452, TN: 1683, FP: 332, FN: 563
[VALID] Epoch 1: Loss: 0.0654, Acc: 84.68, F1: 85.41, Dice: 74.53, Pre: 0.82, Re: 0.90, TP: 556, TN: 494, FP: 126, FN: 64
[TRAIN] Epoch 2: Loss: 0.5803, Acc: 82.75, F1: 82.69, Dice: 70.49, Pre: 0.83, Re: 0.82, TP: 1660, TN: 1675, FP: 340, FN: 355
[VALID] Epoch 2: Loss: 0.0654, Acc: 86.13, F1: 86.95, Dice: 76.91, Pre: 0.82, Re: 0.92, TP: 573, TN: 495, FP: 125, FN: 47
[TRAIN] Epoch 3: Loss: 0.5092, Acc: 85.09, F1: 85.49, Dice: 74.65, Pre: 0.83, Re: 0.88, TP: 1770, TN: 1659, FP: 356, FN: 245
[VALID] Epoch 3: Loss: 0.0654, Acc: 85.48, F1: 86.24, Dice: 75.81, Pre: 0.82, Re: 0.91, TP: 564, TN: 496, FP: 124, FN: 56
[TRAIN] Epoch 4: Loss: 0.4512, Acc: 85.63, F1: 86.15, Dice: 75.67, Pre: 0.83, Re: 0.89, TP: 1801, TN: 1650, FP: 365, FN: 214
[VALID] Epoch 4: Loss: 0.0654, Acc: 89.27, F1: 90.23, Dice: 82.20, Pre: 0.83, Re: 0.99, TP: 614, TN: 493, FP: 127, FN: 6
[TRAIN] Epoch 5: Loss: 0.4031, Acc: 86.58, F1: 87.13, Dice: 77.20, Pre: 0.84, Re: 0.91, TP: 1832, TN: 1657, FP: 358, FN: 183
[VALID] Epoch 5: Loss: 0.0654, Acc: 88.55, F1: 89.47, Dice: 80.94, Pre: 0.83, Re: 0.97, TP: 603, TN: 495, FP: 125, FN: 17
[TRAIN] Epoch 6: Loss: 0.3604, Acc: 87.69, F1: 88.33, Dice: 79.10, Pre: 0.84, Re: 0.93, TP: 1877, TN: 1657, FP: 358, FN: 138
[VALID] Epoch 6: Loss: 0.0654, Acc: 88.63, F1: 89.53, Dice: 81.05, Pre: 0.83, Re: 0.97, TP: 603, TN: 496, FP: 124, FN: 17
[TRAIN] Epoch 7: Loss: 0.3312, Acc: 88.41, F1: 89.02, Dice: 80.21, Pre: 0.85, Re: 0.94, TP: 1893, TN: 1670, FP: 345, FN: 122
[VALID] Epoch 7: Loss: 0.0649, Acc: 88.71, F1: 89.51, Dice: 81.00, Pre: 0.84, Re: 0.96, TP: 597, TN: 503, FP: 117, FN: 23
[TRAIN] Epoch 8: Loss: 0.3096, Acc: 88.46, F1: 89.05, Dice: 80.26, Pre: 0.85, Re: 0.94, TP: 1891, TN: 1674, FP: 341, FN: 124
[VALID] Epoch 8: Loss: 0.0654, Acc: 89.60, F1: 90.48, Dice: 82.61, Pre: 0.83, Re: 0.99, TP: 613, TN: 498, FP: 122, FN: 7
[TRAIN] Epoch 9: Loss: 0.2972, Acc: 88.59, F1: 89.17, Dice: 80.46, Pre: 0.85, Re: 0.94, TP: 1894, TN: 1676, FP: 339, FN: 121
[VALID] Epoch 9: Loss: 0.0654, Acc: 89.52, F1: 90.46, Dice: 82.57, Pre: 0.83, Re: 0.99, TP: 616, TN: 494, FP: 126, FN: 4
[TRAIN] Epoch 10: Loss: 0.2710, Acc: 89.98, F1: 90.49, Dice: 82.62, Pre: 0.86, Re: 0.95, TP: 1921, TN: 1705, FP: 310, FN: 94
