
[TRAIN] Epoch 0: Loss: 0.8296, Acc: 50.94, F1: 59.91, Dice: 42.76, Pre: 0.51, Re: 0.73, TP: 1477, TN: 576, FP: 1439, FN: 538
[VALID] Epoch 0: Loss: 0.0763, Acc: 50.00, F1: 66.67, Dice: 50.00, Pre: 0.50, Re: 1.00, TP: 620, TN: 0, FP: 620, FN: 0
[TRAIN] Epoch 1: Loss: 0.8077, Acc: 55.86, F1: 63.40, Dice: 46.42, Pre: 0.54, Re: 0.76, TP: 1541, TN: 710, FP: 1305, FN: 474
[VALID] Epoch 1: Loss: 0.0763, Acc: 50.00, F1: 66.67, Dice: 50.00, Pre: 0.50, Re: 1.00, TP: 620, TN: 0, FP: 620, FN: 0
[TRAIN] Epoch 2: Loss: 0.7940, Acc: 61.12, F1: 67.60, Dice: 51.06, Pre: 0.58, Re: 0.81, TP: 1635, TN: 828, FP: 1187, FN: 380
[VALID] Epoch 2: Loss: 0.0726, Acc: 62.66, F1: 72.81, Dice: 57.25, Pre: 0.57, Re: 1.00, TP: 620, TN: 157, FP: 463, FN: 0
[TRAIN] Epoch 3: Loss: 0.7826, Acc: 63.80, F1: 69.25, Dice: 52.97, Pre: 0.60, Re: 0.82, TP: 1643, TN: 928, FP: 1087, FN: 372
[VALID] Epoch 3: Loss: 0.0701, Acc: 75.89, F1: 80.55, Dice: 67.43, Pre: 0.68, Re: 1.00, TP: 619, TN: 322, FP: 298, FN: 1
[TRAIN] Epoch 4: Loss: 0.7735, Acc: 66.45, F1: 71.36, Dice: 55.47, Pre: 0.62, Re: 0.84, TP: 1684, TN: 994, FP: 1021, FN: 331
[VALID] Epoch 4: Loss: 0.0670, Acc: 81.29, F1: 83.40, Dice: 71.53, Pre: 0.75, Re: 0.94, TP: 583, TN: 425, FP: 195, FN: 37
[TRAIN] Epoch 5: Loss: 0.7659, Acc: 67.17, F1: 71.74, Dice: 55.93, Pre: 0.63, Re: 0.83, TP: 1679, TN: 1028, FP: 987, FN: 336
[VALID] Epoch 5: Loss: 0.0670, Acc: 83.79, F1: 85.08, Dice: 74.03, Pre: 0.79, Re: 0.92, TP: 573, TN: 466, FP: 154, FN: 47
[TRAIN] Epoch 6: Loss: 0.7499, Acc: 67.94, F1: 72.45, Dice: 56.80, Pre: 0.64, Re: 0.84, TP: 1699, TN: 1039, FP: 976, FN: 316
[VALID] Epoch 6: Loss: 0.0664, Acc: 79.68, F1: 79.64, Dice: 66.17, Pre: 0.80, Re: 0.80, TP: 493, TN: 495, FP: 125, FN: 127
[TRAIN] Epoch 7: Loss: 0.6994, Acc: 69.16, F1: 72.01, Dice: 56.26, Pre: 0.66, Re: 0.79, TP: 1599, TN: 1188, FP: 827, FN: 416
[VALID] Epoch 7: Loss: 0.0659, Acc: 83.15, F1: 83.35, Dice: 71.45, Pre: 0.82, Re: 0.84, TP: 523, TN: 508, FP: 112, FN: 97
[TRAIN] Epoch 8: Loss: 0.6766, Acc: 69.38, F1: 71.57, Dice: 55.72, Pre: 0.67, Re: 0.77, TP: 1553, TN: 1243, FP: 772, FN: 462
[VALID] Epoch 8: Loss: 0.0659, Acc: 80.40, F1: 79.42, Dice: 65.87, Pre: 0.84, Re: 0.76, TP: 469, TN: 528, FP: 92, FN: 151
[TRAIN] Epoch 9: Loss: 0.6537, Acc: 72.13, F1: 73.28, Dice: 57.83, Pre: 0.70, Re: 0.76, TP: 1540, TN: 1367, FP: 648, FN: 475
[VALID] Epoch 9: Loss: 0.0659, Acc: 80.40, F1: 79.60, Dice: 66.11, Pre: 0.83, Re: 0.76, TP: 474, TN: 523, FP: 97, FN: 146
[TRAIN] Epoch 10: Loss: 0.6388, Acc: 72.70, F1: 74.23, Dice: 59.02, Pre: 0.70, Re: 0.79, TP: 1584, TN: 1346, FP: 669, FN: 431
[VALID] Epoch 10: Loss: 0.0659, Acc: 85.16, F1: 85.37, Dice: 74.48, Pre: 0.84, Re: 0.87, TP: 537, TN: 519, FP: 101, FN: 83
[TRAIN] Epoch 11: Loss: 0.6356, Acc: 72.01, F1: 72.74, Dice: 57.16, Pre: 0.71, Re: 0.75, TP: 1505, TN: 1397, FP: 618, FN: 510
[VALID] Epoch 11: Loss: 0.0659, Acc: 82.66, F1: 82.16, Dice: 69.72, Pre: 0.85, Re: 0.80, TP: 495, TN: 530, FP: 90, FN: 125
[TRAIN] Epoch 12: Loss: 0.6146, Acc: 75.09, F1: 75.60, Dice: 60.77, Pre: 0.74, Re: 0.77, TP: 1555, TN: 1471, FP: 544, FN: 460
[VALID] Epoch 12: Loss: 0.0659, Acc: 85.81, F1: 86.77, Dice: 76.63, Pre: 0.81, Re: 0.93, TP: 577, TN: 487, FP: 133, FN: 43
[TRAIN] Epoch 13: Loss: 0.6020, Acc: 76.90, F1: 77.54, Dice: 63.32, Pre: 0.75, Re: 0.80, TP: 1607, TN: 1492, FP: 523, FN: 408
[VALID] Epoch 13: Loss: 0.0659, Acc: 87.58, F1: 88.19, Dice: 78.88, Pre: 0.84, Re: 0.93, TP: 575, TN: 511, FP: 109, FN: 45
[TRAIN] Epoch 14: Loss: 0.5850, Acc: 78.54, F1: 79.05, Dice: 65.36, Pre: 0.77, Re: 0.81, TP: 1632, TN: 1533, FP: 482, FN: 383
[VALID] Epoch 14: Loss: 0.0659, Acc: 86.77, F1: 87.87, Dice: 78.36, Pre: 0.81, Re: 0.96, TP: 594, TN: 482, FP: 138, FN: 26
[TRAIN] Epoch 15: Loss: 0.5676, Acc: 79.45, F1: 79.95, Dice: 66.60, Pre: 0.78, Re: 0.82, TP: 1651, TN: 1551, FP: 464, FN: 364
[VALID] Epoch 15: Loss: 0.0659, Acc: 88.63, F1: 89.33, Dice: 80.71, Pre: 0.84, Re: 0.95, TP: 590, TN: 509, FP: 111, FN: 30
[TRAIN] Epoch 16: Loss: 0.5506, Acc: 81.51, F1: 82.22, Dice: 69.80, Pre: 0.79, Re: 0.85, TP: 1722, TN: 1563, FP: 452, FN: 293
[VALID] Epoch 16: Loss: 0.0659, Acc: 86.77, F1: 87.21, Dice: 77.32, Pre: 0.84, Re: 0.90, TP: 559, TN: 517, FP: 103, FN: 61
[TRAIN] Epoch 17: Loss: 0.5436, Acc: 80.65, F1: 80.90, Dice: 67.93, Pre: 0.80, Re: 0.82, TP: 1652, TN: 1598, FP: 417, FN: 363
[VALID] Epoch 17: Loss: 0.0659, Acc: 87.58, F1: 88.51, Dice: 79.38, Pre: 0.82, Re: 0.96, TP: 593, TN: 493, FP: 127, FN: 27
[TRAIN] Epoch 18: Loss: 0.5256, Acc: 82.31, F1: 83.00, Dice: 70.95, Pre: 0.80, Re: 0.86, TP: 1741, TN: 1576, FP: 439, FN: 274
[VALID] Epoch 18: Loss: 0.0659, Acc: 86.21, F1: 86.59, Dice: 76.35, Pre: 0.84, Re: 0.89, TP: 552, TN: 517, FP: 103, FN: 68
